Epoch, 7
Random seed, 0, forward time, 509.30017614364624, inference time, 4952.437160253525, qp time, 0, backward_time, 741.001478433609
forward time,0,0,72.4736156463623,72.58903884887695,72.4226815700531,72.73144459724426,72.80736970901489,72.94893717765808,73.32708859443665
inference time,0,0,625.3605210781097,657.4125301837921,680.8189461231232,699.3346185684204,740.5185058116913,762.9745669364929,786.0174715518951
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,106.49904346466064,106.52051758766174,105.5205135345459,105.24476146697998,105.64843893051147,106.09165239334106,105.4765510559082
