Epoch, 30
Random seed, 0, forward time, 33.001954555511475, inference time, 116.85571074485779, qp time, 0, backward_time, 59.98860311508179
forward time,0,0,1.024925947189331,1.110945463180542,1.109642505645752,1.106757640838623,1.0351300239562988,1.041405439376831,1.052701711654663,1.123624324798584,1.12351393699646,1.127795696258545,1.0663471221923828,1.0491611957550049,1.0996618270874023,1.1462993621826172,1.1505637168884277,1.0794918537139893,1.0565989017486572,1.068403720855713,1.152757167816162,1.1453816890716553,1.1429786682128906,1.078902006149292,1.0863077640533447,1.1140286922454834,1.1435115337371826,1.1442368030548096,1.11137056350708,1.0906589031219482,1.0670101642608643,1.1518402099609375
inference time,0,0,3.5957820415496826,3.9276137351989746,3.9285664558410645,3.9731857776641846,3.6181540489196777,3.6811108589172363,3.706054210662842,4.054281711578369,4.019474983215332,4.0166966915130615,3.7731876373291016,3.6623315811157227,3.91160249710083,4.069605350494385,4.131875514984131,3.7756729125976562,3.6735174655914307,3.7278711795806885,4.101558208465576,4.111589670181274,4.070661544799805,3.799543619155884,3.800405502319336,3.974433660507202,4.068464756011963,4.075887680053711,3.9276559352874756,3.812483549118042,3.7488274574279785,4.117614507675171
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,1.8810749053955078,2.059861898422241,2.0627923011779785,2.0499539375305176,1.898158073425293,1.9101991653442383,1.9282546043395996,2.07039475440979,2.0608510971069336,2.0669076442718506,1.9276995658874512,1.897099494934082,1.9883160591125488,2.0785117149353027,2.0848639011383057,1.9449083805084229,1.9014892578125,1.9183201789855957,2.096435546875,2.0764966011047363,2.075059175491333,1.9364488124847412,1.9498200416564941,2.0155248641967773,2.068345069885254,2.0792698860168457,2.007387638092041,1.9575066566467285,1.9011270999908447,2.095524787902832
