Epoch, 74
Random seed, 0, forward time, 1069.3854088783264, inference time, 2702.8634831905365, qp time, 0, backward_time, 1857.3959455490112
forward time,0,0,14.208837747573853,14.196578025817871,14.210365056991577,14.181236743927002,14.20645546913147,14.193123817443848,14.230201959609985,14.24473524093628,14.254577875137329,14.217695236206055,14.264568090438843,14.219716548919678,14.381135940551758,14.538861274719238,14.584615230560303,14.607754707336426,14.607709884643555,14.607040166854858,14.593684911727905,14.598031282424927,14.569535493850708,14.585082530975342,14.584986925125122,14.579590320587158,14.523776769638062,14.527186632156372,14.3825044631958,14.397393226623535,14.406563758850098,14.362033605575562,14.404220342636108,14.55916452407837,14.549294710159302,14.577661514282227,14.62223196029663,14.682297229766846,14.64321231842041,14.635331392288208,14.656799793243408,14.65614652633667,14.67314887046814,14.677687406539917,14.694795846939087,14.685807943344116,14.656585693359375,14.653473854064941,14.624858856201172,14.639155149459839,14.590396881103516,14.49902868270874,14.434728384017944,14.398742198944092,14.413370132446289,14.420922040939331,14.407269954681396,14.379261016845703,14.375524759292603,14.35702657699585,14.346479177474976,14.365232229232788,14.377338647842407,14.36082935333252,14.33599591255188,14.292147397994995,14.321260690689087,14.354650497436523,14.362571954727173,14.366374015808105,14.381783246994019,14.38277530670166,14.384790420532227,14.38333797454834,14.392479658126831,14.343638896942139
inference time,0,0,36.828882694244385,36.56180739402771,36.52528786659241,36.17879056930542,36.303279399871826,36.22013473510742,36.28304672241211,36.442455768585205,36.11769652366638,36.33289885520935,35.71317386627197,35.97927284240723,36.96647763252258,37.060598373413086,37.4412055015564,37.558451890945435,37.40374255180359,37.3543336391449,37.17425012588501,37.01024150848389,36.90865349769592,37.04030680656433,37.142691135406494,36.722291231155396,36.830100297927856,35.81510376930237,35.47735261917114,35.44405221939087,35.544525146484375,35.38093900680542,35.606773853302,35.986308336257935,36.13343548774719,36.15234351158142,36.282482624053955,36.546868085861206,36.550225019454956,36.37887215614319,36.70822024345398,36.6751766204834,36.7198748588562,36.88450479507446,37.155540227890015,37.13494563102722,37.01483917236328,37.27485966682434,37.04888463020325,37.58720135688782,36.97416114807129,36.896039724349976,36.47503209114075,36.343585729599,36.41997313499451,36.457478761672974,36.35214972496033,36.27108693122864,36.343000173568726,36.31457257270813,36.25031661987305,36.32160186767578,36.37586283683777,36.517016649246216,36.32357954978943,36.2889404296875,36.29611849784851,36.446162700653076,36.45214533805847,36.517924547195435,36.42727041244507,36.51125979423523,36.374194622039795,36.48674273490906,36.439526319503784,36.384339809417725
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,24.41701579093933,24.324615955352783,24.346641063690186,24.315953016281128,24.345049619674683,24.320065021514893,24.39735698699951,24.433162450790405,24.42345690727234,24.394965887069702,24.482189178466797,24.39603352546692,24.748206615447998,25.055938005447388,25.178017377853394,25.29495406150818,25.314590215682983,25.324873208999634,25.287497997283936,25.30795931816101,25.245280742645264,25.30266237258911,25.35273313522339,25.324904918670654,25.22196102142334,25.150551080703735,24.903245210647583,24.97949457168579,25.002960443496704,24.90860867500305,24.99808430671692,25.323730945587158,25.357434511184692,25.411715984344482,25.573992490768433,25.7072434425354,25.644311904907227,25.585408926010132,25.63159966468811,25.59552550315857,25.63069796562195,25.628162145614624,25.705195665359497,25.64298939704895,25.58259868621826,25.562300443649292,25.534061670303345,25.53155755996704,25.46654725074768,25.297837495803833,25.180171251296997,25.103296995162964,25.118847608566284,25.15802311897278,25.13137197494507,25.068888664245605,25.03441309928894,25.031755924224854,25.02779531478882,25.064019680023193,25.066210985183716,25.05773401260376,24.998080492019653,24.93610167503357,24.97669005393982,25.037384033203125,25.054780960083008,25.058335304260254,25.073343753814697,25.074130296707153,25.063494443893433,25.071171045303345,25.08901357650757,25.00895094871521
