Epoch, 8
Random seed, 0, forward time, 93.89608478546143, inference time, 967.7218101024628, qp time, 0, backward_time, 160.8427164554596
forward time,0,0,11.764813661575317,11.719784498214722,11.780425548553467,11.750098466873169,11.71994686126709,11.698903799057007,11.717061996459961,11.745049953460693
inference time,0,0,116.22423839569092,117.39207553863525,119.62061715126038,120.29047846794128,121.38260197639465,122.75176644325256,123.89674544334412,126.1632866859436
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,20.013164043426514,19.887611150741577,20.188852071762085,20.017754077911377,20.104027271270752,20.2910418510437,20.08220100402832,20.25806498527527
