Epoch, 43
Random seed, 0, forward time, 17.087106227874756, inference time, 64.08684134483337, qp time, 0, backward_time, 844.3636655807495
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.087106227874756
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.08684134483337
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,20.126800775527954,20.15865206718445,20.052647829055786,20.031919479370117,20.174238443374634,19.91129994392395,19.842199087142944,19.844072580337524,19.821240425109863,19.790372133255005,19.690945625305176,19.662850379943848,19.607815265655518,19.48943591117859,19.518036127090454,19.5182843208313,19.51098084449768,19.50961685180664,19.505980730056763,19.509554147720337,19.50103759765625,19.502172231674194,19.49250555038452,19.486226320266724,19.498506546020508,19.526973247528076,19.51423192024231,19.50441861152649,19.560561656951904,19.50007200241089,19.48494791984558,19.492388010025024,19.489966869354248,19.494845867156982,19.504434823989868,19.468191146850586,19.50174307823181,19.4922194480896,19.481827974319458,19.501954555511475,19.482114791870117,19.47161364555359,20.133768796920776
