Epoch, 45
Random seed, 0, forward time, 11.496623039245605, inference time, 1395.9326090812683, qp time, 0, backward_time, 668.5504734516144
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.496623039245605
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395.9326090812683
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,15.496967315673828,14.865191221237183,14.851834535598755,14.854125738143921,14.834439992904663,14.828049898147583,14.85442328453064,14.828318357467651,14.833062171936035,14.837727546691895,14.833306550979614,14.816067457199097,14.810194969177246,14.837616920471191,14.829415082931519,14.818118572235107,14.843428611755371,14.83175277709961,14.804942846298218,14.825136661529541,14.811489343643188,14.81641435623169,14.863791227340698,14.866038799285889,14.858397245407104,14.841674566268921,14.84203553199768,14.831745147705078,14.82752251625061,14.843512535095215,14.855510950088501,14.83873438835144,14.847786664962769,14.840591430664062,14.823127031326294,14.830618381500244,14.844300508499146,14.835630416870117,14.812492847442627,14.844812631607056,14.84911584854126,14.839096307754517,14.848510503768921,14.866124391555786,15.0372793674469
