Epoch, 90
Random seed, 0, forward time, 420.7136836051941, inference time, 17504.46526813507, qp time, 0, backward_time, 957.8181800842285
forward time,0,0,4.56601095199585,4.640124797821045,4.65269136428833,4.676427841186523,4.681949615478516,4.8284592628479,4.817744970321655,4.857634782791138,4.835108518600464,4.8037109375,4.745065927505493,4.7014453411102295,4.726741075515747,4.720299005508423,4.742156505584717,4.698555946350098,4.674232721328735,4.652975797653198,4.627608299255371,4.627480506896973,4.62718653678894,4.649754047393799,4.699910879135132,4.700011730194092,4.694160223007202,4.67228889465332,4.678840637207031,4.7015509605407715,4.701322317123413,4.687607765197754,4.6837992668151855,4.671866178512573,4.642205715179443,4.5574846267700195,4.583188056945801,4.605399131774902,4.628040313720703,4.629910469055176,4.616426706314087,4.66223406791687,4.695833921432495,4.681047201156616,4.679107904434204,4.674340486526489,4.666576147079468,4.661188364028931,4.670392751693726,4.678133964538574,4.692730903625488,4.626460790634155,4.577538251876831,4.566164970397949,4.572925806045532,4.576936483383179,4.664084196090698,4.692396879196167,4.723895311355591,4.723712682723999,4.720613718032837,4.721384763717651,4.7513275146484375,4.707734107971191,4.693151235580444,4.711533069610596,4.66170859336853,4.642329454421997,4.617146015167236,4.621154308319092,4.6101415157318115,4.624807357788086,4.702002286911011,4.695458173751831,4.6923301219940186,4.7201197147369385,4.72498083114624,4.678471565246582,4.63671350479126,4.629159688949585,4.620252847671509,4.626551151275635,4.607926607131958,4.595239639282227,4.616279602050781,4.62675142288208,4.630904674530029,4.725257635116577,4.73830246925354,4.729183197021484,4.722058057785034,4.7196290493011475
inference time,0,0,133.77299571037292,140.69967818260193,141.40880608558655,147.23395323753357,147.86153054237366,154.78353762626648,156.4700403213501,159.29875230789185,162.85947060585022,159.96554040908813,165.18404626846313,168.69034361839294,174.70949149131775,173.49770140647888,176.73132181167603,175.53902435302734,173.00752305984497,173.67583441734314,168.54720950126648,173.75925087928772,170.7422800064087,178.46652102470398,183.11323380470276,185.65277576446533,186.5567228794098,181.33784079551697,187.10848546028137,185.37284874916077,191.16583919525146,189.0081820487976,190.88735508918762,187.7829658985138,187.69686603546143,180.77530360221863,182.45492005348206,187.95318722724915,186.7425878047943,191.04220747947693,187.5391981601715,196.41345620155334,199.8224675655365,200.93396401405334,200.19554209709167,198.28844094276428,199.27597093582153,196.0789873600006,203.05382823944092,200.2878143787384,207.3026134967804,197.17570638656616,193.63349390029907,189.71197485923767,191.83574891090393,194.16328239440918,204.46301698684692,210.13011479377747,210.40590691566467,216.09543204307556,211.34945511817932,216.19119358062744,212.6738007068634,215.3947901725769,213.91606903076172,216.74420595169067,210.26734590530396,207.19237613677979,207.69408774375916,206.91278958320618,208.9626111984253,207.8218195438385,218.89577913284302,217.92207288742065,221.86237287521362,224.21878838539124,223.10607838630676,219.736310005188,214.54031610488892,213.58090949058533,212.95556592941284,215.05201864242554,211.96378231048584,212.2563726902008,212.49909687042236,214.52899718284607,214.3204369544983,229.06887245178223,232.6691858768463,232.7581524848938,234.40145874023438,234.6450207233429
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,7.8361005783081055,8.506951093673706,8.95715618133545,9.329543590545654,9.450954675674438,9.892979145050049,10.100539922714233,10.060906648635864,10.214129447937012,10.287039279937744,10.287820100784302,10.506121635437012,10.529620170593262,10.602739095687866,10.690129280090332,10.763318538665771,10.772936582565308,10.759050846099854,10.772775173187256,10.71633267402649,10.664870262145996,10.700679302215576,10.856270790100098,11.005618333816528,10.992637872695923,10.994666814804077,11.056241512298584,11.022636413574219,10.992976903915405,10.899012327194214,10.92977261543274,10.899142980575562,10.868603467941284,10.857745885848999,10.777313947677612,10.781752586364746,10.757594585418701,10.533765077590942,10.619590044021606,10.778301000595093,10.924387216567993,10.856728076934814,10.866453170776367,10.85785174369812,10.857022762298584,10.824191808700562,10.86023736000061,10.844435214996338,10.872162580490112,10.796907186508179,10.704437732696533,10.641961336135864,10.695404052734375,10.721825361251831,10.802354335784912,10.840062856674194,10.808542966842651,10.860429286956787,10.83480978012085,10.802259922027588,10.846104383468628,10.783392429351807,10.797773599624634,10.806455135345459,10.704810619354248,10.736606121063232,10.736371755599976,10.67901349067688,10.689775705337524,10.699828147888184,10.85113787651062,10.854121208190918,10.855823516845703,10.849053859710693,10.841315507888794,10.83178162574768,10.738301992416382,10.728602409362793,10.723157167434692,10.798642873764038,10.711217880249023,10.675737857818604,10.698110818862915,10.758700370788574,10.77847146987915,10.81310749053955,10.875768899917603,10.885563611984253,10.898345947265625,10.872284173965454
