Epoch, 7
Random seed, 0, forward time, 495.04597997665405, inference time, 42572.588810920715, qp time, 0, backward_time, 1347.9450256824493
forward time,0,0,71.13088345527649,70.80223798751831,70.46192860603333,70.23357820510864,70.86437368392944,70.88377666473389,70.66920137405396
inference time,0,0,5793.980597257614,5854.156282663345,5935.907685756683,6004.75491476059,6195.08704161644,6350.451232910156,6438.251055955887
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,194.69598126411438,190.25665140151978,190.33774137496948,190.6797981262207,192.90640783309937,193.77180695533752,195.2966387271881
