Epoch, 5
Random seed, 0, forward time, 58.941025733947754, inference time, 588.5525689125061, qp time, 0, backward_time, 98.53159666061401
forward time,0,0,11.842692613601685,11.771341323852539,11.787575960159302,11.779537677764893,11.759878158569336
inference time,0,0,114.7360327243805,116.2746639251709,118.00637698173523,119.18358206748962,120.35191321372986
qp time,0,0,0,0,0,0,0
backward time,0,0,19.723140716552734,19.7013738155365,19.896174907684326,19.60645341873169,19.604453802108765
