Epoch, 21
Random seed, 0, forward time, 52.362488985061646, inference time, 129.97578763961792, qp time, 0, backward_time, 1284.0183279514313
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.362488985061646
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.97578763961792
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,60.892242431640625,60.77566623687744,61.29120898246765,61.61175274848938,61.620095014572144,61.41230058670044,61.38415861129761,61.336326360702515,61.21424221992493,61.203272342681885,61.201446294784546,61.256388425827026,61.23597836494446,61.38896369934082,61.35651445388794,61.145190477371216,60.92562913894653,60.63076996803284,60.55809187889099,60.61145615577698,60.966633558273315
