Epoch, 7
Random seed, 0, forward time, 6.8765740394592285, inference time, 24.250776290893555, qp time, 0, backward_time, 12.632539987564087
forward time,0,0,0.9886932373046875,0.9884428977966309,0.9779908657073975,0.9721572399139404,0.9946961402893066,0.9814052581787109,0.9731884002685547
inference time,0,0,3.494537115097046,3.471802234649658,3.430950164794922,3.445606231689453,3.4937829971313477,3.493950128555298,3.42014741897583
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,1.8166007995605469,1.8161399364471436,1.795280933380127,1.7882297039031982,1.8276400566101074,1.8052442073822021,1.7834043502807617
