Epoch, 8
Random seed, 0, forward time, 35.66188359260559, inference time, 1164.9733848571777, qp time, 0, backward_time, 68.88749146461487
forward time,0,0,4.458397626876831,4.43839430809021,4.4343485832214355,4.435145139694214,4.431527614593506,4.478703022003174,4.492366313934326,4.4930009841918945
inference time,0,0,136.6303005218506,138.8623023033142,142.99313735961914,145.7677083015442,146.12455368041992,150.03748679161072,151.96426224708557,152.5936336517334
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,9.097786903381348,8.370849132537842,8.524725914001465,8.547264099121094,8.501866102218628,8.562848329544067,8.61116099357605,8.670989990234375
