Epoch, 38
Random seed, 0, forward time, 193.77097511291504, inference time, 319.086905002594, qp time, 0, backward_time, 300.96364188194275
forward time,0,0,5.150821685791016,5.144984006881714,5.142533302307129,5.14082407951355,5.1460862159729,5.1497039794921875,5.150920391082764,5.150040626525879,5.149109601974487,5.150568008422852,5.147605895996094,5.147134065628052,5.150798082351685,5.1528778076171875,5.148904085159302,5.145270824432373,5.15241265296936,5.1573405265808105,5.154153347015381,5.152978181838989,5.1536641120910645,5.15753698348999,5.235665559768677,5.118710517883301,5.0486159324646,5.048163652420044,5.039429426193237,5.030499219894409,5.026477098464966,5.027745008468628,5.017101526260376,5.011072635650635,4.990657567977905,4.982395887374878,4.988733530044556,4.9857423305511475,4.972879648208618,4.950817108154297
inference time,0,0,10.939215660095215,9.55199408531189,8.176634311676025,8.566280603408813,8.332966566085815,8.399573802947998,8.917111873626709,9.142083406448364,8.475545644760132,8.158910036087036,8.421161413192749,8.266298532485962,8.145231008529663,8.424855470657349,8.649531602859497,8.08914828300476,8.305861234664917,8.346044063568115,8.253024816513062,8.164388418197632,8.038921356201172,8.25203800201416,8.052125215530396,7.765493392944336,7.88069748878479,7.623797416687012,7.5737831592559814,7.579957485198975,7.662839651107788,7.938080549240112,8.192870616912842,8.400577545166016,8.704971313476562,8.72026801109314,8.710299015045166,8.730488300323486,8.76021146774292,8.773624181747437
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,8.034354448318481,7.994554281234741,7.992971181869507,7.988404273986816,7.99015212059021,7.994744539260864,8.004781246185303,8.003407955169678,8.006244421005249,7.997679233551025,8.005119562149048,7.995536804199219,8.002469778060913,8.004533052444458,8.004774808883667,8.014706373214722,8.022824764251709,8.027434349060059,8.021181344985962,8.019567966461182,8.022758960723877,8.031275987625122,8.138672828674316,7.971026182174683,7.857254981994629,7.8380115032196045,7.822352409362793,7.809566259384155,7.792612075805664,7.795108079910278,7.779759645462036,7.757815599441528,7.725409507751465,7.713504076004028,7.719200611114502,7.715391159057617,7.695110082626343,7.653369426727295
