Epoch, 8
Random seed, 0, forward time, 8.021178483963013, inference time, 57.93772888183594, qp time, 0, backward_time, 14.547814846038818
forward time,0,0,0.9968247413635254,0.9970359802246094,0.9963095188140869,1.0056352615356445,1.00093674659729,1.0015487670898438,1.006216287612915,1.0166711807250977
inference time,0,0,7.142870903015137,7.15891170501709,7.143053770065308,7.237940311431885,7.204324960708618,7.2817559242248535,7.303496360778809,7.465374946594238
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,1.9079792499542236,1.8003287315368652,1.8012974262237549,1.8034553527832031,1.790574073791504,1.8023231029510498,1.8117716312408447,1.830085277557373
