Epoch, 20
Random seed, 0, forward time, 303.28773069381714, inference time, 942.2064728736877, qp time, 0, backward_time, 416.4788987636566
forward time,0,0,14.671267747879028,14.615753173828125,14.674688577651978,14.687771558761597,14.914092779159546,14.657459020614624,14.685762643814087,14.969358921051025,15.02590036392212,15.136990547180176,15.040376663208008,15.284180879592896,15.284098386764526,15.386337757110596,15.748719215393066,15.98172402381897,15.86139702796936,15.719939708709717,15.516690969467163,15.425220727920532
inference time,0,0,46.09951066970825,44.07653498649597,44.10950016975403,44.15486240386963,44.78485178947449,43.945006132125854,44.34515857696533,45.63270711898804,46.18310785293579,46.582682847976685,46.6469452381134,47.677387952804565,47.913825035095215,48.518858432769775,49.567707777023315,50.80248951911926,50.60469365119934,50.517127990722656,50.106425523757935,49.93708920478821
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,20.164319038391113,20.090441703796387,20.172422885894775,20.18333339691162,20.474804639816284,20.164189100265503,20.21477174758911,20.537395477294922,20.62440848350525,20.701971292495728,20.708244562149048,21.019249439239502,20.999327659606934,21.11876130104065,21.565654754638672,21.814640283584595,21.69653010368347,21.613266468048096,21.34630799293518,21.268858432769775
