Epoch, 5
Random seed, 0, forward time, 0, inference time, 0, qp time, 0, backward_time, 582.3033771514893
forward time,0,0,0,0,0,0,0
inference time,0,0,0,0,0,0,0
qp time,0,0,0,0,0,0,0
backward time,0,0,116.76509356498718,116.37656831741333,116.38094329833984,116.39343476295471,116.38733720779419
