Epoch, 23
Random seed, 0, forward time, 467.3637409210205, inference time, 1713.9237701892853, qp time, 0, backward_time, 709.782425403595
forward time,0,0,19.86478590965271,19.995280981063843,20.144492864608765,20.256980895996094,20.25068998336792,19.995001077651978,20.08968997001648,20.12549877166748,21.107797145843506,20.871795177459717,20.56452178955078,20.75358772277832,20.486994981765747,20.54948663711548,20.859291315078735,19.670316219329834,19.97923183441162,20.262739896774292,20.281189918518066,20.235328435897827,20.343621492385864,20.326337575912476,20.349080324172974
inference time,0,0,67.08940505981445,68.77163529396057,70.58471894264221,71.90768694877625,71.77207350730896,69.7124297618866,70.91605114936829,72.07888436317444,78.18169450759888,77.37397933006287,76.24069380760193,77.62415933609009,76.12402391433716,77.01973938941956,79.00698566436768,71.53127694129944,74.24652600288391,76.48454761505127,77.01189064979553,77.0967948436737,77.56085085868835,77.53889322280884,78.04882907867432
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,30.39071798324585,30.482056379318237,30.772871017456055,31.064892768859863,30.857866525650024,30.332162618637085,30.412781953811646,30.501956939697266,31.808117628097534,31.6182918548584,31.167469263076782,31.32805323600769,31.012298345565796,31.146440982818604,31.49315047264099,29.94761085510254,30.381211519241333,30.83867645263672,30.86949372291565,30.7621488571167,30.921433687210083,30.82218289375305,30.850539445877075
