Epoch, 7
Random seed, 0, forward time, 60.45439338684082, inference time, 4725.767649650574, qp time, 0, backward_time, 174.5139389038086
forward time,0,0,8.620338201522827,8.59608006477356,8.604548215866089,8.65078592300415,8.661187410354614,8.684481382369995,8.636972188949585
inference time,0,0,671.1792254447937,674.7487046718597,676.4940180778503,677.6105554103851,664.7699339389801,678.7269840240479,682.2382280826569
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,26.83859944343567,24.527971267700195,24.594775438308716,24.538089513778687,24.46387553215027,24.756000995635986,24.794626712799072
