Epoch, 5
Random seed, 0, forward time, 0, inference time, 0, qp time, 0, backward_time, 534.0456233024597
forward time,0,0,0,0,0,0,0
inference time,0,0,0,0,0,0,0
qp time,0,0,0,0,0,0,0
backward time,0,0,107.27421140670776,106.75013518333435,106.73512101173401,106.37750291824341,106.90865278244019
