Epoch, 7
Random seed, 0, forward time, 79.28373980522156, inference time, 9266.442469120026, qp time, 0, backward_time, 266.4122726917267
forward time,0,0,11.370600700378418,11.412662744522095,11.498793601989746,11.295445203781128,11.290942907333374,11.202560424804688,11.21273422241211
inference time,0,0,1359.4499394893646,1349.4617185592651,1330.5055842399597,1330.5247552394867,1339.7562291622162,1281.1676678657532,1275.57657456398
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,42.50182008743286,37.954323053359985,37.38138556480408,36.793936014175415,37.26102638244629,37.215770959854126,37.30401062965393
