Epoch, 11
Random seed, 0, forward time, 48.79977250099182, inference time, 1602.8180351257324, qp time, 0, backward_time, 93.90758967399597
forward time,0,0,4.483269214630127,4.364395618438721,4.462434768676758,4.49237847328186,4.4146270751953125,4.4387829303741455,4.449141979217529,4.451230525970459,4.411604404449463,4.440406560897827,4.391500949859619
inference time,0,0,138.98645853996277,137.56614637374878,142.14482927322388,145.87803077697754,144.39158725738525,146.55705285072327,148.24095630645752,148.887757062912,148.21765995025635,150.82245254516602,151.12510418891907
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,9.083920001983643,8.214367866516113,8.362398624420166,8.473708629608154,8.432692289352417,8.475718259811401,8.50712275505066,8.55544924736023,8.495574474334717,8.674767971038818,8.631869554519653
