Epoch, 7
Random seed, 0, forward time, 35.77383208274841, inference time, 1384.6046662330627, qp time, 0, backward_time, 72.4925787448883
forward time,0,0,5.166916608810425,5.154561758041382,5.160353183746338,5.116260766983032,5.038422107696533,5.067877292633057,5.0694403648376465
inference time,0,0,195.50804805755615,199.5819971561432,201.52044439315796,198.39840245246887,195.6751058101654,197.25088262557983,196.66978573799133
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,11.142935991287231,10.057401180267334,10.226631164550781,10.131769180297852,10.221760988235474,10.323533058166504,10.38854718208313
