Epoch, 17
Random seed, 0, forward time, 38.67005252838135, inference time, 203.66436886787415, qp time, 0, backward_time, 67.19817781448364
forward time,0,0,2.2181665897369385,2.2248406410217285,2.233173370361328,2.254689931869507,2.273677349090576,2.2739078998565674,2.279245615005493,2.292335033416748,2.293199300765991,2.2929606437683105,2.2910728454589844,2.298109292984009,2.297149419784546,2.297071695327759,2.2843875885009766,2.2800185680389404,2.2860467433929443
inference time,0,0,10.746057033538818,10.943483114242554,11.015198469161987,11.132285594940186,11.27615737915039,11.412331581115723,11.586323261260986,11.932596921920776,12.19742488861084,12.312307119369507,12.516627550125122,12.577547073364258,12.6624596118927,12.788949728012085,12.820867538452148,12.807512998580933,12.936239004135132
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.792499303817749,3.814267158508301,3.8439395427703857,3.8925554752349854,3.9274966716766357,3.9270882606506348,3.9484102725982666,3.9868533611297607,3.9877243041992188,4.005169630050659,4.003651857376099,4.0239129066467285,4.025781154632568,4.016059398651123,4.00322151184082,3.9937310218811035,4.0058159828186035
