Epoch, 38
Random seed, 0, forward time, 273.6306164264679, inference time, 16442.94041466713, qp time, 0, backward_time, 766.3330218791962
forward time,0,0,7.58039665222168,7.608301401138306,7.6095359325408936,7.511830568313599,7.186925649642944,7.106684923171997,6.945072412490845,6.8918609619140625,6.990859270095825,6.991595029830933,7.029137849807739,7.05169153213501,7.215730905532837,7.288287162780762,7.251089096069336,7.387050151824951,7.328650951385498,7.3466267585754395,7.073558807373047,7.083101511001587,6.980546951293945,7.07292914390564,7.2164247035980225,7.102010488510132,7.1368372440338135,7.257206439971924,7.379290342330933,7.326764345169067,7.352417707443237,7.346760511398315,7.082492113113403,6.987393140792847,7.031917095184326,7.106503009796143,7.122744798660278,7.228832960128784,7.219380140304565,7.2021777629852295
inference time,0,0,369.14256501197815,380.3968243598938,383.8450119495392,390.40574645996094,394.5863718986511,392.5180833339691,386.3245458602905,380.36582469940186,391.63887190818787,391.21773386001587,399.7364273071289,402.00577545166016,425.0639567375183,433.7898290157318,433.8403670787811,449.8006682395935,441.8986117839813,448.82691717147827,420.95093393325806,427.7656669616699,419.32881140708923,433.62353467941284,447.9435844421387,438.84676694869995,444.92861557006836,458.8474614620209,474.04867005348206,471.8971848487854,479.2183611392975,482.41117215156555,450.94832968711853,441.85155749320984,449.7506446838379,463.7059187889099,469.61876225471497,488.1127347946167,489.95843267440796,493.7791385650635
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,14.424603700637817,16.746785640716553,18.18311309814453,19.047425508499146,19.343061923980713,19.731508255004883,19.754683017730713,19.96137833595276,20.102476835250854,20.075315713882446,20.0923855304718,20.293579816818237,20.721389770507812,20.948867321014404,21.042789936065674,21.114271640777588,21.159817457199097,21.27976369857788,20.581596851348877,20.5350399017334,20.63630199432373,20.40276312828064,20.592873334884644,20.288869380950928,20.582491159439087,20.80119299888611,20.960700273513794,21.0067355632782,20.889569759368896,20.963447093963623,20.6030855178833,20.460944414138794,20.460709810256958,20.39553713798523,20.36073350906372,20.455191373825073,20.77247452735901,20.559546947479248
