Epoch, 13
Random seed, 0, forward time, 2.3999862670898438, inference time, 41.791576623916626, qp time, 0, backward_time, 34.65918302536011
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3999862670898438
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.791576623916626
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,2.743783473968506,2.6349129676818848,2.63206148147583,2.629908561706543,2.6310579776763916,2.6386890411376953,2.6449837684631348,2.644902467727661,2.6539294719696045,2.6444153785705566,2.643202066421509,2.6446785926818848,2.8726577758789062
