Epoch, 7
Random seed, 0, forward time, 62.04903173446655, inference time, 215.96997451782227, qp time, 0, backward_time, 110.58175444602966
forward time,0,0,8.727928638458252,8.895888328552246,8.905476331710815,8.852673053741455,8.836583375930786,8.894096612930298,8.9363853931427
inference time,0,0,30.761168241500854,30.848872184753418,30.896788120269775,30.765217065811157,30.724342823028564,30.904030561447144,31.069555521011353
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,15.74642562866211,15.800705909729004,15.830590009689331,15.737133026123047,15.716493129730225,15.837372303009033,15.913034439086914
