Epoch, 73
Random seed, 0, forward time, 381.5682964324951, inference time, 17073.503380537033, qp time, 0, backward_time, 954.2258968353271
forward time,0,0,5.167130708694458,5.189350366592407,5.183471918106079,5.1943442821502686,5.181167125701904,5.171155214309692,5.184399843215942,5.155490398406982,5.150349855422974,5.142261028289795,5.133106708526611,5.09356689453125,5.069108009338379,5.074671506881714,5.076131343841553,5.075033187866211,5.085872411727905,5.088647365570068,5.09433388710022,5.101276636123657,5.105173349380493,5.115563869476318,5.116729736328125,5.123714923858643,5.1192827224731445,5.127493858337402,5.12441873550415,5.132072687149048,5.133392095565796,5.1267781257629395,5.139729261398315,5.134871959686279,5.134064435958862,5.13527512550354,5.141570806503296,5.133999824523926,5.131468296051025,5.230723857879639,5.345483303070068,5.327039003372192,5.327258110046387,5.331726312637329,5.326853513717651,5.339958906173706,5.340189456939697,5.343170642852783,5.343134880065918,5.340254306793213,5.332705020904541,5.350612640380859,5.331869840621948,5.338629245758057,5.339801549911499,5.3336896896362305,5.34883713722229,5.34827995300293,5.339168071746826,5.253229856491089,5.204362154006958,5.204680442810059,5.235129117965698,5.298935651779175,5.347709655761719,5.348561525344849,5.346332311630249,5.355282545089722,5.363482713699341,5.352766275405884,5.3535850048065186,5.3553078174591064,5.345337390899658,5.376854658126831,5.380885362625122
inference time,0,0,193.7742326259613,201.58009791374207,199.69137907028198,205.92340564727783,204.02871251106262,206.36730670928955,207.7327001094818,205.83728313446045,208.2529501914978,206.40846419334412,210.25416707992554,204.85207724571228,205.63726496696472,204.1476616859436,206.942076921463,207.41798210144043,208.55594420433044,210.73902797698975,209.20813012123108,213.0725076198578,211.38341307640076,215.25956106185913,214.0323462486267,215.87271904945374,216.4659035205841,215.63347697257996,218.31470608711243,216.4607708454132,221.30983924865723,218.85709834098816,223.27112293243408,222.09265065193176,223.39136147499084,223.3287341594696,222.72374296188354,225.7466700077057,222.17112112045288,237.8646638393402,247.3429660797119,251.66902780532837,249.62285661697388,251.69584941864014,251.35448479652405,250.31766510009766,253.25715589523315,250.5485396385193,256.1070487499237,252.27239394187927,256.612740278244,253.81682801246643,256.1952168941498,256.39484214782715,256.7348210811615,258.4730086326599,256.4186496734619,260.7793622016907,257.1178858280182,248.80691623687744,239.06728529930115,242.8810715675354,244.64640736579895,256.5249500274658,263.57252311706543,262.48235154151917,265.3111355304718,263.0262098312378,267.56495928764343,264.30769062042236,269.6165416240692,267.4960207939148,269.297091960907,269.76879692077637,267.7988123893738
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,9.497750282287598,10.633140325546265,11.342106580734253,11.89319372177124,12.086663961410522,12.366017580032349,12.591082334518433,12.751592874526978,12.93877363204956,13.138983726501465,13.227794170379639,13.167806625366211,13.068772077560425,13.20592212677002,13.321554899215698,13.246042013168335,13.250428915023804,13.30782961845398,13.342954397201538,13.207419395446777,13.308199882507324,13.389103412628174,13.178503036499023,13.079542875289917,13.10800051689148,13.04942011833191,13.062355518341064,13.047784805297852,13.031054973602295,13.146066904067993,13.12017035484314,13.045647382736206,13.191291570663452,13.158340692520142,13.17102575302124,13.148771047592163,13.132618427276611,13.237990140914917,13.316638231277466,13.301479816436768,13.371011734008789,13.312807083129883,13.271755933761597,13.322015047073364,13.27554702758789,13.335863828659058,13.361323118209839,13.304759502410889,13.350022554397583,13.36868667602539,13.363810777664185,13.33578872680664,13.32005524635315,13.323145866394043,13.320714712142944,13.27630352973938,13.382046461105347,13.21586012840271,13.18552827835083,13.13123893737793,13.180176973342896,13.24161672592163,13.30626916885376,13.383893966674805,13.364378690719604,13.345455169677734,13.358426809310913,13.346668481826782,13.341680765151978,13.350069046020508,13.318074703216553,13.426041603088379,13.325024843215942
