Epoch, 7
Random seed, 0, forward time, 489.4395606517792, inference time, 42353.71604633331, qp time, 0, backward_time, 1307.1767609119415
forward time,0,0,70.68190050125122,69.68470740318298,69.30373549461365,69.4536783695221,69.99305558204651,70.10034966468811,70.22213363647461
inference time,0,0,5824.294448852539,5842.316314935684,5934.680135965347,5923.233381032944,6141.960546731949,6276.927060127258,6410.304158687592
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,188.89961433410645,183.77120542526245,183.92148447036743,185.22640752792358,186.8604452610016,188.83845353126526,189.65915036201477
