Epoch, 7
Random seed, 0, forward time, 2.045769214630127, inference time, 23.269232988357544, qp time, 0, backward_time, 15.669975280761719
forward time,0,0,0,0,0,0,0,0,2.045769214630127
inference time,0,0,0,0,0,0,0,0,23.269232988357544
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,2.275070905685425,2.264082908630371,2.138528823852539,2.2395191192626953,2.212319850921631,2.2040464878082275,2.33640718460083
