Epoch, 7
Random seed, 0, forward time, 103.30633473396301, inference time, 340.34402441978455, qp time, 0, backward_time, 167.1295154094696
forward time,0,0,14.55622410774231,14.652600526809692,14.716898441314697,14.740156412124634,14.808049440383911,14.868717670440674,14.963688135147095
inference time,0,0,45.65950632095337,47.39482545852661,48.58061170578003,49.11402225494385,49.562885999679565,49.937561988830566,50.09461069107056
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,23.687427520751953,23.752559423446655,23.84395980834961,23.85293412208557,23.994908094406128,24.00260639190674,23.99512004852295
