Epoch, 2
Random seed, 0, forward time, 184.22476172447205, inference time, 2077.9827377796173, qp time, 0, backward_time, 303.40001702308655
forward time,0,0,91.9892749786377,92.23548674583435
inference time,0,0,995.242618560791,1082.7401192188263
qp time,0,0,0,0
backward time,0,0,152.02559161186218,151.37442541122437
