Epoch, 79
Random seed, 0, forward time, 1638.863894701004, inference time, 3357.979295015335, qp time, 0, backward_time, 2744.9309027194977
forward time,0,0,20.943122625350952,20.92838144302368,20.959633111953735,20.945302724838257,20.93690252304077,20.924386978149414,20.916532039642334,20.909947872161865,20.946873664855957,20.940358638763428,20.960338354110718,20.87680459022522,20.882103443145752,20.855730056762695,20.87752342224121,20.913273096084595,20.902727127075195,20.914104223251343,20.9344699382782,20.934529066085815,20.973583459854126,20.966041326522827,20.98745107650757,20.95051145553589,20.8975510597229,20.91390037536621,20.9010648727417,20.903766870498657,20.918588638305664,20.96621322631836,20.992932081222534,20.990154027938843,20.990091800689697,21.01094961166382,20.990177631378174,21.048096179962158,20.955734729766846,20.986644983291626,20.968441009521484,21.005982875823975,21.033713817596436,21.051008224487305,21.01195454597473,21.04892349243164,21.057114362716675,21.04324507713318,21.07111167907715,21.067777156829834,21.149217128753662,20.960561513900757,20.96128559112549,20.972933053970337,20.983864307403564,20.96916890144348,20.978168487548828,20.989543676376343,20.993562936782837,20.999308586120605,21.02356195449829,21.033049821853638,21.039992570877075,20.957523584365845,20.947895288467407,20.97474479675293,20.94825839996338,20.953909635543823,20.97136926651001,20.988391637802124,20.027153253555298,18.844959259033203,18.84323787689209,18.893046140670776,19.21411418914795,19.54238772392273,19.5202739238739,19.52329921722412,19.502371549606323,19.506831407546997,19.544138431549072
inference time,0,0,44.535422563552856,43.35145282745361,43.194945096969604,43.413843631744385,43.081023931503296,42.88019585609436,42.74623513221741,42.85175061225891,42.73360466957092,42.7762553691864,42.7639000415802,42.66327667236328,42.43901300430298,42.317270040512085,42.552897453308105,42.40213322639465,42.61847805976868,42.255035161972046,42.0514075756073,42.25459861755371,42.33924174308777,42.42208218574524,42.15790772438049,42.22149610519409,42.07585287094116,42.10089421272278,41.9064736366272,41.97954058647156,42.52121829986572,42.35104489326477,42.3288996219635,40.24482488632202,40.60214281082153,41.000813484191895,41.051881313323975,41.182985067367554,41.80969858169556,42.08084154129028,41.99905467033386,41.97762441635132,42.06311845779419,42.208369731903076,42.051857709884644,42.18166756629944,42.25687289237976,42.34834098815918,42.46703267097473,42.53086543083191,42.78421998023987,42.61949348449707,42.74390721321106,42.84300351142883,42.91301107406616,43.126951932907104,43.14805459976196,43.26075863838196,43.302825927734375,43.26336455345154,43.24298882484436,43.323089838027954,43.33553147315979,43.44028353691101,43.301522731781006,43.542635917663574,43.60607695579529,43.63650441169739,43.79235339164734,43.68676567077637,42.65167784690857,41.32591199874878,41.31193709373474,41.297929525375366,41.72264504432678,42.34013247489929,42.33660531044006,42.44711208343506,42.41319990158081,42.37937617301941,42.4940402507782
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,34.980369329452515,34.90449261665344,34.90579867362976,34.91817378997803,34.93121361732483,34.93411350250244,34.919599533081055,34.927001953125,34.95295262336731,34.956385135650635,34.959129333496094,34.85106444358826,34.88737344741821,34.90059447288513,34.92396306991577,34.97769546508789,35.054691791534424,35.07807469367981,35.09199595451355,35.10449171066284,35.138587474823,35.12743639945984,35.16300630569458,35.12021613121033,35.035377979278564,35.06806254386902,35.074700355529785,35.1174156665802,35.175331115722656,35.189943075180054,35.228447675704956,35.24464821815491,35.31282687187195,35.338807344436646,35.310208559036255,35.37555122375488,35.259434938430786,35.33778762817383,35.280190229415894,35.2487006187439,35.27048945426941,35.26118993759155,35.2457492351532,35.270378828048706,35.265504598617554,35.279967308044434,35.28984713554382,35.33733367919922,35.51745891571045,35.18310904502869,35.19564509391785,35.216392517089844,35.20837044715881,35.224124908447266,35.24402070045471,35.26258397102356,35.26675009727478,35.269837379455566,35.288344621658325,35.3144474029541,35.320849895477295,35.217432260513306,35.17328763008118,35.18669033050537,35.16215443611145,35.18163061141968,35.20579934120178,35.2366406917572,33.345072746276855,30.953697204589844,30.93561029434204,30.995466947555542,31.97534489631653,32.76233649253845,32.70922565460205,32.725799560546875,32.690229177474976,32.6652295589447,32.77100419998169
