Epoch, 32
Random seed, 0, forward time, 34.476187229156494, inference time, 115.50790476799011, qp time, 0, backward_time, 61.345340967178345
forward time,0,0,1.0701708793640137,1.0708520412445068,1.0698344707489014,1.0719170570373535,1.0710539817810059,1.0778863430023193,1.073559045791626,1.07193922996521,1.0733528137207031,1.07275390625,1.0801968574523926,1.079357385635376,1.0743558406829834,1.0766866207122803,1.077911615371704,1.079214096069336,1.0770151615142822,1.080228567123413,1.077726125717163,1.078110933303833,1.0754284858703613,1.0782110691070557,1.0815823078155518,1.079085111618042,1.0791332721710205,1.0792293548583984,1.0766160488128662,1.0785109996795654,1.0783677101135254,1.0994138717651367,1.0880448818206787,1.0784411430358887
inference time,0,0,3.5872886180877686,3.5960729122161865,3.5284554958343506,3.5359768867492676,3.585599184036255,3.541318655014038,3.55311918258667,3.5048813819885254,3.5413615703582764,3.520076274871826,3.53359317779541,3.525097370147705,3.5374977588653564,3.573856830596924,3.5798187255859375,3.553349256515503,3.677546977996826,3.575364828109741,3.602276086807251,3.6398251056671143,3.629307270050049,3.556039810180664,3.5611135959625244,3.568826198577881,3.5996482372283936,3.6483895778656006,3.676698684692383,3.6762988567352295,3.749169111251831,3.848776340484619,3.850095510482788,3.851165294647217
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,1.9081718921661377,1.9033639430999756,1.9100439548492432,1.9088678359985352,1.9093425273895264,1.9139797687530518,1.9109385013580322,1.9091267585754395,1.9150962829589844,1.9113006591796875,1.911691427230835,1.910762071609497,1.9075126647949219,1.914743423461914,1.9171736240386963,1.919208288192749,1.9186606407165527,1.918177843093872,1.9186511039733887,1.9178509712219238,1.9151008129119873,1.9172847270965576,1.9236366748809814,1.9212987422943115,1.9202980995178223,1.918013572692871,1.917984962463379,1.9199142456054688,1.9226195812225342,1.9602341651916504,1.9355435371398926,1.9187476634979248
