Epoch, 8
Random seed, 0, forward time, 18.232943058013916, inference time, 217.97192645072937, qp time, 0, backward_time, 32.29485559463501
forward time,0,0,2.1644225120544434,2.2472615242004395,2.1165668964385986,2.3136889934539795,2.3178153038024902,2.4011900424957275,2.3262510299682617,2.3457467555999756
inference time,0,0,24.371591091156006,25.371140241622925,25.52553415298462,27.61973524093628,27.88714838027954,29.20396590232849,29.140473127365112,28.852338314056396
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.8741061687469482,3.9628870487213135,3.866658926010132,4.08996057510376,4.0281641483306885,4.2206432819366455,4.099059820175171,4.153375625610352
