Epoch, 93
Random seed, 0, forward time, 3351.593051671982, inference time, 5818.442276716232, qp time, 0, backward_time, 5275.621545314789
forward time,0,0,34.3494930267334,34.32304906845093,34.23656749725342,34.15186262130737,34.1316032409668,34.14257192611694,34.135011196136475,34.20451283454895,34.22012686729431,34.45634055137634,34.24085879325867,34.167508602142334,34.16018605232239,34.158414363861084,34.18111705780029,34.163129568099976,34.16722249984741,34.18270754814148,34.183959007263184,34.18228077888489,34.211440086364746,34.23521065711975,34.00014042854309,33.96969151496887,33.994460582733154,34.00143074989319,34.070462226867676,33.96566152572632,33.85146236419678,33.79192781448364,33.80726623535156,33.78367614746094,33.75215411186218,33.75490117073059,33.73812127113342,33.72479057312012,33.66037106513977,33.66267919540405,33.57043385505676,33.5082151889801,33.52786445617676,33.529268980026245,33.508554458618164,33.478824853897095,33.46896505355835,33.46369385719299,33.469348192214966,33.5320782661438,34.15558218955994,36.02480387687683,35.89599657058716,36.024219036102295,36.155444622039795,36.15827035903931,36.19455099105835,36.202059268951416,36.991398096084595,36.9795446395874,36.98417663574219,37.38033699989319,37.371522426605225,37.349244594573975,37.40096616744995,37.256669998168945,37.23201823234558,37.22578191757202,37.235581159591675,37.246854066848755,37.23110914230347,37.258941650390625,37.267282485961914,37.26036310195923,37.26828360557556,37.17706799507141,37.62793684005737,38.12898230552673,38.69174337387085,38.40350365638733,38.8499813079834,40.928430795669556,40.94644474983215,41.080971002578735,41.01608180999756,40.90680193901062,41.004396200180054,41.005433320999146,40.969035148620605,41.04118013381958,40.97425627708435,40.99161672592163,40.910457611083984,41.008814096450806,41.007296562194824
inference time,0,0,63.135536193847656,57.83168363571167,57.454012393951416,56.96558880805969,56.98560667037964,56.51239275932312,56.72935676574707,57.0472457408905,56.83232593536377,57.59511160850525,56.8724946975708,56.915956020355225,56.72124242782593,56.76704001426697,56.90980291366577,56.64825487136841,53.80194878578186,55.37916302680969,56.141037702560425,56.72713589668274,56.60162687301636,56.966731786727905,56.98880457878113,56.99366235733032,57.63667058944702,57.26471304893494,57.99747395515442,57.47984600067139,57.72278833389282,57.62101745605469,57.65933084487915,57.799880027770996,58.39441680908203,58.36744236946106,58.32922291755676,58.55103421211243,58.0055046081543,58.19803309440613,58.51529860496521,57.47432732582092,58.357287645339966,59.13584303855896,58.95282506942749,58.99090552330017,59.197166204452515,60.063177824020386,60.03698778152466,59.90819692611694,61.20456600189209,63.79815125465393,63.72668385505676,64.34913349151611,64.35936284065247,64.46732354164124,64.96366357803345,64.73343181610107,66.0703706741333,65.96499991416931,65.88756370544434,66.64151906967163,66.46370673179626,66.86770701408386,66.91064643859863,66.736887216568,66.43830800056458,66.4932165145874,66.31571388244629,66.61128830909729,66.40314102172852,66.6792471408844,66.43690133094788,66.41445565223694,66.36672258377075,66.09343600273132,66.87421202659607,67.71901845932007,68.49277806282043,67.93547081947327,68.471031665802,71.5376329421997,71.61125874519348,71.61838388442993,71.52276706695557,71.6478180885315,71.64932489395142,71.7883677482605,71.47767066955566,71.79271674156189,71.51006388664246,71.53548073768616,71.49126052856445,71.59666895866394,71.58905053138733
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,53.70725226402283,53.57457613945007,53.430195808410645,53.19197154045105,53.14912676811218,53.18622088432312,53.20402503013611,53.39492106437683,53.442711353302,53.58006954193115,53.4544780254364,53.29409146308899,53.330111503601074,53.33405780792236,53.427815437316895,53.46779751777649,53.568450927734375,53.580350399017334,53.571927309036255,53.58942103385925,53.62112331390381,53.62947678565979,53.08559274673462,53.01052379608154,53.05325245857239,53.14028811454773,53.33930420875549,53.06647610664368,52.718822717666626,52.60398530960083,52.588122844696045,52.56369996070862,52.458357095718384,52.482866287231445,52.45792365074158,52.4528443813324,52.27660322189331,52.248525619506836,52.07751536369324,52.00570774078369,52.01133704185486,51.98889136314392,52.02421450614929,51.93329167366028,51.95376014709473,51.96172571182251,52.010310888290405,52.13853478431702,53.54568147659302,57.50144028663635,57.35818934440613,57.57030916213989,57.757694244384766,57.721139430999756,57.83463478088379,57.782087564468384,59.113035440444946,59.057973861694336,59.030314922332764,59.36748909950256,59.36844539642334,59.51336169242859,59.574334383010864,59.43546223640442,59.37084102630615,59.298424243927,59.290682554244995,59.338473320007324,59.294260025024414,59.306859493255615,59.30184483528137,59.33277893066406,59.248523235321045,59.14181852340698,59.91203808784485,60.600993633270264,61.42294406890869,61.126468896865845,61.721736669540405,64.80380535125732,64.9191734790802,64.67436242103577,64.68485617637634,64.88407158851624,64.70048189163208,64.66937756538391,64.93119812011719,65.05331754684448,64.74219346046448,64.74303102493286,64.94820761680603,64.67529010772705,64.56924843788147
