Epoch, 95
Random seed, 0, forward time, 6628.4166123867035, inference time, 14608.658554077148, qp time, 0, backward_time, 8424.561094999313
forward time,0,0,68.9153733253479,68.75959467887878,69.11502528190613,69.14858913421631,68.91978597640991,69.45717358589172,69.26913666725159,67.1935408115387,66.13612222671509,69.00063252449036,68.24118876457214,68.79239511489868,68.52837562561035,69.23221969604492,69.36109209060669,68.99425959587097,71.04430675506592,71.51652669906616,71.40381169319153,71.41775107383728,71.44036626815796,71.49821138381958,71.44948410987854,71.54070901870728,71.43627285957336,71.4502203464508,71.47444319725037,71.38767671585083,71.46566700935364,71.43071293830872,71.44987511634827,71.6033775806427,71.58226609230042,71.48322582244873,69.95278429985046,69.76496744155884,69.68343234062195,69.79375100135803,70.0119080543518,69.75418734550476,70.1449806690216,69.96054244041443,69.95189929008484,69.92551851272583,69.78844165802002,69.95470428466797,69.9056293964386,69.7987892627716,69.80445981025696,68.14149069786072,67.55467438697815,67.72696685791016,69.400550365448,69.41985821723938,69.58527112007141,69.4998779296875,69.50984120368958,69.76182770729065,69.62064862251282,69.63690733909607,69.94748735427856,69.82012581825256,69.83986520767212,69.846675157547,69.91186618804932,70.01938891410828,70.0323052406311,69.8962779045105,70.08407258987427,70.00364065170288,69.79913640022278,69.95411849021912,69.85793733596802,69.87265133857727,70.16492772102356,70.1258773803711,69.77806544303894,69.71808815002441,69.18394756317139,68.50090336799622,64.95680212974548,69.2388870716095,69.2664544582367,69.68776845932007,69.71619391441345,69.59019756317139,69.74717473983765,69.65843915939331,69.57781600952148,69.62362289428711,69.57344937324524,69.52145671844482,69.66295075416565,69.63618278503418,69.40853810310364
inference time,0,0,126.06101870536804,126.39029145240784,129.01603078842163,129.9960310459137,130.6060173511505,133.0296070575714,135.0051076412201,135.9925615787506,138.12925362586975,142.89167428016663,145.6000154018402,148.11792135238647,148.98042964935303,151.10415267944336,151.08954238891602,151.0984148979187,154.65789604187012,156.74161648750305,156.60555052757263,156.3492124080658,156.46815848350525,156.7593982219696,157.40619707107544,158.1962375640869,157.8987820148468,158.1878674030304,158.20429491996765,157.86690521240234,158.007550239563,158.51775407791138,158.33216667175293,158.8939881324768,158.90715384483337,157.82361388206482,156.74026918411255,156.6329345703125,155.88029408454895,156.57271599769592,158.18932127952576,155.9917275905609,159.29339480400085,157.6460826396942,157.927077293396,157.33672332763672,156.65742301940918,158.14492654800415,157.85601615905762,156.80052733421326,156.6146023273468,152.84337878227234,152.93411302566528,152.71056509017944,156.26770210266113,155.57133722305298,156.58774256706238,156.37908911705017,156.2856650352478,157.5625364780426,156.41418170928955,156.46606063842773,157.80447340011597,156.482679605484,156.9580340385437,157.23773789405823,157.3628442287445,158.10162997245789,158.33589839935303,157.70068430900574,158.14360570907593,157.8882393836975,156.64273619651794,157.0340700149536,156.7415738105774,157.47829055786133,158.61335062980652,158.4221601486206,156.8343527317047,156.58812856674194,154.89761233329773,153.60942721366882,149.8933563232422,155.25100255012512,155.14290499687195,156.44122099876404,156.88302659988403,156.25884461402893,156.55613255500793,156.3535988330841,156.22236728668213,156.6158411502838,156.6794936656952,156.73070454597473,156.72758507728577,157.1390573978424,155.6470673084259
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,86.7618203163147,86.49024963378906,87.15758442878723,87.05715727806091,86.72135782241821,87.71325874328613,87.32544016838074,83.89834690093994,82.19589829444885,87.0712730884552,86.13495802879333,87.04607605934143,86.54114365577698,87.89574193954468,87.95029926300049,87.39311957359314,90.82346677780151,91.67057514190674,91.37751865386963,91.40541529655457,91.48452138900757,91.57826089859009,91.5146095752716,91.71485137939453,91.45822286605835,91.60323238372803,91.60682320594788,91.44310998916626,91.57425451278687,91.51669359207153,91.56096982955933,91.87373399734497,91.9423475265503,91.61726999282837,89.1927444934845,88.85306930541992,88.67427444458008,88.81578660011292,89.3460967540741,88.74543476104736,89.55046701431274,89.2252459526062,89.16346454620361,89.0978651046753,88.78745794296265,89.09754967689514,89.0067925453186,88.8203854560852,88.78626847267151,86.00860357284546,85.006511926651,85.28243684768677,87.99406790733337,88.04899072647095,88.3896803855896,88.23234510421753,88.23655986785889,88.74169731140137,88.46700358390808,88.47593212127686,89.16884875297546,88.85982656478882,88.84354162216187,88.79740858078003,89.00886130332947,89.28304100036621,89.29627013206482,88.94967555999756,89.41974711418152,89.2053599357605,88.71288466453552,89.06120371818542,88.8566825389862,88.89745736122131,89.52207326889038,89.40997076034546,88.67067527770996,88.47208452224731,87.6521966457367,86.4415352344513,80.68803882598877,87.66705989837646,87.72179937362671,88.60436964035034,88.6247353553772,88.35171175003052,88.61528253555298,88.46453905105591,88.27400660514832,88.42186999320984,88.33890891075134,88.2540111541748,88.49177479743958,88.41708707809448,87.93022084236145
