Epoch, 22
Random seed, 0, forward time, 5.3160505294799805, inference time, 14.051005363464355, qp time, 0, backward_time, 135.42782473564148
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3160505294799805
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.051005363464355
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,6.173621892929077,6.153126955032349,6.152684211730957,6.156679391860962,6.152573108673096,6.1580822467803955,6.148298025131226,6.139614105224609,6.146263837814331,6.144388437271118,6.136306047439575,6.1415324211120605,6.139621734619141,6.132830381393433,6.126093626022339,6.117168426513672,6.118804216384888,6.128911018371582,6.179142951965332,6.2228100299835205,6.229009628295898,6.230262041091919
