Epoch, 16
Random seed, 0, forward time, 41.170247077941895, inference time, 1711.9048602581024, qp time, 0, backward_time, 746.4263575077057
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.170247077941895
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711.9048602581024
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,46.92398118972778,46.71822142601013,46.699843645095825,46.693066358566284,46.71278214454651,46.6742730140686,46.709391355514526,46.751790285110474,46.65633964538574,46.656848669052124,46.663451194763184,46.600102186203,46.38970375061035,45.8757221698761,45.88628602027893,47.81455445289612
