Random seed, 24,training loss, 26.807456370762416, training defu, -6.330530275617327, training opt, -5.632891668592181, validating loss, 33.7095287322998, validating defu, -6.3176957130432125, validating opt, -5.532973003387451,testing loss, 24.09127244949341, testing defu, -6.212210035324096, testing opt, -5.559116458892822
Random seed, 20,training loss, 7.423090853009906, training defu, -5.659973880222865, training opt, -5.0013410704476495, validating loss, 7.520127296447754, validating defu, -5.9001538276672365, validating opt, -5.3273388862609865,testing loss, 7.443954372406006, testing defu, -5.7436164855957035, testing opt, -5.134692907333374
Random seed, 9,training loss, 17.294442803519114, training defu, -5.209717341831753, training opt, -4.688039534432548, validating loss, 15.50759334564209, validating defu, -5.2708580017089846, validating opt, -4.821473503112793,testing loss, 18.86620683670044, testing defu, -5.002400350570679, testing opt, -4.4964337825775145
Random seed, 2,training loss, 18.774233327593123, training defu, -5.64668333871024, training opt, -5.183158615657262, validating loss, 23.73031005859375, validating defu, -5.660130405426026, validating opt, -5.154000091552734,testing loss, 18.623601341247557, testing defu, -5.695679330825806, testing opt, -5.297947359085083
Random seed, 17,training loss, 9.477443286350795, training defu, -5.4260429109845845, training opt, -4.879739529745919, validating loss, 9.027631759643555, validating defu, -5.2848310470581055, validating opt, -4.804455852508545,testing loss, 10.884108829498292, testing defu, -5.328952121734619, testing opt, -4.747033166885376
Random seed, 22,training loss, 6.790995911189488, training defu, -5.253662109375, training opt, -4.844249970572335, validating loss, 7.051073265075684, validating defu, -5.212270069122314, validating opt, -4.861403751373291,testing loss, 7.0315367698669435, testing defu, -5.224966764450073, testing opt, -4.814052295684815
Random seed, 3,training loss, 8.292601694379535, training defu, -7.209645993368966, training opt, -6.519285011291504, validating loss, 10.66174373626709, validating defu, -7.076118659973145, validating opt, -6.40273494720459,testing loss, 10.693952178955078, testing defu, -7.2011940479278564, testing opt, -6.504605102539062
Random seed, 7,training loss, 15.653018733433315, training defu, -6.039281722477504, training opt, -5.4560337747846335, validating loss, 6.2387079238891605, validating defu, -5.892389488220215, validating opt, -5.417104721069336,testing loss, 6.325764608383179, testing defu, -6.000532913208008, testing opt, -5.414183950424194
Random seed, 23,training loss, 13.526191466195243, training defu, -4.9812429291861395, training opt, -4.340332044873919, validating loss, 30.85734691619873, validating defu, -4.96445779800415, validating opt, -4.341764259338379,testing loss, 26.30941457748413, testing defu, -4.905287504196167, testing opt, -4.345041799545288
Random seed, 4,training loss, 18.62110080718994, training defu, -6.0952228137425015, training opt, -5.401265212467739, validating loss, 11.480084037780761, validating defu, -6.117834949493409, validating opt, -5.531818866729736,testing loss, 9.893632793426514, testing defu, -5.997984218597412, testing opt, -5.415031957626343
Random seed, 1,training loss, 6.724514579772949, training defu, -6.545798969268799, training opt, -5.939977019173758, validating loss, 5.441385555267334, validating defu, -6.617646312713623, validating opt, -6.046247768402099,testing loss, 5.905580377578735, testing defu, -6.484664535522461, testing opt, -5.9898535251617435
Random seed, 16,training loss, 30.644201605660573, training defu, -4.949906430925641, training opt, -4.4370816026415145, validating loss, 34.47422485351562, validating defu, -5.034568786621094, validating opt, -4.523061466217041,testing loss, 34.667555046081546, testing defu, -4.902127075195312, testing opt, -4.413214540481567
Random seed, 11,training loss, 7.350908524649483, training defu, -6.59173333304269, training opt, -6.041271822793143, validating loss, 6.28530445098877, validating defu, -6.644853401184082, validating opt, -6.010467910766602,testing loss, 7.151307106018066, testing defu, -6.529718494415283, testing opt, -5.976323747634888
Random seed, 12,training loss, 98.46891163417271, training defu, -5.875786822182792, training opt, -5.366677979060582, validating loss, 81.38324432373047, validating defu, -5.855897712707519, validating opt, -5.332259845733643,testing loss, 84.34879455566406, testing defu, -5.956989526748657, testing opt, -5.356631660461426
Random seed, 19,training loss, 21.71779736110142, training defu, -5.512544563838413, training opt, -5.015615231650216, validating loss, 11.763035583496094, validating defu, -5.481283664703369, validating opt, -5.003640365600586,testing loss, 9.500550937652587, testing defu, -5.475539493560791, testing opt, -4.9987709522247314
Random seed, 6,training loss, 6.27735504422869, training defu, -6.116251223427909, training opt, -5.480235058920724, validating loss, 5.613627338409424, validating defu, -6.039761638641357, validating opt, -5.464407539367675,testing loss, 6.1594922065734865, testing defu, -6.171877431869507, testing opt, -5.635769367218018
Random seed, 21,training loss, 16.2533296585083, training defu, -5.7815985679626465, training opt, -5.33653039932251, validating loss, 13.998685073852538, validating defu, -5.762557506561279, validating opt, -5.326620578765869,testing loss, 15.20972375869751, testing defu, -5.820065069198608, testing opt, -5.374270057678222
Random seed, 18,training loss, 8.682471139090401, training defu, -7.156065559387207, training opt, -6.543470437186105, validating loss, 8.648833084106446, validating defu, -7.029615879058838, validating opt, -6.428588199615478,testing loss, 9.256860256195068, testing defu, -7.112563180923462, testing opt, -6.566575431823731
Random seed, 25,training loss, 11.566650717599051, training defu, -5.9292079516819545, training opt, -5.37212803704398, validating loss, 13.59874668121338, validating defu, -5.835498046875, validating opt, -5.321931838989258,testing loss, 11.317544174194335, testing defu, -5.984996032714844, testing opt, -5.449143791198731
Random seed, 13,training loss, 69.79940400804792, training defu, -5.5979251997811454, training opt, -5.015369987487793, validating loss, 145.23176193237305, validating defu, -5.335768604278565, validating opt, -4.789272403717041,testing loss, 113.31789741516113, testing defu, -5.585430526733399, testing opt, -4.9968235969543455
Random seed, 26,training loss, 5.880316979544503, training defu, -5.726634420667376, training opt, -4.588118416922433, validating loss, 5.534520530700684, validating defu, -5.763412857055664, validating opt, -4.6842320442199705,testing loss, 6.160525321960449, testing defu, -5.747440004348755, testing opt, -4.604901075363159
Random seed, 5,training loss, inf, training defu, -6.4659951891217915, training opt, -6.015672302246093, validating loss, inf, validating defu, -6.42737922668457, validating opt, -6.014310550689697,testing loss, 136.6653160095215, testing defu, -6.444087553024292, testing opt, -5.969134044647217
Random seed, 28,training loss, 19.197552245003838, training defu, -6.260279423849923, training opt, -5.610088757106236, validating loss, 12.564011764526366, validating defu, -6.344406986236573, validating opt, -5.67685079574585,testing loss, 13.447848033905029, testing defu, -6.230733585357666, testing opt, -5.652543926239014
Random seed, 15,training loss, 62.964547457013815, training defu, -6.5689453125, training opt, -6.065884508405413, validating loss, 105.19991149902344, validating defu, -6.516090393066406, validating opt, -6.0740509033203125,testing loss, 124.89402847290039, testing defu, -6.5395902633667, testing opt, -5.977816104888916
Random seed, 30,training loss, 8.909052058628626, training defu, -6.157502896445138, training opt, -5.082445294516427, validating loss, 8.30616569519043, validating defu, -6.081519317626953, validating opt, -5.1769002914428714,testing loss, 8.864957809448242, testing defu, -6.010374069213867, testing opt, -5.162517929077149
