Random seed, 7,training loss, 0.6937515395028251, training defu, -4.264481176648821, training opt, -3.904359013693673, validating loss, 0.6939206123352051, validating defu, -4.129365539550781, validating opt, -3.6735091686248778,testing loss, 0.6932117581367493, testing defu, -4.3392462730407715, testing opt, -4.027465295791626
Random seed, 1,training loss, 0.48508164542061943, training defu, -1.2306433405194963, training opt, -1.45554769550051, validating loss, 0.4835092544555664, validating defu, -1.239156460762024, validating opt, -1.3747101783752442,testing loss, 0.4822577238082886, testing defu, -1.2700072050094604, testing opt, -1.529539155960083
Random seed, 17,training loss, 0.23359366314751762, training defu, -2.79466985974993, training opt, -2.7653552736554827, validating loss, 0.2017643094062805, validating defu, -2.815189743041992, validating opt, -2.7857661724090574,testing loss, 0.2665027379989624, testing defu, -2.81569561958313, testing opt, -2.7301730155944823
Random seed, 10,training loss, 0.635193191255842, training defu, -4.194244861602783, training opt, -3.791391726902553, validating loss, 0.5157904624938965, validating defu, -4.074349594116211, validating opt, -3.7524149894714354,testing loss, 0.5715402126312256, testing defu, -4.1417591094970705, testing opt, -3.8737809658050537
Random seed, 18,training loss, 0.8462826762880598, training defu, -2.9178886481693813, training opt, -2.1397255659103394, validating loss, 0.9989300012588501, validating defu, -3.310618686676025, validating opt, -2.4496073722839355,testing loss, 0.832921051979065, testing defu, -3.0389451026916503, testing opt, -2.1997703909873962
Random seed, 15,training loss, 1.0957156045096261, training defu, -1.1547070724623545, training opt, -0.8198102048465183, validating loss, 1.087956428527832, validating defu, -1.1738712549209596, validating opt, -0.8256245613098144,testing loss, 0.9935258150100708, testing defu, -1.159653127193451, testing opt, -0.7631010085344314
Random seed, 14,training loss, 0.41386324848447525, training defu, -3.9638507434300014, training opt, -3.6830813816615513, validating loss, 0.46454999446868894, validating defu, -3.958269548416138, validating opt, -3.59712176322937,testing loss, 0.4419159173965454, testing defu, -3.9734272241592405, testing opt, -3.703857445716858
Random seed, 20,training loss, 0.2665425045149667, training defu, -0.8782584258488246, training opt, -0.7592026914869036, validating loss, 0.2053830623626709, validating defu, -0.8656810283660888, validating opt, -0.8201615929603576,testing loss, 0.2410183608531952, testing defu, -0.8786981284618378, testing opt, -0.8182642996311188
Random seed, 2,training loss, 0.8808039120265416, training defu, -3.3242689405168804, training opt, -2.7973130907331196, validating loss, 0.8652892112731934, validating defu, -3.2819090843200684, validating opt, -2.600136375427246,testing loss, 0.9265191555023193, testing defu, -3.3140163898468016, testing opt, -2.829124641418457
Random seed, 6,training loss, 0.6112193856920515, training defu, -4.641338607243129, training opt, -3.9309288910457068, validating loss, 0.8432082891464233, validating defu, -4.805351066589355, validating opt, -3.6657617568969725,testing loss, 0.6403092026710511, testing defu, -4.575006008148193, testing opt, -3.917778968811035
Random seed, 26,training loss, 0.8551547339984349, training defu, -1.7750944205692836, training opt, -1.44702159677233, validating loss, 0.6729024648666382, validating defu, -1.8106427192687988, validating opt, -1.3470344305038453,testing loss, 0.7628281593322754, testing defu, -1.7848926186561584, testing opt, -1.4136605262756348
Random seed, 28,training loss, 0.6954532078334263, training defu, -2.622311244692121, training opt, -2.4139531373977663, validating loss, 0.6160436153411866, validating defu, -2.6146312236785887, validating opt, -2.4146047592163087,testing loss, 0.6704076528549194, testing defu, -2.5947511911392214, testing opt, -2.370257019996643
Random seed, 24,training loss, 0.7329436608723232, training defu, -2.297401649611337, training opt, -1.9047740902219499, validating loss, 0.7743706226348877, validating defu, -2.0515552759170532, validating opt, -1.9309091806411742,testing loss, 0.7458357214927673, testing defu, -2.3875811815261843, testing opt, -1.8923398733139039
Random seed, 4,training loss, 0.4084253856113979, training defu, -4.410394150870187, training opt, -3.9817580086844306, validating loss, 0.4281123161315918, validating defu, -4.381947708129883, validating opt, -3.953482484817505,testing loss, 0.3626459836959839, testing defu, -4.43447470664978, testing opt, -4.078610348701477
Random seed, 9,training loss, 0.3541994776044573, training defu, -1.899135650907244, training opt, -1.6933199286460876, validating loss, 0.44662911891937257, validating defu, -1.7749706506729126, validating opt, -1.552494215965271,testing loss, 0.5574348926544189, testing defu, -1.9962629199028015, testing opt, -1.7435816526412964
Random seed, 11,training loss, 0.39805997099195206, training defu, -1.8215424163000924, training opt, -1.8311578580311367, validating loss, 0.43764692544937134, validating defu, -1.7920896768569947, validating opt, -1.869062328338623,testing loss, 0.4644536793231964, testing defu, -1.8552431106567382, testing opt, -1.9212594509124756
Random seed, 23,training loss, 0.479898726940155, training defu, -3.6851127079554966, training opt, -3.2006757259368896, validating loss, 0.510040032863617, validating defu, -3.9247702598571776, validating opt, -3.38460431098938,testing loss, 0.4928022503852844, testing defu, -3.7244820833206176, testing opt, -3.1300976276397705
Random seed, 25,training loss, 0.8674552849360875, training defu, -1.3455378089632306, training opt, -1.2787851640156338, validating loss, 1.0758095264434815, validating defu, -1.2707010507583618, validating opt, -1.3152609825134278,testing loss, 1.0019181966781616, testing defu, -1.423854911327362, testing opt, -1.2892917275428772
