Random seed, 10
mode, epoch, average loss, defender utility
training, -1, -5.4495675223214284e-08, -4.211958912440709, 0
validating, -1, 4.76837158203125e-08, -4.143210124969483, 0
testing, -1, 2.384185791015625e-08, -4.197334599494934, 0
training, 0, 1.2761319432939802, -4.420272050585066, 0
validating, 0, 1.2713246822357178, -4.291359329223633, 0
testing, 0, 1.3464260816574096, -4.504965353012085, 0
training, 1, 1.26046598979405, -4.407230418069022, 0
validating, 1, 1.242074680328369, -4.265449142456054, 0
testing, 1, 1.3084121465682983, -4.453764009475708, 0
training, 2, 1.2399398531232562, -4.377042375292096, 0
validating, 2, 1.231411838531494, -4.257723808288574, 0
testing, 2, 1.2907945156097411, -4.440438222885132, 0
training, 3, 1.2234899112156459, -4.336332920619419, 0
validating, 3, 1.22073655128479, -4.245188426971436, 0
testing, 3, 1.2733392238616943, -4.415631675720215, 0
training, 4, 1.2134436539241247, -4.332744584764753, 0
validating, 4, 1.203733777999878, -4.202890396118164, 0
testing, 4, 1.26954345703125, -4.3258226871490475, 0
training, 5, 1.1985326835087367, -4.286988585335868, 0
validating, 5, 1.1975703716278077, -4.214075183868408, 0
testing, 5, 1.2409345149993896, -4.30952730178833, 0
training, 6, 1.1940629005432128, -4.258590997968401, 0
validating, 6, 1.1829341411590577, -4.185425472259522, 0
testing, 6, 1.228450059890747, -4.290052890777588, 0
training, 7, 1.1866871697562082, -4.261447811126709, 0
validating, 7, 1.17109112739563, -4.187373638153076, 0
testing, 7, 1.217836117744446, -4.283477234840393, 0
training, 8, 1.1748557703835623, -4.231589494432722, 0
validating, 8, 1.1723730564117432, -4.178406620025635, 0
testing, 8, 1.1990146398544312, -4.252044081687927, 0
training, 9, 1.1557672909327916, -4.22049606868199, 0
validating, 9, 1.1558815479278564, -4.179599380493164, 0
testing, 9, 1.1945513010025024, -4.263135838508606, 0
training, 10, 1.15044572693961, -4.21972575868879, 0
validating, 10, 1.1502053260803222, -4.176885032653809, 0
testing, 10, 1.190749430656433, -4.257907152175903, 0
training, 11, 1.1415649073464529, -4.215854971749442, 0
validating, 11, 1.1472791671752929, -4.169582939147949, 0
testing, 11, 1.1827023506164551, -4.24374828338623, 0
training, 12, 1.1476216179983956, -4.216948577335903, 0
validating, 12, 1.1401105403900147, -4.171213054656983, 0
testing, 12, 1.1760886669158936, -4.248142266273499, 0
training, 13, 1.1325902938842773, -4.212982654571533, 0
validating, 13, 1.1542752265930176, -4.1707282066345215, 0
testing, 13, 1.1698976039886475, -4.235942459106445, 0
training, 14, 1.1324425084250314, -4.212654747281756, 0
validating, 14, 1.1390028953552247, -4.170376205444336, 0
testing, 14, 1.1616246223449707, -4.240821266174317, 0
training, 15, 1.131990568978446, -4.212506553104945, 0
validating, 15, 1.1354734897613525, -4.169125175476074, 0
testing, 15, 1.1687525749206542, -4.250868463516236, 0
training, 16, 1.1285113266536169, -4.216425296238491, 0
validating, 16, 1.1335225105285645, -4.169753456115723, 0
testing, 16, 1.1523794174194335, -4.236999559402466, 0
training, 17, 1.1145855290549143, -4.212735216958182, 0
validating, 17, 1.1223220348358154, -4.167950630187988, 0
testing, 17, 1.142082643508911, -4.239676213264465, 0
training, 18, 1.1228521278926304, -4.215252699170794, 0
validating, 18, 1.1326435565948487, -4.169080829620361, 0
testing, 18, 1.1729313373565673, -4.260678029060363, 0
training, 19, 1.108148867743356, -4.21095403943743, 0
validating, 19, 1.117969799041748, -4.168482398986816, 0
testing, 19, 1.1505281925201416, -4.251351976394654, 0
training, 20, 1.092840542112078, -4.210761792319161, 0
validating, 20, 1.1191497325897217, -4.171757602691651, 0
testing, 20, 1.1220681190490722, -4.233379220962524, 0
training, 21, 1.0776041303362165, -4.208650766100202, 0
validating, 21, 1.1018821239471435, -4.168176078796387, 0
testing, 21, 1.1168330907821655, -4.240354824066162, 0
training, 22, 1.0843504360743932, -4.213902248655047, 0
validating, 22, 1.1256012916564941, -4.174068355560303, 0
testing, 22, 1.1101338624954225, -4.2314166069030765, 0
training, 23, 1.0863067967551094, -4.211260305132185, 0
validating, 23, 1.0940356731414795, -4.169141483306885, 0
testing, 23, 1.0963809728622436, -4.23618631362915, 0
training, 24, 1.069101449421474, -4.213309867041452, 0
validating, 24, 1.1022998332977294, -4.172379684448242, 0
testing, 24, 1.0857554435729981, -4.233205032348633, 0
training, 25, 1.0615088735307967, -4.21032213483538, 0
validating, 25, 1.0934130191802978, -4.1684814453125, 0
testing, 25, 1.1024084091186523, -4.239538407325744, 0
