Random seed, 6,training loss, 0.8296776975904192, training defu, -4.557047421591623,validating loss, 1.151005005836487, validating defu, -4.677468585968017,testing loss, 1.0315250992774962, testing defu, -4.549221467971802
Random seed, 2,training loss, 2.4876662867409842, training defu, -3.215890393938337,validating loss, 2.3128912925720213, validating defu, -3.1626657009124757,testing loss, 2.8355546951293946, testing defu, -3.2131847381591796
Random seed, 1,training loss, 0.5448004109518868, training defu, -1.2182074546813966,validating loss, 0.5930084228515625, validating defu, -1.2422673940658568,testing loss, 0.549137008190155, testing defu, -1.2170605182647705
Random seed, 9,training loss, 0.6055930648531233, training defu, -1.8782114028930663,validating loss, 0.655371904373169, validating defu, -1.7361003875732421,testing loss, 0.7531806945800781, testing defu, -1.9075114130973816
Random seed, 10,training loss, 0.8819437674113683, training defu, -4.321932179587228,validating loss, 0.6971093654632569, validating defu, -4.298216819763184,testing loss, 0.8459782838821411, testing defu, -4.285494375228882
Random seed, 5,training loss, 5.352146523339408, training defu, -3.9524282932281496,validating loss, 5.712305736541748, validating defu, -3.946532201766968,testing loss, 4.920396447181702, testing defu, -3.910627341270447
Random seed, 11,training loss, 0.5958365780966622, training defu, -1.792061482157026,validating loss, 0.5258967995643615, validating defu, -1.7799737930297852,testing loss, 0.6623695433139801, testing defu, -1.8397406816482544
Random seed, 3,training loss, 3.4580993447984967, training defu, -2.7512775625501362,validating loss, 2.8929293155670166, validating defu, -2.895164632797241,testing loss, 3.811163091659546, testing defu, -2.6823419332504272
Random seed, 12,training loss, 0.7111405576978411, training defu, -4.7128444807870045,validating loss, 0.660346794128418, validating defu, -4.551752042770386,testing loss, 0.7380002021789551, testing defu, -4.452892684936524
Random seed, 7,training loss, 2.826583116395133, training defu, -4.207417304175241,validating loss, 3.3764793395996096, validating defu, -4.094415616989136,testing loss, 2.691715943813324, testing defu, -4.341519021987915
Random seed, 13,training loss, 0.6826769896915981, training defu, -0.611753283228193,validating loss, 0.5698331356048584, validating defu, -0.5964497327804565,testing loss, 0.5980422854423523, testing defu, -0.6025424480438233
Random seed, 8,training loss, 1.0629312668527875, training defu, -1.6561131341116768,validating loss, 0.9654895424842834, validating defu, -1.6608291149139405,testing loss, 0.960882979631424, testing defu, -1.6451196908950805
Random seed, 14,training loss, 0.5111158524240766, training defu, -3.9344711984906877,validating loss, 0.5539529085159302, validating defu, -3.9199517726898194,testing loss, 0.54370276927948, testing defu, -3.9258352279663087
Random seed, 4,training loss, 4.2450541462217055, training defu, -4.39871541431972,validating loss, 3.663169288635254, validating defu, -4.337294292449951,testing loss, 3.682520318031311, testing defu, -4.380778694152832
Random seed, 15,training loss, 1.661999259676252, training defu, -1.0314320615359716,validating loss, 1.6606099605560303, validating defu, -1.1210854291915893,testing loss, 1.5759633302688598, testing defu, -0.9237926185131073
Random seed, 16,training loss, 1.0646940231323243, training defu, -3.142919056756156,validating loss, 1.2806710958480836, validating defu, -3.2340643405914307,testing loss, 1.1049392461776733, testing defu, -3.1873483896255492
Random seed, 19,training loss, 0.6172969375337873, training defu, -4.424975040980748,validating loss, 0.5717020988464355, validating defu, -4.4830851554870605,testing loss, 0.6618952274322509, testing defu, -4.457006645202637
Random seed, 23,training loss, 0.8550105622836521, training defu, -3.4610688073294504,validating loss, 1.0899375200271606, validating defu, -3.7734033107757567,testing loss, 0.9354027271270752, testing defu, -3.442876100540161
Random seed, 22,training loss, 0.894426257269723, training defu, -2.237872280393328,validating loss, 0.8749534845352173, validating defu, -2.154706859588623,testing loss, 0.9698419451713562, testing defu, -2.226441812515259
Random seed, 17,training loss, 0.37566105808530537, training defu, -2.7860294682638984,validating loss, 0.36678128242492675, validating defu, -2.796803092956543,testing loss, 0.4212257444858551, testing defu, -2.7805451154708862
Random seed, 20,training loss, 0.42456778969083514, training defu, -0.8649021932056972,validating loss, 0.37976574897766113, validating defu, -0.8491600632667542,testing loss, 0.3078590095043182, testing defu, -0.8631989777088165
Random seed, 18,training loss, 2.827352510179792, training defu, -2.62520192691258,validating loss, 2.539325475692749, validating defu, -2.9546509742736817,testing loss, 2.25384407043457, testing defu, -2.760750937461853
Random seed, 24,training loss, 9.710473660060337, training defu, -2.5695143359048025,validating loss, 11.541799736022949, validating defu, -2.301285171508789,testing loss, 12.702051544189453, testing defu, -2.413741374015808
Random seed, 27,training loss, 0.7068871821675982, training defu, -1.99110814843859,validating loss, 0.682460880279541, validating defu, -2.0730404376983644,testing loss, 0.5628563046455384, testing defu, -1.9728172540664672
Random seed, 26,training loss, 0.9405148301805769, training defu, -1.6932172298431396,validating loss, 0.8548875093460083, validating defu, -1.7374873876571655,testing loss, 0.9225992441177369, testing defu, -1.7020100355148315
Random seed, 28,training loss, 0.8960437842777798, training defu, -2.5242702552250456,validating loss, 0.8987675189971924, validating defu, -2.536448907852173,testing loss, 1.0688778162002563, testing defu, -2.5325975894927977
Random seed, 25,training loss, 1.7885176181793212, training defu, -1.34284599508558,validating loss, 2.0411109924316406, validating defu, -1.3194402217864991,testing loss, 1.9242292642593384, testing defu, -1.378910279273987
Random seed, 29,training loss, 1.136569152559553, training defu, -3.1881825719560895,validating loss, 1.213710331916809, validating defu, -3.182256650924683,testing loss, 1.077909731864929, testing defu, -3.1909268379211424
Random seed, 30,training loss, 0.6688807010650635, training defu, -3.1786121572766985,validating loss, 0.638707160949707, validating defu, -3.1960747718811033,testing loss, 0.6497499465942382, testing defu, -3.1972543001174927
Random seed, 21,training loss, 0.49005580970219204, training defu, -3.415987457547869,validating loss, 0.4836988687515259, validating defu, -3.417891788482666,testing loss, 0.5242012143135071, testing defu, -3.4219159364700316
Random seed, 6,training loss, 0.8296776975904192, training defu, -4.557047421591623, training opt, -3.930928931917463validating loss, 1.151005005836487, validating defu, -4.677468585968017, validating opt, -3.665761852264404,testing loss, 1.0315250992774962, testing defu, -4.549221467971802, testing opt, -3.9177794456481934
Random seed, 1,training loss, 0.5448004109518868, training defu, -1.2182074546813966, training opt, -1.4555477525506701validating loss, 0.5930084228515625, validating defu, -1.2422673940658568, validating opt, -1.3747101306915284,testing loss, 0.549137008190155, testing defu, -1.2170605182647705, testing opt, -1.529539203643799
Random seed, 2,training loss, 2.4876662867409842, training defu, -3.215890393938337, training opt, -2.7973131554467336validating loss, 2.3128912925720213, validating defu, -3.1626657009124757, validating opt, -2.600136375427246,testing loss, 2.8355546951293946, testing defu, -3.2131847381591796, testing opt, -2.8291245222091677
Random seed, 9,training loss, 0.6055930648531233, training defu, -1.8782114028930663, training opt, -1.6933199780327932validating loss, 0.655371904373169, validating defu, -1.7361003875732421, validating opt, -1.5524940729141234,testing loss, 0.7531806945800781, testing defu, -1.9075114130973816, testing opt, -1.7435816287994386
Random seed, 10,training loss, 0.8819437674113683, training defu, -4.321932179587228, training opt, -3.7913917677743094validating loss, 0.6971093654632569, validating defu, -4.298216819763184, validating opt, -3.7524149894714354,testing loss, 0.8459782838821411, testing defu, -4.285494375228882, testing opt, -3.873781108856201
Random seed, 5,training loss, 5.352146523339408, training defu, -3.9524282932281496, training opt, -3.69188962663923validating loss, 5.712305736541748, validating defu, -3.946532201766968, validating opt, -3.7126457691192627,testing loss, 4.920396447181702, testing defu, -3.910627341270447, testing opt, -3.682537841796875
Random seed, 11,training loss, 0.5958365780966622, training defu, -1.792061482157026, training opt, -1.8311578852789743validating loss, 0.5258967995643615, validating defu, -1.7799737930297852, validating opt, -1.8690622806549073,testing loss, 0.6623695433139801, testing defu, -1.8397406816482544, testing opt, -1.9212594509124756
Random seed, 12,training loss, 0.7111405576978411, training defu, -4.7128444807870045, training opt, -4.180315671648298validating loss, 0.660346794128418, validating defu, -4.551752042770386, validating opt, -4.182150840759277,testing loss, 0.7380002021789551, testing defu, -4.452892684936524, testing opt, -3.9637163877487183
Random seed, 3,training loss, 3.4580993447984967, training defu, -2.7512775625501362, training opt, -2.3344142402921406validating loss, 2.8929293155670166, validating defu, -2.895164632797241, validating opt, -2.5219614505767822,testing loss, 3.811163091659546, testing defu, -2.6823419332504272, testing opt, -2.386595678329468
Random seed, 14,training loss, 0.5111158524240766, training defu, -3.9344711984906877, training opt, -3.683081463405064validating loss, 0.5539529085159302, validating defu, -3.9199517726898194, validating opt, -3.597122144699097,testing loss, 0.54370276927948, testing defu, -3.9258352279663087, testing opt, -3.7038575410842896
Random seed, 13,training loss, 0.6826769896915981, training defu, -0.611753283228193, training opt, -0.5515536333833422validating loss, 0.5698331356048584, validating defu, -0.5964497327804565, validating opt, -0.5644800782203674,testing loss, 0.5980422854423523, testing defu, -0.6025424480438233, testing opt, -0.5825076699256897
Random seed, 7,training loss, 2.826583116395133, training defu, -4.207417304175241, training opt, -3.904358959197998validating loss, 3.3764793395996096, validating defu, -4.094415616989136, validating opt, -3.673509120941162,testing loss, 2.691715943813324, testing defu, -4.341519021987915, testing opt, -4.027465391159057
Random seed, 8,training loss, 1.0629312668527875, training defu, -1.6561131341116768, training opt, -1.5617833307811193validating loss, 0.9654895424842834, validating defu, -1.6608291149139405, validating opt, -1.622298526763916,testing loss, 0.960882979631424, testing defu, -1.6451196908950805, testing opt, -1.503999376296997
Random seed, 4,training loss, 4.2450541462217055, training defu, -4.39871541431972, training opt, -3.981758076804025validating loss, 3.663169288635254, validating defu, -4.337294292449951, validating opt, -3.953482723236084,testing loss, 3.682520318031311, testing defu, -4.380778694152832, testing opt, -4.078610229492187
Random seed, 15,training loss, 1.661999259676252, training defu, -1.0314320615359716, training opt, -0.8198101682322366validating loss, 1.6606099605560303, validating defu, -1.1210854291915893, validating opt, -0.8256244778633117,testing loss, 1.5759633302688598, testing defu, -0.9237926185131073, testing opt, -0.7631009846925736
Random seed, 19,training loss, 0.6172969375337873, training defu, -4.424975040980748, training opt, -4.176476866858346validating loss, 0.5717020988464355, validating defu, -4.4830851554870605, validating opt, -4.1682053565979,testing loss, 0.6618952274322509, testing defu, -4.457006645202637, testing opt, -4.1286297082901005
Random seed, 16,training loss, 1.0646940231323243, training defu, -3.142919056756156, training opt, -2.98383868762425validating loss, 1.2806710958480836, validating defu, -3.2340643405914307, validating opt, -3.0337480545043944,testing loss, 1.1049392461776733, testing defu, -3.1873483896255492, testing opt, -2.992838740348816
Random seed, 23,training loss, 0.8550105622836521, training defu, -3.4610688073294504, training opt, -3.200675746372768validating loss, 1.0899375200271606, validating defu, -3.7734033107757567, validating opt, -3.3846043586730956,testing loss, 0.9354027271270752, testing defu, -3.442876100540161, testing opt, -3.130097484588623
Random seed, 20,training loss, 0.42456778969083514, training defu, -0.8649021932056972, training opt, -0.7592027068138123validating loss, 0.37976574897766113, validating defu, -0.8491600632667542, validating opt, -0.8201614499092102,testing loss, 0.3078590095043182, testing defu, -0.8631989777088165, testing opt, -0.8182644188404083
Random seed, 24,training loss, 9.710473660060337, training defu, -2.5695143359048025, training opt, -1.9047740425382342validating loss, 11.541799736022949, validating defu, -2.301285171508789, validating opt, -1.93090922832489,testing loss, 12.702051544189453, testing defu, -2.413741374015808, testing opt, -1.892339861392975
Random seed, 17,training loss, 0.37566105808530537, training defu, -2.7860294682638984, training opt, -2.7653553213391984validating loss, 0.36678128242492675, validating defu, -2.796803092956543, validating opt, -2.7857661724090574,testing loss, 0.4212257444858551, testing defu, -2.7805451154708862, testing opt, -2.7301730871200562
Random seed, 18,training loss, 2.827352510179792, training defu, -2.62520192691258, training opt, -2.1397255965641566validating loss, 2.539325475692749, validating defu, -2.9546509742736817, validating opt, -2.449607419967651,testing loss, 2.25384407043457, testing defu, -2.760750937461853, testing opt, -2.1997705459594727
