Random seed, 9
mode, epoch, average loss, defender utility
training, -1, -2.7247837611607142e-08, -4.628806441170829, 0
validating, -1, -9.5367431640625e-08, -4.5857538223266605, 0
testing, -1, 3.814697265625e-07, -4.722806072235107, 0
training, 0, 4.339867973327637, -5.169853687286377, 0
validating, 0, 4.159937191009521, -5.17788257598877, 0
testing, 0, 4.191942119598389, -5.185259580612183, 0
training, 1, 4.141598537990025, -5.086535085950579, 0
validating, 1, 3.943026638031006, -5.073360252380371, 0
testing, 1, 3.9623637199401855, -5.10968337059021, 0
training, 2, 4.032755279541016, -5.113203975132533, 0
validating, 2, 3.8729464530944826, -5.098851871490479, 0
testing, 2, 3.893377590179443, -5.153725051879883, 0
training, 3, 3.9904584067208426, -5.1198569025312155, 0
validating, 3, 3.828162670135498, -5.095826625823975, 0
testing, 3, 3.8710923194885254, -5.137199258804321, 0
training, 4, 4.026203264508928, -5.133393846239362, 0
validating, 4, 3.8138304710388184, -5.100724983215332, 0
testing, 4, 3.8759822845458984, -5.137206888198852, 0
training, 5, 3.9839799336024693, -5.117001233782087, 0
validating, 5, 3.8122145652771, -5.095787239074707, 0
testing, 5, 3.8697242736816406, -5.129837894439698, 0
training, 6, 3.9551763807024276, -5.1016053880964005, 0
validating, 6, 3.8368998527526856, -5.093128490447998, 0
testing, 6, 3.871181106567383, -5.140631771087646, 0
training, 7, 3.943195424761091, -5.090073939732143, 0
validating, 7, 3.7976326942443848, -5.103922367095947, 0
testing, 7, 3.8715843200683593, -5.1339695930480955, 0
training, 8, 3.9331054959978378, -5.097714969090053, 0
validating, 8, 3.8114041328430175, -5.094548034667969, 0
testing, 8, 3.8672415733337404, -5.125141191482544, 0
training, 9, 3.9201055799211773, -5.0878777503967285, 0
validating, 9, 3.80381498336792, -5.100484085083008, 0
testing, 9, 3.881404685974121, -5.139285230636597, 0
training, 10, 3.9165256227765766, -5.0912353106907435, 0
validating, 10, 3.8063454627990723, -5.095345306396484, 0
testing, 10, 3.86364860534668, -5.126671409606933, 0
training, 11, 3.930931500026158, -5.092114407675607, 0
validating, 11, 3.78843240737915, -5.102173519134522, 0
testing, 11, 3.87638521194458, -5.139000415802002, 0
training, 12, 3.912723159790039, -5.092351586478097, 0
validating, 12, 3.8265168190002443, -5.092011260986328, 0
testing, 12, 3.8622318267822267, -5.143714332580567, 0
training, 13, 3.9113143648420063, -5.087036745888846, 0
validating, 13, 3.826125240325928, -5.100418663024902, 0
testing, 13, 3.8607531547546388, -5.148274230957031, 0
training, 14, 3.8942129135131838, -5.098007338387625, 0
validating, 14, 3.881248188018799, -5.09246072769165, 0
testing, 14, 3.8957809448242187, -5.151346826553345, 0
training, 15, 3.9090027127947127, -5.088502992902483, 0
validating, 15, 3.766858196258545, -5.088444709777832, 0
testing, 15, 3.837100315093994, -5.126857948303223, 0
training, 16, 3.889739445277623, -5.0862176213945665, 0
validating, 16, 3.781205654144287, -5.091180896759033, 0
testing, 16, 3.8509989738464356, -5.120968866348266, 0
training, 17, 3.872495324271066, -5.082144205910819, 0
validating, 17, 3.788473033905029, -5.098934268951416, 0
testing, 17, 3.8614230155944824, -5.12663516998291, 0
training, 18, 3.8658993312290737, -5.0884269441877095, 0
validating, 18, 3.7538153648376467, -5.090715789794922, 0
testing, 18, 3.842230033874512, -5.134453916549683, 0
training, 19, 3.8929709570748465, -5.086411244528634, 0
validating, 19, 3.7834010124206543, -5.09154167175293, 0
testing, 19, 3.8458300590515138, -5.138547945022583, 0
training, 20, 3.8601209912981305, -5.085733345576695, 0
validating, 20, 3.763899898529053, -5.090851783752441, 0
testing, 20, 3.8372270584106447, -5.136409902572632, 0
training, 21, 3.8504037857055664, -5.077952344076974, 0
validating, 21, 3.76251802444458, -5.086562252044677, 0
testing, 21, 3.8340502738952638, -5.131093454360962, 0
training, 22, 3.8826984677995955, -5.083871882302421, 0
validating, 22, 3.77522554397583, -5.094287395477295, 0
testing, 22, 3.843293285369873, -5.136964654922485, 0
training, 23, 3.852832167489188, -5.087289932795933, 0
validating, 23, 3.774181270599365, -5.088914108276367, 0
testing, 23, 3.8322685241699217, -5.1307731628417965, 0
training, 24, 3.8494439806256975, -5.083296884809221, 0
validating, 24, 3.77235689163208, -5.096421527862549, 0
testing, 24, 3.8509876251220705, -5.147842741012573, 0
training, 25, 3.8278004782540456, -5.075511796133859, 0
validating, 25, 3.7878439903259276, -5.097652339935303, 0
testing, 25, 3.851536273956299, -5.143523073196411, 0
training, 26, 3.8359610421316965, -5.083113043648856, 0
validating, 26, 3.7634736061096192, -5.084209251403808, 0
testing, 26, 3.8309968948364257, -5.134491920471191, 0
training, 27, 3.8273493358067103, -5.084538228171212, 0
validating, 27, 3.7673575401306154, -5.09529857635498, 0
testing, 27, 3.8755117416381837, -5.136213111877441, 0
training, 28, 3.823770959036691, -5.074094404493059, 0
validating, 28, 3.746557521820068, -5.091352939605713, 0
testing, 28, 3.8514090538024903, -5.145870780944824, 0
training, 29, 3.799011094229562, -5.066626630510602, 0
validating, 29, 3.756521129608154, -5.095213127136231, 0
testing, 29, 3.856031131744385, -5.1387285709381105, 0
training, 30, 3.79468560900007, -5.067930494035993, 0
validating, 30, 3.754825305938721, -5.090750694274902, 0
testing, 30, 3.845420074462891, -5.135274600982666, 0
training, 31, 3.813664981297084, -5.0692253521510535, 0
validating, 31, 3.7512179374694825, -5.094803142547607, 0
testing, 31, 3.86646089553833, -5.135726499557495, 0
training, 32, 3.796056938171387, -5.057183020455497, 0
validating, 32, 3.7937607765197754, -5.090042018890381, 0
testing, 32, 3.8671388626098633, -5.138057041168213, 0
training, 33, 3.7787687301635744, -5.059506375449044, 0
validating, 33, 3.745180606842041, -5.092185592651367, 0
testing, 33, 3.8578680038452147, -5.133041191101074, 0
training, 34, 3.787411526271275, -5.069055107661656, 0
validating, 34, 3.7385132789611815, -5.091342258453369, 0
testing, 34, 3.863233757019043, -5.145779228210449, 0
training, 35, 3.756333759852818, -5.056193923950195, 0
validating, 35, 3.7753201484680177, -5.093328857421875, 0
testing, 35, 3.8699619293212892, -5.142102432250977, 0
training, 36, 3.7721364430018833, -5.061560385567802, 0
validating, 36, 3.7607998847961426, -5.1022141456604, 0
testing, 36, 3.8829426765441895, -5.145990467071533, 0
training, 37, 3.7572292600359236, -5.058243465423584, 0
validating, 37, 3.739913082122803, -5.092945861816406, 0
testing, 37, 3.8674283027648926, -5.135473394393921, 0
training, 38, 3.75005863734654, -5.0607037952968055, 0
validating, 38, 3.7391331672668455, -5.0941235542297365, 0
testing, 38, 3.8841994285583494, -5.132921886444092, 0
