Random seed, 6,training loss, 1.3932611669812884, training defu, -4.56228118624006, training opt, -3.930928931917463, validating loss, 1.3564536333084107, validating defu, -4.688763809204102, validating opt, -3.665761852264404,testing loss, 1.4271399617195129, testing defu, -4.528025102615357, testing opt, -3.9177794456481934
Random seed, 18,training loss, 3.9122252600533622, training defu, -2.4106895651136124, training opt, -2.1397255965641566, validating loss, 3.3980995655059814, validating defu, -2.5646729469299316, validating opt, -2.449607419967651,testing loss, 4.518941211700439, testing defu, -2.416107487678528, testing opt, -2.1997705459594727
Random seed, 8,training loss, 1.2650794114385333, training defu, -1.6571446963718959, training opt, -1.5617833307811193, validating loss, 1.2801650643348694, validating defu, -1.6611770629882812, validating opt, -1.622298526763916,testing loss, 1.2123707473278045, testing defu, -1.644750142097473, testing opt, -1.503999376296997
Random seed, 21,training loss, 0.47565510613577705, training defu, -3.4802747930799214, training opt, -3.243356384549822, validating loss, 0.4777378559112549, validating defu, -3.4490522861480715, validating opt, -3.2441622734069826,testing loss, 0.4790572762489319, testing defu, -3.553291344642639, testing opt, -3.300362396240234
Random seed, 29,training loss, 2.086940622329712, training defu, -3.219998918260847, training opt, -2.7296863113130843, validating loss, 2.157458186149597, validating defu, -3.196298027038574, validating opt, -2.7637075901031496,testing loss, 2.1217408657073973, testing defu, -3.2261592864990236, testing opt, -2.7322031259536743
Random seed, 22,training loss, 8.993755994524275, training defu, -2.2337983403887067, training opt, -2.134507039615086, validating loss, 8.586273002624512, validating defu, -2.1515010356903077, validating opt, -2.0381341934204102,testing loss, 9.673998498916626, testing defu, -2.226046586036682, testing opt, -2.0894701957702635
Random seed, 10,training loss, 0.7402876922062465, training defu, -4.149030542373657, training opt, -3.7913917677743094, validating loss, 0.5806632518768311, validating defu, -4.060365676879883, validating opt, -3.7524149894714354,testing loss, 0.704225492477417, testing defu, -4.096293640136719, testing opt, -3.873781108856201
Random seed, 30,training loss, 3.422100305557251, training defu, -3.1807528359549386, training opt, -3.052486160823277, validating loss, 2.495471239089966, validating defu, -3.191295862197876, validating opt, -3.0047403812408446,testing loss, 3.2749149680137633, testing defu, -3.1923219680786135, testing opt, -2.9903269052505492
Random seed, 20,training loss, 2.1090768456459044, training defu, -0.8663818155016217, training opt, -0.7592027068138123, validating loss, 1.30229971408844, validating defu, -0.8496247887611389, validating opt, -0.8201614499092102,testing loss, 1.1814459145069123, testing defu, -0.8635518372058868, testing opt, -0.8182644188404083
Random seed, 12,training loss, 0.9218612466539655, training defu, -4.706477969033378, training opt, -4.180315671648298, validating loss, 0.783201789855957, validating defu, -4.546913814544678, validating opt, -4.182150840759277,testing loss, 1.035911750793457, testing defu, -4.429019784927368, testing opt, -3.9637163877487183
Random seed, 1,training loss, 3.6193819114140102, training defu, -1.7221181324550083, training opt, -1.4555477525506701, validating loss, 3.9960962295532227, validating defu, -1.7070783376693726, validating opt, -1.3747101306915284,testing loss, 3.7474327206611635, testing defu, -1.7512815237045287, testing opt, -1.529539203643799
Random seed, 19,training loss, 0.8508748871939523, training defu, -4.4259592737470355, training opt, -4.176476866858346, validating loss, 0.8133512020111084, validating defu, -4.481866359710693, validating opt, -4.1682053565979,testing loss, 0.9029402494430542, testing defu, -4.453481578826905, testing opt, -4.1286297082901005
