Random seed, 21
mode, epoch, average loss, defender utility
training, -1, -2.7247837611607142e-08, -4.761682319641113, 0
validating, -1, 0.0, -4.959857082366943, 0
testing, -1, 9.5367431640625e-08, -4.4394652366638185, 0
training, 0, 2.915897628239223, -5.8033573423113145, 0
validating, 0, 2.9128350257873534, -6.04701862335205, 0
testing, 0, 2.902596187591553, -5.585510730743408, 0
training, 1, 2.4819179943629672, -5.6502005440848215, 0
validating, 1, 2.267329692840576, -5.7817693710327145, 0
testing, 1, 2.370292854309082, -5.368656396865845, 0
training, 2, 2.3202601705278667, -5.549387659345355, 0
validating, 2, 2.2201342582702637, -5.724123859405518, 0
testing, 2, 2.36300106048584, -5.32686939239502, 0
training, 3, 2.3040223257882255, -5.52509708404541, 0
validating, 3, 2.2914666175842284, -5.731635570526123, 0
testing, 3, 2.325466442108154, -5.282953453063965, 0
training, 4, 2.2994989803859167, -5.5223134313310895, 0
validating, 4, 2.2904994010925295, -5.727959823608399, 0
testing, 4, 2.3127714157104493, -5.267559957504273, 0
training, 5, 2.2955457278660365, -5.513895157405308, 0
validating, 5, 2.25315465927124, -5.717677783966065, 0
testing, 5, 2.3060781478881838, -5.253678226470948, 0
training, 6, 2.2753696169172013, -5.510499886104038, 0
validating, 6, 2.2764307975769045, -5.721286010742188, 0
testing, 6, 2.3102108001708985, -5.254293060302734, 0
training, 7, 2.3085491861615863, -5.5061006818498885, 0
validating, 7, 2.3531485557556153, -5.745003795623779, 0
testing, 7, 2.327126312255859, -5.2331298828125, 0
training, 8, 2.3034611565726144, -5.503738294328962, 0
validating, 8, 2.364946460723877, -5.743635749816894, 0
testing, 8, 2.3097049713134767, -5.217369508743286, 0
training, 9, 2.2922359466552735, -5.487776442936489, 0
validating, 9, 2.417534351348877, -5.773662662506103, 0
testing, 9, 2.353244590759277, -5.239298152923584, 0
training, 10, 2.319457517351423, -5.521275602068219, 0
validating, 10, 2.2570677757263184, -5.767934417724609, 0
testing, 10, 2.3120125770568847, -5.2289448261260985, 0
training, 11, 2.2869415964399065, -5.4872217314583915, 0
validating, 11, 2.3128153800964357, -5.761735153198242, 0
testing, 11, 2.283712863922119, -5.195970582962036, 0
training, 12, 2.350446496691023, -5.48660625730242, 0
validating, 12, 2.374042797088623, -5.779701137542725, 0
testing, 12, 2.366867256164551, -5.221324014663696, 0
training, 13, 2.30998443875994, -5.489454242161342, 0
validating, 13, 2.4506623268127443, -5.794568252563477, 0
testing, 13, 2.3698853492736816, -5.224770593643188, 0
training, 14, 2.3646889414106096, -5.510260146004813, 0
validating, 14, 2.2944329261779783, -5.755423164367675, 0
testing, 14, 2.295675277709961, -5.192046976089477, 0
training, 15, 2.3050726890563964, -5.474075766972133, 0
validating, 15, 2.4663195610046387, -5.776901626586914, 0
testing, 15, 2.362999439239502, -5.22094497680664, 0
training, 16, 2.342916406903948, -5.479659312111991, 0
