Random seed, 7
mode, epoch, average loss, defender utility
training, -1, -6.811959402901785e-08, -6.100396142687116, 0
validating, -1, 0.0, -6.178626441955567, 0
testing, -1, 1.9073486328125e-07, -6.085392141342163, 0
training, 0, 6.518905367170062, -6.925583498818534, 0
validating, 0, 6.039701271057129, -6.984697437286377, 0
testing, 0, 6.391412591934204, -6.930765104293823, 0
training, 1, 4.8076421192714145, -6.663518592289516, 0
validating, 1, 4.364471435546875, -6.643025970458984, 0
testing, 1, 4.515125131607055, -6.5727146625518795, 0
training, 2, 4.665386254446847, -6.614744990212577, 0
validating, 2, 4.419131851196289, -6.63958215713501, 0
testing, 2, 4.579367208480835, -6.590942811965943, 0
training, 3, 4.672912216186523, -6.627004160199847, 0
validating, 3, 4.4973194122314455, -6.667087745666504, 0
testing, 3, 4.684092378616333, -6.637270164489746, 0
training, 4, 4.639482361929757, -6.638725294385638, 0
validating, 4, 4.430468559265137, -6.636662387847901, 0
testing, 4, 4.584937715530396, -6.586045503616333, 0
training, 5, 4.762893731253488, -6.681760569981166, 0
validating, 5, 4.404192924499512, -6.64972677230835, 0
testing, 5, 4.624823713302613, -6.647816610336304, 0
training, 6, 4.719950185503278, -6.64790289742606, 0
validating, 6, 4.354547309875488, -6.6383312225341795, 0
testing, 6, 4.50971360206604, -6.5761102676391605, 0
training, 7, 4.664041573660715, -6.621110303061349, 0
validating, 7, 4.390356636047363, -6.664364147186279, 0
testing, 7, 4.5387779712677006, -6.589152669906616, 0
training, 8, 4.687586321149554, -6.640257562909808, 0
validating, 8, 4.407826232910156, -6.648204326629639, 0
testing, 8, 4.577837133407593, -6.601894044876099, 0
training, 9, 4.66744327545166, -6.624840382167271, 0
validating, 9, 4.405397224426269, -6.642464637756348, 0
testing, 9, 4.577197599411011, -6.602114009857178, 0
training, 10, 4.67709789276123, -6.637619073050363, 0
validating, 10, 4.391521072387695, -6.690839862823486, 0
testing, 10, 4.498544549942016, -6.588371515274048, 0
training, 11, 4.627048546927316, -6.613689327239991, 0
validating, 11, 4.383200645446777, -6.639393424987793, 0
testing, 11, 4.551389265060425, -6.590230417251587, 0
training, 12, 4.692715290614537, -6.637393978663853, 0
validating, 12, 4.395374488830567, -6.631795978546142, 0
testing, 12, 4.56481442451477, -6.59621114730835, 0
training, 13, 4.762644277300153, -6.663268280029297, 0
validating, 13, 4.34050235748291, -6.718130016326905, 0
testing, 13, 4.4852964878082275, -6.628236436843872, 0
training, 14, 4.6769850594656805, -6.634175627572196, 0
validating, 14, 4.438674545288086, -6.63560380935669, 0
testing, 14, 4.601627683639526, -6.5995136260986325, 0
training, 15, 4.6499632699149, -6.629211493900844, 0
validating, 15, 4.34977912902832, -6.628760910034179, 0
testing, 15, 4.536636590957642, -6.583425283432007, 0
training, 16, 4.656675311497279, -6.609911360059466, 0
validating, 16, 4.401939392089844, -6.63161792755127, 0
testing, 16, 4.583449506759644, -6.60868353843689, 0
training, 17, 4.675494003295898, -6.618568365914481, 0
validating, 17, 4.403837966918945, -6.6313169479370115, 0
testing, 17, 4.568856954574585, -6.581593561172485, 0
training, 18, 4.658986146109445, -6.61361837387085, 0
validating, 18, 4.379712295532227, -6.6307648658752445, 0
testing, 18, 4.5363420963287355, -6.56632137298584, 0
training, 19, 4.700577218191964, -6.624722617013114, 0
validating, 19, 4.35932731628418, -6.670485496520996, 0
testing, 19, 4.495388078689575, -6.579870748519897, 0
training, 20, 4.640188980102539, -6.621158913203648, 0
validating, 20, 4.362642288208008, -6.663766384124756, 0
testing, 20, 4.508845472335816, -6.575868320465088, 0
training, 21, 4.638635417393275, -6.612559468405587, 0
validating, 21, 4.359076499938965, -6.710631084442139, 0
testing, 21, 4.490610551834107, -6.606195020675659, 0
training, 22, 4.731868607657296, -6.651265743800572, 0
validating, 22, 4.369968414306641, -6.638650226593017, 0
testing, 22, 4.548835611343383, -6.5811268329620365, 0
training, 23, 4.657398005894252, -6.6129358291625975, 0
validating, 23, 4.35102596282959, -6.710711193084717, 0
testing, 23, 4.502399492263794, -6.606558418273925, 0
training, 24, 4.641734095982143, -6.614744227273124, 0
validating, 24, 4.3913421630859375, -6.623020839691162, 0
testing, 24, 4.580039930343628, -6.57940092086792, 0
training, 25, 4.682923153468541, -6.616321672712053, 0
validating, 25, 4.360790252685547, -6.623168277740478, 0
testing, 25, 4.530195856094361, -6.568510627746582, 0
training, 26, 4.677552550179618, -6.616467557634626, 0
validating, 26, 4.374280738830566, -6.6484270095825195, 0
testing, 26, 4.572738695144653, -6.581975078582763, 0
training, 27, 4.670997783115932, -6.612907682146345, 0
validating, 27, 4.355903625488281, -6.637507057189941, 0
testing, 27, 4.516532278060913, -6.568607950210572, 0
training, 28, 4.637834058489118, -6.611213629586356, 0
validating, 28, 4.346937751770019, -6.619460391998291, 0
testing, 28, 4.539822721481324, -6.5799889087677, 0
training, 29, 4.637924357822963, -6.604541574205671, 0
validating, 29, 4.369084358215332, -6.652777671813965, 0
testing, 29, 4.527256441116333, -6.571454191207886, 0
training, 30, 4.799355615888323, -6.650168187277657, 0
validating, 30, 4.569688606262207, -6.689397716522217, 0
testing, 30, 4.776795434951782, -6.673567438125611, 0
training, 31, 4.742076192583356, -6.629542568751744, 0
validating, 31, 4.348426437377929, -6.633912467956543, 0
testing, 31, 4.5611694812774655, -6.57471981048584, 0
training, 32, 4.696891757420131, -6.615420150756836, 0
validating, 32, 4.354737281799316, -6.616632461547852, 0
testing, 32, 4.574981927871704, -6.585171175003052, 0
training, 33, 4.802577182224819, -6.662072222573417, 0
validating, 33, 4.428189277648926, -6.663993263244629, 0
testing, 33, 4.642619943618774, -6.640624713897705, 0
training, 34, 5.172139058794294, -6.74537239074707, 0
validating, 34, 4.822591781616211, -6.759441661834717, 0
testing, 34, 5.212518835067749, -6.795688962936401, 0
training, 35, 4.768576894487653, -6.648636640821184, 0
validating, 35, 4.359049987792969, -6.625308513641357, 0
testing, 35, 4.548295640945435, -6.557925987243652, 0
training, 36, 4.649540029253278, -6.613128171648298, 0
validating, 36, 4.35556812286377, -6.630194664001465, 0
testing, 36, 4.551606130599976, -6.557380104064942, 0
training, 37, 4.701668930053711, -6.617247840336391, 0
validating, 37, 4.4177101135253904, -6.628916168212891, 0
testing, 37, 4.612060499191284, -6.592036199569702, 0
training, 38, 4.720380864824567, -6.625543321881976, 0
validating, 38, 4.3759363174438475, -6.621138858795166, 0
testing, 38, 4.569852209091186, -6.573762607574463, 0
training, 39, 4.6573758261544365, -6.611521257672991, 0
validating, 39, 4.360467338562012, -6.622636508941651, 0
testing, 39, 4.554656744003296, -6.563853645324707, 0
training, 40, 4.653935214451381, -6.607764107840402, 0
validating, 40, 4.35142707824707, -6.615459823608399, 0
testing, 40, 4.550761651992798, -6.569171571731568, 0
training, 41, 4.684809194292341, -6.625780745915004, 0
validating, 41, 4.351030349731445, -6.619471549987793, 0
testing, 41, 4.575765752792359, -6.5736531734466555, 0
training, 42, 4.670804786682129, -6.616882814679827, 0
validating, 42, 4.377290344238281, -6.623687648773194, 0
testing, 42, 4.575699377059936, -6.5791374206542965, 0
training, 43, 4.66635799407959, -6.616491740090506, 0
validating, 43, 4.338528823852539, -6.610087490081787, 0
testing, 43, 4.565093469619751, -6.5709527969360355, 0
training, 44, 4.67400747026716, -6.621782357352121, 0
validating, 44, 4.347154808044434, -6.618208217620849, 0
testing, 44, 4.573743581771851, -6.572052240371704, 0
training, 45, 4.663440350123814, -6.617772347586495, 0
validating, 45, 4.364205169677734, -6.616409397125244, 0
testing, 45, 4.5657142162322994, -6.576993942260742, 0
training, 46, 4.6655653272356306, -6.619456836155483, 0
validating, 46, 4.372864532470703, -6.620080471038818, 0
testing, 46, 4.5673255443573, -6.576980447769165, 0
training, 47, 4.669085448128836, -6.618633338383266, 0
validating, 47, 4.377242469787598, -6.619186592102051, 0
testing, 47, 4.569823694229126, -6.57754077911377, 0
training, 48, 4.66155869620187, -6.619321768624442, 0
validating, 48, 4.355293655395508, -6.61496934890747, 0
testing, 48, 4.567585134506226, -6.5767059326171875, 0
training, 49, 4.680563953944615, -6.62728464944022, 0
validating, 49, 4.421341896057129, -6.668488502502441, 0
testing, 49, 4.69130311012268, -6.615378189086914, 0
training, 50, 4.8390060152326315, -6.654249313899449, 0
validating, 50, 4.408971977233887, -6.673760890960693, 0
testing, 50, 4.661385011672974, -6.612792825698852, 0
training, 51, 4.8305517741612025, -6.658711733136858, 0
validating, 51, 4.506600189208984, -6.676601982116699, 0
testing, 51, 4.746678495407105, -6.622178411483764, 0
training, 52, 4.887445613316127, -6.657658563341413, 0
validating, 52, 4.394369888305664, -6.656092834472656, 0
testing, 52, 4.592058801651001, -6.591441106796265, 0
training, 53, 4.6977294921875, -6.632743631090436, 0
validating, 53, 4.387882423400879, -6.640479946136475, 0
testing, 53, 4.584466218948364, -6.582503890991211, 0
training, 54, 4.694126074654715, -6.634474127633231, 0
validating, 54, 4.356972122192383, -6.624989700317383, 0
testing, 54, 4.553463315963745, -6.574733591079712, 0
training, 55, 4.6593671253749305, -6.617407444545201, 0
validating, 55, 4.355777931213379, -6.616663932800293, 0
testing, 55, 4.550683164596558, -6.56795015335083, 0
training, 56, 4.70829655783517, -6.631784684317452, 0
validating, 56, 4.421158027648926, -6.623652744293213, 0
testing, 56, 4.644743776321411, -6.609100818634033, 0
training, 57, 4.683483260018485, -6.627256298065186, 0
validating, 57, 4.337140083312988, -6.612338256835938, 0
testing, 57, 4.515354299545288, -6.563880205154419, 0
training, 58, 4.6468874522617885, -6.614206027984619, 0
validating, 58, 4.347373390197754, -6.609210681915283, 0
testing, 58, 4.541740846633911, -6.57043137550354, 0
training, 59, 4.608130727495466, -6.630244949885777, 0
validating, 59, 4.367824363708496, -6.616082954406738, 0
testing, 59, 4.55226616859436, -6.575567150115967, 0
training, 60, 4.663040896824428, -6.620022010803223, 0
validating, 60, 4.3392181396484375, -6.6193944931030275, 0
testing, 60, 4.507131814956665, -6.563963174819946, 0
training, 61, 4.621327263968332, -6.613959993634905, 0
validating, 61, 4.419915008544922, -6.6252094268798825, 0
testing, 61, 4.623622465133667, -6.605163860321045, 0
training, 62, 4.687605122157506, -6.6253414017813546, 0
validating, 62, 4.425625801086426, -6.6277214050292965, 0
testing, 62, 4.628218698501587, -6.603639078140259, 0
training, 63, 4.685407502310617, -6.617724118913923, 0
validating, 63, 4.396600151062012, -6.619467067718506, 0
testing, 63, 4.575223398208618, -6.579262208938599, 0
training, 64, 4.663457189287458, -6.605719307490758, 0
validating, 64, 4.378406143188476, -6.609342861175537, 0
testing, 64, 4.55028338432312, -6.571299076080322, 0
training, 65, 4.651748602730887, -6.604681437356131, 0
validating, 65, 4.374186325073242, -6.606636047363281, 0
testing, 65, 4.535476636886597, -6.572402381896973, 0
training, 66, 4.647611509050642, -6.603185667310442, 0
validating, 66, 4.3688514709472654, -6.614383125305176, 0
testing, 66, 4.536128568649292, -6.5712422847747805, 0
training, 67, 4.636075074332101, -6.602331379481725, 0
validating, 67, 4.354738807678222, -6.61043004989624, 0
testing, 67, 4.5304402828216555, -6.56759238243103, 0
training, 68, 4.633608899797712, -6.603136444091797, 0
validating, 68, 4.342317771911621, -6.6122410774230955, 0
testing, 68, 4.529560995101929, -6.566257286071777, 0
training, 69, 4.638096155439104, -6.6089288575308665, 0
validating, 69, 4.328413009643555, -6.605454349517823, 0
testing, 69, 4.526926755905151, -6.564403438568116, 0
training, 70, 4.64743960244315, -6.612447602408273, 0
validating, 70, 4.328726768493652, -6.598990440368652, 0
testing, 70, 4.535079050064087, -6.564834213256836, 0
training, 71, 4.65281560080392, -6.606725665501186, 0
validating, 71, 4.371736717224121, -6.615730571746826, 0
testing, 71, 4.5690319538116455, -6.576446628570556, 0
training, 72, 4.672237368992397, -6.619053976876395, 0
validating, 72, 4.358159828186035, -6.6293110847473145, 0
testing, 72, 4.565939855575562, -6.581168460845947, 0
training, 73, 4.6647889818464, -6.61789996283395, 0
validating, 73, 4.338343620300293, -6.622213363647461, 0
testing, 73, 4.555284070968628, -6.5756920337677, 0
training, 74, 4.657769175938197, -6.6196702820914135, 0
validating, 74, 4.3287050247192385, -6.615461921691894, 0
testing, 74, 4.540982866287232, -6.57321457862854, 0
training, 75, 4.652572522844587, -6.6083168710981095, 0
validating, 75, 4.3745269775390625, -6.614828491210938, 0
testing, 75, 4.5609293460845945, -6.573793220520019, 0
training, 76, 4.648334530421666, -6.606351757049561, 0
validating, 76, 4.345699882507324, -6.605746555328369, 0
testing, 76, 4.545477628707886, -6.56616244316101, 0
training, 77, 4.65789429800851, -6.615736184801374, 0
validating, 77, 4.331046676635742, -6.613351154327392, 0
testing, 77, 4.5467977046966555, -6.571327257156372, 0
training, 78, 4.654195022583008, -6.613894898550851, 0
validating, 78, 4.322732162475586, -6.61204195022583, 0
testing, 78, 4.541463041305542, -6.574033212661743, 0
training, 79, 4.652934101649693, -6.611051341465541, 0
validating, 79, 4.3358758926391605, -6.594122695922851, 0
testing, 79, 4.53814549446106, -6.566532945632934, 0
training, 80, 4.645498275756836, -6.607567323957171, 0
validating, 80, 4.320297050476074, -6.606397342681885, 0
testing, 80, 4.53524489402771, -6.569306039810181, 0
training, 81, 4.647916521344866, -6.609295845031738, 0
validating, 81, 4.351041793823242, -6.6050904273986815, 0
testing, 81, 4.552581834793091, -6.567249584197998, 0
training, 82, 4.653082275390625, -6.6088221005031045, 0
validating, 82, 4.334754943847656, -6.60841007232666, 0
testing, 82, 4.543088960647583, -6.564590644836426, 0
training, 83, 4.653366197858538, -6.615106759752546, 0
validating, 83, 4.322133636474609, -6.615114974975586, 0
testing, 83, 4.537045049667358, -6.571966743469238, 0
training, 84, 4.641444914681571, -6.6110876900809155, 0
validating, 84, 4.323587799072266, -6.603021717071533, 0
testing, 84, 4.520828199386597, -6.561507654190064, 0
training, 85, 4.645354734148298, -6.608980982644217, 0
validating, 85, 4.33460578918457, -6.6007030487060545, 0
testing, 85, 4.546371221542358, -6.567346382141113, 0
training, 86, 4.646091297694615, -6.608785166059222, 0
validating, 86, 4.3503059387207035, -6.593144321441651, 0
testing, 86, 4.542153215408325, -6.56811203956604, 0
training, 87, 4.637951305934361, -6.600683811732701, 0
validating, 87, 4.3356225967407225, -6.591796207427978, 0
testing, 87, 4.534225511550903, -6.564433956146241, 0
training, 88, 4.638986015319825, -6.601118455614363, 0
validating, 88, 4.366512489318848, -6.60167760848999, 0
testing, 88, 4.5556418895721436, -6.5725054264068605, 0
training, 89, 4.648208400181361, -6.602864101954869, 0
validating, 89, 4.332055282592774, -6.598751544952393, 0
testing, 89, 4.51803936958313, -6.558708667755127, 0
training, 90, 4.6346399852207725, -6.6007403373718265, 0
validating, 90, 4.325132560729981, -6.59311351776123, 0
testing, 90, 4.509104871749878, -6.560856199264526, 0
training, 91, 4.631007112775531, -6.605509730747768, 0
validating, 91, 4.3283590316772464, -6.619286632537841, 0
testing, 91, 4.519686555862426, -6.563191938400268, 0
training, 92, 4.6193911143711635, -6.606476579393659, 0
validating, 92, 4.333003234863281, -6.626936912536621, 0
testing, 92, 4.521088361740112, -6.563888835906982, 0
training, 93, 4.620570101056781, -6.606056077139718, 0
validating, 93, 4.33094482421875, -6.622097110748291, 0
testing, 93, 4.516210603713989, -6.5609245777130125, 0
training, 94, 4.625828715733119, -6.6117048263549805, 0
validating, 94, 4.3190717697143555, -6.627610397338867, 0
testing, 94, 4.515902853012085, -6.565115213394165, 0
training, 95, 4.6518463407244, -6.638291645050049, 0
validating, 95, 4.3167211532592775, -6.622330093383789, 0
testing, 95, 4.511606168746948, -6.564011573791504, 0
training, 96, 4.616499437604632, -6.609899030412946, 0
validating, 96, 4.31979923248291, -6.62450475692749, 0
testing, 96, 4.514172220230103, -6.567914056777954, 0
training, 97, 4.6186515263148715, -6.6157028879438124, 0
validating, 97, 4.306853866577148, -6.616652107238769, 0
testing, 97, 4.5092048168182375, -6.56832332611084, 0
training, 98, 4.629196630205427, -6.61525445665632, 0
validating, 98, 4.305522346496582, -6.614741039276123, 0
testing, 98, 4.510632276535034, -6.568671417236328, 0
training, 99, 4.6204495566231865, -6.613294192722866, 0
validating, 99, 4.30890121459961, -6.614213180541992, 0
testing, 99, 4.506324625015258, -6.564139270782471, 0
training, 100, 4.618391282217843, -6.604726668766567, 0
validating, 100, 4.3450418472290036, -6.616459560394287, 0
testing, 100, 4.519270944595337, -6.567038679122925, 0
Random seed, 2
mode, epoch, average loss, defender utility
training, -1, -4.0871756417410715e-08, -5.503278282710484, 0
validating, -1, 0.0, -5.380211639404297, 0
testing, -1, 4.76837158203125e-08, -5.326063919067383, 0
training, 0, 10.751065540313721, -7.337491226196289, 0
validating, 0, 11.18049488067627, -7.171872901916504, 0
testing, 0, 11.171699380874633, -7.163321828842163, 0
training, 1, 4.935279110499791, -5.977435071127755, 0
validating, 1, 4.14119062423706, -5.664825439453125, 0
testing, 1, 4.1361133575439455, -5.650190162658691, 0
training, 2, 4.3385630880083355, -5.799718298230853, 0
validating, 2, 4.230590534210205, -5.656668376922608, 0
testing, 2, 4.2205455780029295, -5.631230258941651, 0
training, 3, 4.286408887590681, -5.786882182529994, 0
validating, 3, 4.111967372894287, -5.680250453948974, 0
testing, 3, 4.0939990997314455, -5.649623203277588, 0
training, 4, 4.3185113906860355, -5.811958258492606, 0
validating, 4, 4.511895084381104, -5.726202011108398, 0
testing, 4, 4.543331336975098, -5.691222381591797, 0
training, 5, 4.410466575622559, -5.816894830976214, 0
validating, 5, 4.230324459075928, -5.647654342651367, 0
testing, 5, 4.2488140106201175, -5.635560417175293, 0
training, 6, 4.351665891919818, -5.793801212310791, 0
validating, 6, 4.2135138511657715, -5.644151782989502, 0
testing, 6, 4.2299243927001955, -5.635327005386353, 0
training, 7, 4.249949428013393, -5.783069801330567, 0
validating, 7, 4.335529613494873, -5.671547508239746, 0
testing, 7, 4.354904365539551, -5.641239833831787, 0
