Random seed, 14
mode, epoch, average loss, defender utility
training, -1, 0.0, -4.627438810893468, 0
validating, -1, -9.5367431640625e-08, -4.728229618072509, 0
testing, -1, -9.5367431640625e-08, -4.612547731399536, 0
training, 0, 2.402178737095424, -5.522855309077672, 0
validating, 0, 2.3266782760620117, -5.531067371368408, 0
testing, 0, 2.4536420822143556, -5.517857789993286, 0
training, 1, 2.3030417714800153, -5.366146973201206, 0
validating, 1, 2.1627553939819335, -5.312478828430176, 0
testing, 1, 2.2350289821624756, -5.250853586196899, 0
training, 2, 2.2163886751447404, -5.269334738595145, 0
validating, 2, 2.155165767669678, -5.320281314849853, 0
testing, 2, 2.2396456718444826, -5.279464244842529, 0
training, 3, 2.181712818145752, -5.265453038896833, 0
validating, 3, 2.1583488464355467, -5.352353763580322, 0
testing, 3, 2.218047857284546, -5.290632009506226, 0
training, 4, 2.1751730510166714, -5.267049176352365, 0
validating, 4, 2.1201241493225096, -5.292189884185791, 0
testing, 4, 2.195564889907837, -5.22826771736145, 0
training, 5, 2.1622686522347587, -5.264028344835554, 0
validating, 5, 2.1287760734558105, -5.289812278747559, 0
testing, 5, 2.205391550064087, -5.226834392547607, 0
training, 6, 2.1568954059055874, -5.25630487714495, 0
validating, 6, 2.114261245727539, -5.2935079574584964, 0
testing, 6, 2.1766305923461915, -5.237690448760986, 0
training, 7, 2.160171958378383, -5.258566924503872, 0
validating, 7, 2.118205165863037, -5.302382087707519, 0
testing, 7, 2.17031307220459, -5.243652868270874, 0
training, 8, 2.1541474614824567, -5.260917227608817, 0
validating, 8, 2.150333309173584, -5.335245895385742, 0
testing, 8, 2.215916156768799, -5.30836296081543, 0
training, 9, 2.150193636757987, -5.250440066201346, 0
validating, 9, 2.1170541763305666, -5.298661994934082, 0
testing, 9, 2.1816490650177003, -5.2609021186828615, 0
training, 10, 2.1444966179983957, -5.253554248809815, 0
validating, 10, 2.125679302215576, -5.292918968200683, 0
testing, 10, 2.1941676139831543, -5.215978670120239, 0
training, 11, 2.1485592297145297, -5.251370198386056, 0
validating, 11, 2.129855155944824, -5.327997016906738, 0
testing, 11, 2.188533163070679, -5.280606508255005, 0
training, 12, 2.1484553473336354, -5.26036079951695, 0
validating, 12, 2.150171184539795, -5.351870536804199, 0
testing, 12, 2.1897919178009033, -5.302494096755981, 0
training, 13, 2.1381319318498884, -5.251048197065081, 0
validating, 13, 2.093030071258545, -5.294912815093994, 0
testing, 13, 2.1763659477233888, -5.255771017074585, 0
training, 14, 2.115177971976144, -5.236224896567208, 0
validating, 14, 2.094835090637207, -5.29216423034668, 0
testing, 14, 2.1628182888031007, -5.226404523849487, 0
training, 15, 2.1296683583940776, -5.24905948638916, 0
validating, 15, 2.0860363960266115, -5.286488151550293, 0
testing, 15, 2.1842422008514406, -5.247278451919556, 0
training, 16, 2.091752651759556, -5.224113736833845, 0
validating, 16, 2.0896894454956056, -5.312952041625977, 0
testing, 16, 2.163236904144287, -5.265870761871338, 0
training, 17, 2.0526335171290806, -5.221986293792725, 0
validating, 17, 2.0934308052062987, -5.363135433197021, 0
testing, 17, 2.1401350021362306, -5.289264297485351, 0
training, 18, 2.025021811894008, -5.205702127729143, 0
validating, 18, 2.090611457824707, -5.370752143859863, 0
testing, 18, 2.100475549697876, -5.2753173351287845, 0
training, 19, 2.0090300968715122, -5.190590408870152, 0
validating, 19, 2.098420333862305, -5.38196029663086, 0
testing, 19, 2.0967127323150634, -5.284705305099488, 0
training, 20, 2.0166779790605815, -5.201197814941406, 0
validating, 20, 2.1979416847229003, -5.449993038177491, 0
testing, 20, 2.193538284301758, -5.356537675857544, 0
training, 21, 1.9542396681649343, -5.1755339077540805, 0
validating, 21, 2.105352020263672, -5.348979759216308, 0
testing, 21, 2.123899507522583, -5.232012605667114, 0
training, 22, 1.9297306741986955, -5.159459195818219, 0
validating, 22, 2.1739487648010254, -5.4384969711303714, 0
testing, 22, 2.13762845993042, -5.328966856002808, 0
training, 23, 1.9283796446663992, -5.169973972865513, 0
validating, 23, 2.106075954437256, -5.372508239746094, 0
testing, 23, 2.0900134086608886, -5.26118278503418, 0
training, 24, 1.9143272536141531, -5.1451803479875835, 0
validating, 24, 2.074013042449951, -5.361040687561035, 0
testing, 24, 2.075400161743164, -5.2501836776733395, 0
training, 25, 1.8890472684587751, -5.151677662985666, 0
validating, 25, 2.129820728302002, -5.412713432312012, 0
testing, 25, 2.067358160018921, -5.287673759460449, 0
training, 26, 1.8849916730608258, -5.147284453255789, 0
validating, 26, 2.1378727912902833, -5.395816230773926, 0
testing, 26, 2.110367774963379, -5.275768518447876, 0
training, 27, 1.8866934503827777, -5.153014128548758, 0
validating, 27, 2.1110090255737304, -5.379681205749511, 0
testing, 27, 2.059269142150879, -5.256595134735107, 0
training, 28, 1.8825250216892788, -5.141700417654855, 0
validating, 28, 2.126415157318115, -5.388416194915772, 0
testing, 28, 2.066841983795166, -5.2532796382904055, 0
training, 29, 1.8872342109680176, -5.140775190080915, 0
validating, 29, 2.106908416748047, -5.374161720275879, 0
testing, 29, 2.0351012706756593, -5.263565587997436, 0
training, 30, 1.8640376227242605, -5.140864535740444, 0
validating, 30, 2.1926153182983397, -5.4459623336792, 0
testing, 30, 2.1073501110076904, -5.323219919204712, 0
training, 31, 1.8751164708818708, -5.149276420048305, 0
validating, 31, 2.0990121841430662, -5.38905029296875, 0
testing, 31, 2.0310540199279785, -5.266354036331177, 0
training, 32, 1.8513863699776785, -5.141137191227505, 0
validating, 32, 2.1733686447143556, -5.429627132415772, 0
testing, 32, 2.063787841796875, -5.284823846817017, 0
training, 33, 1.8681495666503907, -5.140543787819999, 0
validating, 33, 2.1404114723205567, -5.396285820007324, 0
testing, 33, 2.0434107303619387, -5.250747346878052, 0
training, 34, 1.852949047088623, -5.142857129233224, 0
validating, 34, 2.124673271179199, -5.381192970275879, 0
testing, 34, 2.0635335445404053, -5.275937461853028, 0
training, 35, 1.8425275257655553, -5.12899717603411, 0
validating, 35, 2.1444189071655275, -5.423994636535644, 0
testing, 35, 2.036762523651123, -5.280805158615112, 0
training, 36, 1.837097658429827, -5.133829743521554, 0
validating, 36, 2.1276325225830077, -5.385713005065918, 0
testing, 36, 2.0364810943603517, -5.267682266235352, 0
training, 37, 1.824449144090925, -5.122173418317522, 0
validating, 37, 2.143527126312256, -5.400873184204102, 0
testing, 37, 2.0435879707336424, -5.280925035476685, 0
training, 38, 1.8240928377423968, -5.125716945103236, 0
validating, 38, 2.161014461517334, -5.406283664703369, 0
testing, 38, 2.059292268753052, -5.294032382965088, 0
training, 39, 1.8131413051060268, -5.11841036932809, 0
validating, 39, 2.13535737991333, -5.3959776878356935, 0
testing, 39, 2.043591356277466, -5.27829384803772, 0
training, 40, 1.8160557610648018, -5.123516164507184, 0
validating, 40, 2.110243225097656, -5.384784889221192, 0
testing, 40, 2.040430116653442, -5.276172065734864, 0
training, 41, 1.8094966070992606, -5.121531295776367, 0
validating, 41, 2.13446159362793, -5.397601985931397, 0
testing, 41, 2.037777233123779, -5.272168874740601, 0
training, 42, 1.8063343865530832, -5.117785630907331, 0
validating, 42, 2.138057231903076, -5.401879501342774, 0
testing, 42, 2.03552041053772, -5.268683290481567, 0
training, 43, 1.8013278552464076, -5.1061409541538785, 0
validating, 43, 2.158310127258301, -5.406109714508057, 0
testing, 43, 2.0555713176727295, -5.293162393569946, 0
training, 44, 1.8095963069370815, -5.118884686061314, 0
validating, 44, 2.1397549629211428, -5.41128978729248, 0
testing, 44, 2.023362398147583, -5.26186990737915, 0
training, 45, 1.8048521314348493, -5.111010892050607, 0
validating, 45, 2.157950687408447, -5.411557960510254, 0
testing, 45, 2.0732278347015383, -5.304844236373901, 0
training, 46, 1.8015676362173898, -5.11248277936663, 0
validating, 46, 2.1492154121398928, -5.398801803588867, 0
testing, 46, 2.0394562244415284, -5.285740900039673, 0
training, 47, 1.7924201420375279, -5.1097987856183735, 0
validating, 47, 2.1450570106506346, -5.396874809265137, 0
testing, 47, 2.0435174465179444, -5.284682655334473, 0
training, 48, 1.7874623026166643, -5.105304554530552, 0
validating, 48, 2.1445592880249023, -5.401848220825196, 0
testing, 48, 2.032588243484497, -5.278256464004516, 0
training, 49, 1.787948077065604, -5.103213746207101, 0
validating, 49, 2.1452611923217773, -5.397623825073242, 0
testing, 49, 2.034539556503296, -5.266182947158813, 0
training, 50, 1.7941686085292272, -5.110854244232177, 0
validating, 50, 2.1424869537353515, -5.3952960014343265, 0
testing, 50, 2.028965473175049, -5.26448130607605, 0
training, 51, 1.7914519446236747, -5.108340699332101, 0
validating, 51, 2.1414682388305666, -5.388114166259766, 0
testing, 51, 2.038763093948364, -5.265605688095093, 0
training, 52, 1.7885833059038434, -5.105491788046701, 0
validating, 52, 2.1533201217651365, -5.40058479309082, 0
testing, 52, 2.04679799079895, -5.289302587509155, 0
