Random seed, 8,training loss, 18.9321893964495, training defu, -1.6788683141980851, training opt, -1.621377750805446, validating loss, 17.129186820983886, validating defu, -1.7369932651519775, validating opt, -1.6663642406463623,testing loss, 11.129728889465332, testing defu, -1.6844210863113402, testing opt, -1.6425207257270813
Random seed, 17,training loss, 15.748123400551933, training defu, -3.764572204862322, training opt, -3.4000479221343993, validating loss, 21.7592716217041, validating defu, -3.942008686065674, validating opt, -3.6697974681854246,testing loss, 22.88670253753662, testing defu, -3.8671730518341065, testing opt, -3.47339346408844
Random seed, 9,training loss, 14.204510293688093, training defu, -4.580299009595598, training opt, -4.174027865273612, validating loss, 17.561795234680176, validating defu, -4.716218566894531, validating opt, -4.278954410552979,testing loss, 13.8859281539917, testing defu, -4.662484788894654, testing opt, -4.229499506950378
Random seed, 24,training loss, 17.801439476013183, training defu, -4.532974597385952, training opt, -3.9734067848750523, validating loss, 18.33575496673584, validating defu, -4.511521720886231, validating opt, -3.9699224472045898,testing loss, 13.758191394805909, testing defu, -4.538185381889344, testing opt, -4.047474431991577
Random seed, 14,training loss, 10.042423684256418, training defu, -5.12628310067313, training opt, -4.627438817705427, validating loss, 6.914235973358155, validating defu, -5.247728061676026, validating opt, -4.728229141235351,testing loss, 7.591337537765503, testing defu, -5.203721189498902, testing opt, -4.612547826766968
Random seed, 20,training loss, 13.954679489135742, training defu, -4.951732294900077, training opt, -4.531222588675362, validating loss, 12.402315616607666, validating defu, -4.797065162658692, validating opt, -4.245977210998535,testing loss, 16.65906615257263, testing defu, -4.86520037651062, testing opt, -4.384374475479126
Random seed, 16,training loss, 32.593100220816474, training defu, -4.99924304144723, training opt, -4.696513312203543, validating loss, 23.0523738861084, validating defu, -5.090006542205811, validating opt, -4.752177429199219,testing loss, 34.50284042358398, testing defu, -4.951207113265991, testing opt, -4.6392193078994755
Random seed, 6,training loss, 11.287050124577114, training defu, -6.102916036333356, training opt, -5.519482885088239, validating loss, 11.985557365417481, validating defu, -6.2097550392150875, validating opt, -5.807793045043946,testing loss, 13.191556549072265, testing defu, -6.111331987380981, testing opt, -5.451268863677979
Random seed, 15,training loss, 4.980852358681815, training defu, -5.211189787728446, training opt, -4.75376843043736, validating loss, 4.532217025756836, validating defu, -5.373302268981933, validating opt, -4.921414089202881,testing loss, 4.364241647720337, testing defu, -5.486379337310791, testing opt, -4.979645109176635
Random seed, 12,training loss, 4.632798099517823, training defu, -2.3004007135118756, training opt, -2.1645690781729563, validating loss, 8.56736068725586, validating defu, -2.242599678039551, validating opt, -2.1445492267608643,testing loss, 8.788749599456787, testing defu, -2.2659953832626343, testing opt, -2.1304153561592103
Random seed, 25,training loss, 18.600560814993724, training defu, -4.481504494803293, training opt, -4.194752938406808, validating loss, 13.6431245803833, validating defu, -4.448706531524659, validating opt, -4.157304048538208,testing loss, 16.782684135437012, testing defu, -4.454695367813111, testing opt, -4.212554788589477
Random seed, 30,training loss, 12.178934723990304, training defu, -5.2899338858468195, training opt, -4.55357198034014, validating loss, 12.748374557495117, validating defu, -5.041613388061523, validating opt, -4.414347219467163,testing loss, 12.379136276245116, testing defu, -5.163835668563843, testing opt, -4.471744537353516
Random seed, 2,training loss, 4.254791355133056, training defu, -4.260942016329084, training opt, -3.8186357021331787, validating loss, 3.9179118156433104, validating defu, -4.196143531799317, validating opt, -4.0329673290252686,testing loss, 4.516103792190552, testing defu, -4.365045976638794, testing opt, -3.8644147157669066
Random seed, 7,training loss, 4.36854521887643, training defu, -4.526546233040946, training opt, -3.9768285070146834, validating loss, 3.3342755794525147, validating defu, -4.764850997924805, validating opt, -4.213949394226074,testing loss, 3.3818666458129885, testing defu, -4.624213647842407, testing opt, -3.9954946279525756
Random seed, 10,training loss, 5.128757013593401, training defu, -3.904055173056466, training opt, -3.703138392312186, validating loss, 4.853114795684815, validating defu, -3.9674312591552736, validating opt, -3.7991899490356444,testing loss, 5.189102840423584, testing defu, -3.9004503726959228, testing opt, -3.6758628129959106
Random seed, 21,training loss, 14.422761726379395, training defu, -5.351868057250977, training opt, -4.761682428632464, validating loss, 13.331690788269043, validating defu, -5.592477416992187, validating opt, -4.95985689163208,testing loss, 15.699366092681885, testing defu, -5.086214685440064, testing opt, -4.439465188980103
Random seed, 28,training loss, 2.928488738196237, training defu, -5.390555354527065, training opt, -4.874327346256801, validating loss, 3.2280171394348143, validating defu, -5.447635078430176, validating opt, -4.976163864135742,testing loss, 3.324208688735962, testing defu, -5.422636032104492, testing opt, -4.976813077926636
Random seed, 4,training loss, 50.996414402553015, training defu, -3.7613483224596296, training opt, -3.530029698780605, validating loss, 40.56783599853516, validating defu, -3.799507427215576, validating opt, -3.572020435333252,testing loss, 57.32120895385742, testing defu, -3.7184207916259764, testing opt, -3.469377636909485
Random seed, 1,training loss, 40.83124223436628, training defu, -4.211352252960205, training opt, -3.851407882145473, validating loss, 41.611569213867185, validating defu, -4.085282897949218, validating opt, -3.759759855270386,testing loss, 43.70859432220459, testing defu, -4.148690009117127, testing opt, -3.725213861465454
Random seed, 26,training loss, 6.9523587363106865, training defu, -4.843752534048898, training opt, -4.567503207070487, validating loss, 7.077832412719727, validating defu, -4.8887489318847654, validating opt, -4.533193874359131,testing loss, 6.177843761444092, testing defu, -4.916777276992798, testing opt, -4.814102745056152
Random seed, 29,training loss, 10.888790048871721, training defu, -2.7329936368124828, training opt, -2.4937934126172747, validating loss, 14.57040843963623, validating defu, -2.67246789932251, validating opt, -2.51719331741333,testing loss, 10.838022375106812, testing defu, -2.6366535425186157, testing opt, -2.44749972820282
