Random seed, 6
mode, epoch, average loss, defender utility
training, -1, -1.0899135044642857e-07, -4.378358595711845, 0
validating, -1, -9.5367431640625e-08, -4.216444587707519, 0
testing, -1, 7.152557373046875e-08, -4.407078456878662, 0
training, 0, 1.3961325645446778, -6.088018321990967, 0
validating, 0, 1.4594348907470702, -6.182719612121582, 0
testing, 0, 1.3433582067489624, -6.228209590911865, 0
training, 1, 1.5007468632289342, -5.5105513572692875, 0
validating, 1, 1.464161205291748, -5.21864128112793, 0
testing, 1, 1.3746067047119142, -5.245880842208862, 0
training, 2, 1.4829883302961078, -5.120742021288191, 0
validating, 2, 1.4914870262145996, -5.1101702690124515, 0
testing, 2, 1.414057731628418, -5.129725217819214, 0
training, 3, 1.578641700744629, -5.071939849853516, 0
validating, 3, 1.554072666168213, -5.075144863128662, 0
testing, 3, 1.4930340766906738, -5.099439382553101, 0
training, 4, 1.6638990674700056, -5.05083863394601, 0
validating, 4, 1.6237613677978515, -5.062592697143555, 0
testing, 4, 1.5763150691986083, -5.091946268081665, 0
training, 5, 2.307294178009033, -5.04725764138358, 0
validating, 5, 2.787173938751221, -5.033968830108643, 0
testing, 5, 2.8997165679931642, -5.068675088882446, 0
training, 6, 4.170068134580339, -5.012826320103237, 0
validating, 6, 3.674571704864502, -4.995450019836426, 0
testing, 6, 3.9030163288116455, -5.037522220611573, 0
training, 7, 4.838020202091762, -4.972291387830462, 0
validating, 7, 4.0027995109558105, -4.956354141235352, 0
testing, 7, 4.274746918678284, -4.999144411087036, 0
training, 8, 5.313794721875872, -4.915737451825823, 0
validating, 8, 4.281888961791992, -4.902695846557617, 0
testing, 8, 4.590253686904907, -4.942099666595459, 0
training, 9, 5.673181949343, -4.845628016335624, 0
validating, 9, 4.5855128288269045, -4.840593051910401, 0
testing, 9, 4.941183042526245, -4.887247610092163, 0
training, 10, 5.964984675816127, -4.786241354261126, 0
validating, 10, 4.74010591506958, -4.812185478210449, 0
testing, 10, 5.124857473373413, -4.849017095565796, 0
training, 11, 6.120806544167655, -4.759796128954206, 0
validating, 11, 4.7849531173706055, -4.803883743286133, 0
testing, 11, 5.191655683517456, -4.832760763168335, 0
training, 12, 6.23167314529419, -4.75323520387922, 0
validating, 12, 4.904156303405761, -4.804295921325684, 0
testing, 12, 5.330143737792969, -4.831189393997192, 0
training, 13, 6.455413913726806, -4.751868997301374, 0
validating, 13, 5.062547588348389, -4.80436897277832, 0
testing, 13, 5.51498703956604, -4.82675085067749, 0
training, 14, 6.642954431261335, -4.751584489004952, 0
validating, 14, 5.180793380737304, -4.806380558013916, 0
testing, 14, 5.650775814056397, -4.829354333877563, 0
training, 15, 6.799265779767718, -4.748761967250279, 0
validating, 15, 5.261203765869141, -4.810975551605225, 0
testing, 15, 5.7517632961273195, -4.831362199783325, 0
training, 16, 6.862263066428048, -4.749349989209857, 0
validating, 16, 5.283862113952637, -4.8124031066894535, 0
testing, 16, 5.781531476974488, -4.8290629386901855, 0
training, 17, 6.969004508427211, -4.74921053477696, 0
validating, 17, 5.421557235717773, -4.808906364440918, 0
testing, 17, 5.933122014999389, -4.829760885238647, 0
training, 18, 7.134158284323556, -4.748429366520473, 0
validating, 18, 5.503958988189697, -4.806801128387451, 0
testing, 18, 6.032100248336792, -4.829476165771484, 0
training, 19, 7.2992423738752095, -4.7528022766113285, 0
validating, 19, 5.667861843109131, -4.806896686553955, 0
testing, 19, 6.245130109786987, -4.826683712005615, 0
training, 20, 7.659952586037772, -4.7486711365836, 0
validating, 20, 5.99890832901001, -4.806750392913818, 0
testing, 20, 6.618001890182495, -4.830669307708741, 0
training, 21, 8.139744486127581, -4.749080221993583, 0
validating, 21, 6.307673358917237, -4.803772830963135, 0
testing, 21, 6.970341777801513, -4.828709602355957, 0
training, 22, 8.464698096684048, -4.748529515947614, 0
validating, 22, 6.514563846588135, -4.80588960647583, 0
testing, 22, 7.204227876663208, -4.828091430664062, 0
training, 23, 8.610530621664864, -4.744205897194998, 0
validating, 23, 6.525555515289307, -4.805693817138672, 0
testing, 23, 7.216214275360107, -4.8279002666473385, 0
training, 24, 8.626420211791991, -4.744309943062919, 0
validating, 24, 6.537062358856201, -4.806698894500732, 0
testing, 24, 7.228854131698609, -4.827682399749756, 0
training, 25, 8.640711075919015, -4.744415528433663, 0
validating, 25, 6.54722032546997, -4.80634651184082, 0
testing, 25, 7.240020608901977, -4.8284987449646, 0
training, 26, 8.652000835963658, -4.761013330732073, 0
validating, 26, 6.569344997406006, -4.815425205230713, 0
testing, 26, 7.266736841201782, -4.837274837493896, 0
training, 27, 8.778776305062431, -4.746863228934152, 0
validating, 27, 6.689880084991455, -4.806301212310791, 0
testing, 27, 7.402283239364624, -4.827956342697144, 0
training, 28, 8.892574882507324, -4.74515608378819, 0
validating, 28, 6.754958438873291, -4.806312561035156, 0
testing, 28, 7.472887897491455, -4.827915954589844, 0
training, 29, 8.970266015189035, -4.748794542040144, 0
validating, 29, 6.830287837982178, -4.806889820098877, 0
testing, 29, 7.560297107696533, -4.828315734863281, 0
training, 30, 9.092493329729352, -4.745637566702706, 0
validating, 30, 6.893125247955322, -4.806355094909668, 0
testing, 30, 7.632465457916259, -4.82795352935791, 0
training, 31, 9.12504084450858, -4.755742304665702, 0
validating, 31, 6.918570423126221, -4.845707893371582, 0
testing, 31, 7.660891532897949, -4.867322587966919, 0
training, 32, 9.272739819117955, -4.757682064601354, 0
validating, 32, 7.055986118316651, -4.80940055847168, 0
testing, 32, 7.813493728637695, -4.829119920730591, 0
