Random seed, 7
mode, epoch, average loss, defender utility
training, -1, -9.5367431640625e-08, -4.398028305598667, 0
validating, -1, -2.86102294921875e-07, -4.55391263961792, 0
testing, -1, -1.9073486328125e-07, -4.575135231018066, 0
training, 0, 5.069377640315465, -5.557480158124651, 0
validating, 0, 5.071676731109619, -5.655838966369629, 0
testing, 0, 4.8116042137146, -5.696206092834473, 0
training, 1, 4.18339455468314, -5.176324844360352, 0
validating, 1, 3.7331490516662598, -5.012603759765625, 0
testing, 1, 3.7107307434082033, -5.031830549240112, 0
training, 2, 3.5766760553632464, -4.846424974714007, 0
validating, 2, 3.4874323844909667, -4.906554222106934, 0
testing, 2, 3.6250783920288088, -4.91457347869873, 0
training, 3, 4.807145568302699, -4.7336481639317105, 0
validating, 3, 5.828831768035888, -4.824094676971436, 0
testing, 3, 5.970918750762939, -4.842505836486817, 0
training, 4, 7.138874803270612, -4.675015313284738, 0
validating, 4, 8.221278667449951, -4.776791763305664, 0
testing, 4, 8.334840774536133, -4.808540344238281, 0
training, 5, 10.375781685965402, -4.637830352783203, 0
validating, 5, 12.518206596374512, -4.736800956726074, 0
testing, 5, 12.569368457794189, -4.78244981765747, 0
training, 6, 14.334281499045236, -4.613768890925816, 0
validating, 6, 15.11426944732666, -4.71424970626831, 0
testing, 6, 15.120873069763183, -4.771919298171997, 0
training, 7, 16.127885001046316, -4.598724324362618, 0
validating, 7, 16.661898612976074, -4.697398471832275, 0
testing, 7, 16.6399395942688, -4.757221841812134, 0
training, 8, 19.260937227521623, -4.593533965519496, 0
validating, 8, 21.617606163024902, -4.690102672576904, 0
testing, 8, 21.50853223800659, -4.751471996307373, 0
training, 9, 23.0504757472447, -4.581255640302386, 0
validating, 9, 22.631136894226074, -4.685357761383057, 0
testing, 9, 22.495483493804933, -4.744291877746582, 0
training, 10, 23.587278529575894, -4.572805282047817, 0
validating, 10, 23.27789897918701, -4.671548461914062, 0
testing, 10, 23.139186000823976, -4.728156661987304, 0
training, 11, 24.120254189627513, -4.567415005820138, 0
validating, 11, 23.671691703796387, -4.670315742492676, 0
testing, 11, 23.530993747711182, -4.7240049839019775, 0
training, 12, 24.53155152457101, -4.560868658338275, 0
validating, 12, 24.394411849975587, -4.666566848754883, 0
testing, 12, 24.245434093475343, -4.718635225296021, 0
training, 13, 25.292652566092354, -4.560044915335519, 0
validating, 13, 24.755989837646485, -4.671035957336426, 0
testing, 13, 24.602810764312743, -4.716613149642944, 0
training, 14, 25.55356537955148, -4.5618834359305245, 0
validating, 14, 24.92589454650879, -4.673534107208252, 0
testing, 14, 24.77339677810669, -4.715557003021241, 0
training, 15, 25.674890191214427, -4.5630752427237375, 0
validating, 15, 25.084032440185545, -4.670851039886474, 0
testing, 15, 24.93276128768921, -4.71579647064209, 0
training, 16, 25.857061440604074, -4.561377048492432, 0
validating, 16, 25.282224273681642, -4.673961162567139, 0
testing, 16, 25.130337238311768, -4.715069198608399, 0
training, 17, 25.991367285592215, -4.561574786049979, 0
validating, 17, 25.327116012573242, -4.6713580131530765, 0
testing, 17, 25.17996988296509, -4.715855836868286, 0
training, 18, 26.27086944580078, -4.560821860177176, 0
validating, 18, 25.776644897460937, -4.670225048065186, 0
testing, 18, 25.626900005340577, -4.715390348434449, 0
training, 19, 26.67840712411063, -4.561457484109061, 0
validating, 19, 26.137719345092773, -4.672075366973877, 0
testing, 19, 25.981951332092287, -4.715425491333008, 0
training, 20, 26.96316146850586, -4.561663314274379, 0
validating, 20, 26.365467071533203, -4.671134185791016, 0
testing, 20, 26.206468200683595, -4.714983034133911, 0
training, 21, 27.235278592790877, -4.561711120605469, 0
validating, 21, 26.64885368347168, -4.673129367828369, 0
testing, 21, 26.486608695983886, -4.7151178359985355, 0
training, 22, 27.48625875200544, -4.56167996270316, 0
validating, 22, 26.842266082763672, -4.67227201461792, 0
testing, 22, 26.677312088012695, -4.716012096405029, 0
training, 23, 27.660973031180244, -4.564237717219761, 0
validating, 23, 26.986491394042968, -4.71383638381958, 0
testing, 23, 26.821006965637206, -4.754970359802246, 0
training, 24, 27.73746027265276, -4.619957801273891, 0
validating, 24, 27.024412155151367, -4.6974128723144535, 0
testing, 24, 26.857845115661622, -4.740069961547851, 0
training, 25, 27.88549712044852, -4.570022133418492, 0
validating, 25, 27.273938751220705, -4.671367263793945, 0
testing, 25, 27.10263671875, -4.7154745101928714, 0
training, 26, 28.177948352268764, -4.559011282239641, 0
validating, 26, 27.48586196899414, -4.670277500152588, 0
testing, 26, 27.311226844787598, -4.714663457870484, 0
training, 27, 28.271395465305872, -4.558920383453369, 0
validating, 27, 27.62800521850586, -4.669889640808106, 0
testing, 27, 27.45044231414795, -4.714436721801758, 0
training, 28, 28.446849959237234, -4.558324119022914, 0
validating, 28, 27.714211654663085, -4.670339107513428, 0
testing, 28, 27.534686660766603, -4.714419412612915, 0
training, 29, 28.534009906223844, -4.560544245583671, 0
validating, 29, 27.9296012878418, -4.670229721069336, 0
testing, 29, 27.742891693115233, -4.714212226867676, 0
training, 30, 28.752181925092426, -4.558513082776751, 0
validating, 30, 28.01491470336914, -4.670359516143799, 0
testing, 30, 27.82568244934082, -4.7142493724823, 0
training, 31, 28.78029046739851, -4.560279137747628, 0
validating, 31, 28.02928466796875, -4.6705827713012695, 0
testing, 31, 27.83875846862793, -4.71424412727356, 0
training, 32, 28.791074289594377, -4.558526965550014, 0
validating, 32, 28.040267181396484, -4.670625400543213, 0
testing, 32, 27.85082416534424, -4.714199829101562, 0
training, 33, 28.80051795414516, -4.55869962147304, 0
validating, 33, 28.048761749267577, -4.670893764495849, 0
testing, 33, 27.859158325195313, -4.714121246337891, 0
training, 34, 28.809347179957797, -4.564332948412214, 0
validating, 34, 28.05548553466797, -4.723940467834472, 0
testing, 34, 27.865876960754395, -4.7632811069488525, 0
training, 35, 28.81188210078648, -4.629999460492815, 0
validating, 35, 28.055495834350587, -4.764255714416504, 0
testing, 35, 27.86588191986084, -4.800914573669433, 0
training, 36, 28.81188346317836, -4.672868810381208, 0
validating, 36, 28.055495834350587, -4.80768985748291, 0
testing, 36, 27.86588191986084, -4.841459703445435, 0
training, 37, 28.81188346317836, -4.715106119428362, 0
validating, 37, 28.055495834350587, -4.848714542388916, 0
testing, 37, 27.86588191986084, -4.879725646972656, 0
training, 38, 28.81188346317836, -4.755701242174421, 0
validating, 38, 28.055495834350587, -4.888193225860595, 0
testing, 38, 27.86588191986084, -4.916505908966064, 0
training, 39, 28.820359012058802, -4.779000445774623, 0
validating, 39, 28.07069625854492, -4.88377799987793, 0
testing, 39, 27.879646873474123, -4.912246036529541, 0
training, 40, 28.835247557503838, -4.749884005955288, 0
validating, 40, 28.072826766967772, -4.842241382598877, 0
testing, 40, 27.882846641540528, -4.873402070999146, 0
training, 41, 28.82730050768171, -4.708008343832834, 0
validating, 41, 28.070646667480467, -4.794320297241211, 0
testing, 41, 27.880565071105956, -4.828541088104248, 0
training, 42, 28.827161053248815, -4.663215718950544, 0
validating, 42, 28.070446395874022, -4.755082798004151, 0
testing, 42, 27.880375099182128, -4.791928911209107, 0
training, 43, 28.827109500340054, -4.624637058803013, 0
validating, 43, 28.070466232299804, -4.72239875793457, 0
testing, 43, 27.880388259887695, -4.7617422580719, 0
training, 44, 28.827127047947474, -4.613123730250767, 0
validating, 44, 28.070468139648437, -4.741011333465576, 0
testing, 44, 27.880393409729002, -4.779148149490356, 0
training, 45, 28.83130942753383, -4.634832259586879, 0
validating, 45, 28.080694580078124, -4.732813358306885, 0
testing, 45, 27.889242935180665, -4.771453809738159, 0
training, 46, 28.837269183567592, -4.618358244214739, 0
validating, 46, 28.080728149414064, -4.728556346893311, 0
testing, 46, 27.889287567138673, -4.767495441436767, 0
training, 47, 28.837274960109166, -4.614423206874302, 0
validating, 47, 28.080729675292968, -4.725077819824219, 0
testing, 47, 27.889289093017577, -4.764261388778687, 0
training, 48, 28.837275450570242, -4.611182962145124, 0
validating, 48, 28.080726623535156, -4.7220025062561035, 0
testing, 48, 27.88928642272949, -4.761393690109253, 0
training, 49, 28.83727605002267, -4.60847236088344, 0
