Random seed, 30,training loss, 1.547810629435948, training defu, -4.0530697618212015, training opt, -3.4619386332375663, validating loss, 1.8278046131134034, validating defu, -3.751142740249634, validating opt, -3.2684277057647706,testing loss, 1.576213264465332, testing defu, -3.843275547027588, testing opt, -3.174127292633057
Random seed, 8,training loss, 3.3062971455710275, training defu, -5.126156534467425, training opt, -4.753017377853394, validating loss, 3.8005409717559813, validating defu, -5.028221511840821, validating opt, -4.692433166503906,testing loss, 3.6654701709747313, testing defu, -5.117524576187134, testing opt, -4.815920400619507
Random seed, 21,training loss, 6.455842672075544, training defu, -3.431245081765311, training opt, -3.204330771309989, validating loss, 5.99821662902832, validating defu, -3.3158112525939942, validating opt, -3.1460246562957765,testing loss, 6.661384534835816, testing defu, -3.5570559978485106, testing opt, -3.3431444644927977
Random seed, 12,training loss, 1.6101910046168737, training defu, -0.4662708016378539, training opt, -0.25261156814438956, validating loss, 1.2422250509262085, validating defu, -0.31050714701414106, validating opt, -0.18252074122428893,testing loss, 1.3591415643692017, testing defu, -0.38403347954154016, testing opt, -0.20625633150339126
Random seed, 18,training loss, 1.1505340678351266, training defu, -3.543366847719465, training opt, -3.232483891078404, validating loss, 1.3099607467651366, validating defu, -3.351091432571411, validating opt, -2.634623384475708,testing loss, 1.1638128280639648, testing defu, -3.405883479118347, testing opt, -3.2317732334136964
Random seed, 20,training loss, 4.452988147735596, training defu, -3.554094546181815, training opt, -3.3506730488368444, validating loss, 4.987448978424072, validating defu, -3.5783603191375732, validating opt, -3.4208383083343508,testing loss, 3.9200883388519285, testing defu, -3.6149673461914062, testing opt, -3.429761457443237
Random seed, 27,training loss, 3.932891569818769, training defu, -3.7101294245038714, training opt, -3.486891187940325, validating loss, 3.7041587829589844, validating defu, -3.7088796615600588, validating opt, -3.4568647861480715,testing loss, 4.3857090950012205, testing defu, -3.6917967796325684, testing opt, -3.499955344200134
Random seed, 1,training loss, 13.778234672546386, training defu, -4.68331595829555, training opt, -4.179688896451678, validating loss, 17.983996963500978, validating defu, -4.784678745269775, validating opt, -4.2139616966247555,testing loss, 15.937178325653075, testing defu, -4.635703706741333, testing opt, -4.214665794372559
Random seed, 16,training loss, 1.8764553683144705, training defu, -3.120752273287092, training opt, -3.01256091935294, validating loss, 1.682161521911621, validating defu, -3.1216612339019774, validating opt, -3.0590647220611573,testing loss, 1.7745633840560913, testing defu, -3.161001944541931, testing opt, -3.09354681968689
Random seed, 3,training loss, 3.1770676953451975, training defu, -3.759446743556431, training opt, -3.6682874815804616, validating loss, 5.225374221801758, validating defu, -3.682353687286377, validating opt, -3.4755297660827638,testing loss, 4.098212933540344, testing defu, -3.742674541473389, testing opt, -3.5758325815200807
Random seed, 25,training loss, 18.97518593924386, training defu, -3.5660469804491317, training opt, -3.255058819907052, validating loss, 15.945360565185547, validating defu, -3.4497594356536867, validating opt, -3.1136028289794924,testing loss, 17.677999877929686, testing defu, -3.534627103805542, testing opt, -3.162303638458252
Random seed, 24,training loss, 2.3340325151171, training defu, -1.2403792585645403, training opt, -1.7237107719693865, validating loss, 2.3596453189849855, validating defu, -1.214698028564453, validating opt, -1.6270950317382813,testing loss, 2.6121103763580322, testing defu, -1.2125622391700746, testing opt, -1.6640678286552428
Random seed, 15,training loss, 3.049961587360927, training defu, -0.8622831506388527, training opt, -0.6152239846331733, validating loss, 2.836686611175537, validating defu, -0.8206767320632935, validating opt, -0.6276077270507813,testing loss, 3.1533263444900514, testing defu, -0.7687061667442322, testing opt, -0.5622174918651581
Random seed, 4,training loss, 24.226152556283132, training defu, -2.897447551999773, training opt, -2.7569713524409702, validating loss, 23.911557006835938, validating defu, -2.89178786277771, validating opt, -2.750492477416992,testing loss, 24.113564682006835, testing defu, -2.8904299259185793, testing opt, -2.7255876541137694
Random seed, 28,training loss, 3.116726391656058, training defu, -2.7148280007498604, training opt, -2.598977092334202, validating loss, 2.9983882904052734, validating defu, -2.8903934001922607, validating opt, -2.7082621097564696,testing loss, 3.0881149768829346, testing defu, -2.7845206022262574, testing opt, -2.6293864250183105
Random seed, 6,training loss, 11.407452365330288, training defu, -2.7085809435163224, training opt, -2.6014468465532574, validating loss, 8.724480056762696, validating defu, -2.682910346984863, validating opt, -2.536290407180786,testing loss, 9.323270177841186, testing defu, -2.7461944103240965, testing opt, -2.6167627573013306
Random seed, 11,training loss, 18.13924495152065, training defu, -2.1135073150907244, training opt, -1.8949408360889979, validating loss, 24.64061584472656, validating defu, -2.152549958229065, validating opt, -2.0804635763168333,testing loss, 19.78643627166748, testing defu, -2.129210424423218, testing opt, -1.8511263489723206
Random seed, 2,training loss, 14.190098135811942, training defu, -3.820709753036499, training opt, -3.6160763468061177, validating loss, 13.24643154144287, validating defu, -3.833734226226807, validating opt, -3.7732449531555177,testing loss, 11.470942306518555, testing defu, -3.879324269294739, testing opt, -3.724575901031494
Random seed, 14,training loss, 5.636051845550537, training defu, -3.898155437197004, training opt, -3.533538859231131, validating loss, 5.887189197540283, validating defu, -3.8804416179656984, validating opt, -3.535422658920288,testing loss, 6.525821948051453, testing defu, -3.9032785654067994, testing opt, -3.5732314586639404
