Random seed, 26
mode, epoch, average loss, defender utility
training, -1, -5.4495675223214284e-08, -4.588118307931083, 0
validating, -1, 0.0, -4.6842316627502445, 0
testing, -1, -6.67572021484375e-07, -4.604901123046875, 0
training, 0, 5.880316979544503, -5.3732485089983255, 0
validating, 0, 5.534520530700684, -5.426080131530762, 0
testing, 0, 6.160525321960449, -5.373068046569824, 0
training, 1, 5.441849408830915, -5.284734603336879, 0
validating, 1, 5.138074493408203, -5.307205009460449, 0
testing, 1, 5.569737815856934, -5.331474828720093, 0
training, 2, 5.318285015651158, -5.276295116969517, 0
validating, 2, 5.072740173339843, -5.266789340972901, 0
testing, 2, 5.540877914428711, -5.315311098098755, 0
training, 3, 5.29056636265346, -5.236042254311698, 0
validating, 3, 5.030807685852051, -5.301431369781494, 0
testing, 3, 5.470367050170898, -5.353631210327149, 0
training, 4, 5.244113458905901, -5.242357376643589, 0
validating, 4, 5.022402954101563, -5.301625823974609, 0
testing, 4, 5.453748321533203, -5.329589605331421, 0
training, 5, 5.268390437534877, -5.201202378954206, 0
validating, 5, 5.055002021789551, -5.26324691772461, 0
testing, 5, 5.500499153137207, -5.301564121246338, 0
training, 6, 5.266506004333496, -5.226594570704869, 0
validating, 6, 5.031957626342773, -5.238175582885742, 0
testing, 6, 5.4738694190979, -5.262371158599853, 0
training, 7, 5.291187313624791, -5.184736837659563, 0
validating, 7, 5.054051780700684, -5.23432674407959, 0
testing, 7, 5.476556491851807, -5.256291818618775, 0
training, 8, 5.267188971383231, -5.210005623953683, 0
validating, 8, 5.099679946899414, -5.236850452423096, 0
testing, 8, 5.557010459899902, -5.302349662780761, 0
training, 9, 5.3141077041625975, -5.191452217102051, 0
validating, 9, 5.071382904052735, -5.2118833541870115, 0
testing, 9, 5.558171272277832, -5.24291582107544, 0
training, 10, 5.297214126586914, -5.158586638314383, 0
validating, 10, 5.182247924804687, -5.207068252563476, 0
testing, 10, 5.756117343902588, -5.24221453666687, 0
training, 11, 5.349017742701939, -5.163859353746687, 0
validating, 11, 5.09799633026123, -5.211807060241699, 0
testing, 11, 5.587660121917724, -5.239768600463867, 0
training, 12, 5.34883986881801, -5.143964276994978, 0
validating, 12, 5.081224632263184, -5.219181823730469, 0
testing, 12, 5.558020210266113, -5.248525762557984, 0
training, 13, 5.354942240033831, -5.175897407531738, 0
validating, 13, 5.0409893035888675, -5.2962260246276855, 0
testing, 13, 5.4798554420471195, -5.322858619689941, 0
training, 14, 5.456888743809292, -5.180058070591518, 0
validating, 14, 5.075215148925781, -5.202798080444336, 0
testing, 14, 5.565026092529297, -5.240407085418701, 0
training, 15, 5.282522719247001, -5.159326144627163, 0
validating, 15, 5.112347602844238, -5.205883026123047, 0
testing, 15, 5.628123188018799, -5.2241065979003904, 0
training, 16, 5.495576994759696, -5.170702225821358, 0
validating, 16, 5.105669593811035, -5.228107929229736, 0
testing, 16, 5.607512664794922, -5.236047267913818, 0
training, 17, 5.503445679800851, -5.138118866511753, 0
validating, 17, 5.057512474060059, -5.225253677368164, 0
testing, 17, 5.524223804473877, -5.232522964477539, 0
training, 18, 5.4726352146693635, -5.140296254839216, 0
validating, 18, 5.334628486633301, -5.207396221160889, 0
testing, 18, 6.004989910125732, -5.235756921768188, 0
training, 19, 5.671323748997279, -5.16244329724993, 0
validating, 19, 5.276499176025391, -5.211049175262451, 0
testing, 19, 5.861928653717041, -5.229348802566529, 0
training, 20, 5.425427191598075, -5.160208865574428, 0
validating, 20, 5.10201358795166, -5.224976348876953, 0
testing, 20, 5.5893141746521, -5.244511413574219, 0
training, 21, 5.425913211277553, -5.138990770067488, 0
validating, 21, 5.235218048095703, -5.19133996963501, 0
testing, 21, 5.823488712310791, -5.2387762546539305, 0
training, 22, 5.645209203447615, -5.1244630541120255, 0
validating, 22, 5.279511833190918, -5.194748115539551, 0
testing, 22, 5.916379833221436, -5.234785461425782, 0
training, 23, 5.43456197466169, -5.2056197166442875, 0
validating, 23, 5.109807395935059, -5.301347637176514, 0
testing, 23, 5.542431926727295, -5.351104736328125, 0
training, 24, 5.484818540300641, -5.1741259574890135, 0
validating, 24, 5.2808012008667, -5.200856018066406, 0
testing, 24, 6.002266979217529, -5.240325117111206, 0
training, 25, 5.403269359043667, -5.169075066702707, 0
validating, 25, 5.184355735778809, -5.200485038757324, 0
testing, 25, 5.692601013183594, -5.2429149627685545, 0
training, 26, 5.532254927498954, -5.125127329145159, 0
validating, 26, 5.577279472351075, -5.19872465133667, 0
testing, 26, 6.541790103912353, -5.2452473640441895, 0
training, 27, 5.713213266645159, -5.130926922389439, 0
validating, 27, 5.118197059631347, -5.253475284576416, 0
testing, 27, 5.581954288482666, -5.255524969100952, 0
training, 28, 5.637487357003348, -5.127400384630476, 0
validating, 28, 5.176248931884766, -5.204282665252686, 0
testing, 28, 5.751830959320069, -5.2082037925720215, 0
training, 29, 5.484018325805664, -5.18700225012643, 0
validating, 29, 5.0683940887451175, -5.324892044067383, 0
testing, 29, 5.524181747436524, -5.311869049072266, 0
training, 30, 5.585131072998047, -5.13537848336356, 0
validating, 30, 5.430401420593261, -5.198904037475586, 0
testing, 30, 6.285566139221191, -5.243393182754517, 0
training, 31, 5.766795430864606, -5.123485933031355, 0
validating, 31, 5.3860595703125, -5.190285968780517, 0
testing, 31, 6.164722728729248, -5.233586311340332, 0
training, 32, 5.606372833251953, -5.119621726444789, 0
validating, 32, 5.211870193481445, -5.198262023925781, 0
testing, 32, 5.773288059234619, -5.233990716934204, 0
training, 33, 5.635343851361956, -5.125687830788749, 0
validating, 33, 5.290324020385742, -5.1973185539245605, 0
testing, 33, 5.9807531356811525, -5.2372050285339355, 0
training, 34, 5.588368306841169, -5.118167291368757, 0
validating, 34, 5.191616439819336, -5.192519760131836, 0
testing, 34, 5.798190593719482, -5.234981822967529, 0
training, 35, 5.641157286507743, -5.118544197082519, 0
validating, 35, 5.4133195877075195, -5.202239227294922, 0
testing, 35, 6.229040431976318, -5.251729106903076, 0
training, 36, 5.545038441249303, -5.125826263427735, 0
validating, 36, 5.199636840820313, -5.192104911804199, 0
testing, 36, 5.767097663879395, -5.216609811782837, 0
training, 37, 5.532119805472238, -5.116512094225202, 0
validating, 37, 5.3517671585083, -5.222966003417969, 0
testing, 37, 6.133459091186523, -5.203781652450561, 0
training, 38, 5.870059558323452, -5.127215726034982, 0
validating, 38, 5.477427291870117, -5.220079135894776, 0
testing, 38, 6.351696395874024, -5.289750432968139, 0
training, 39, 5.718070030212402, -5.129311656951904, 0
validating, 39, 5.085452461242676, -5.308820152282715, 0
testing, 39, 5.539796638488769, -5.333875703811645, 0
training, 40, 5.438027490888323, -5.251967702593122, 0
validating, 40, 5.169829940795898, -5.299453258514404, 0
testing, 40, 5.631327438354492, -5.349133825302124, 0
training, 41, 5.372320229666574, -5.206559658050537, 0
validating, 41, 5.357843971252441, -5.222039794921875, 0
testing, 41, 6.072504234313965, -5.2366578578948975, 0
training, 42, 5.71506154196603, -5.127206952231271, 0
validating, 42, 5.286393547058106, -5.22095832824707, 0
testing, 42, 5.840201091766358, -5.223457956314087, 0
training, 43, 5.674856267656598, -5.115678909846714, 0
validating, 43, 5.42806453704834, -5.227185535430908, 0
testing, 43, 6.136925125122071, -5.228724956512451, 0
training, 44, 5.702162415640695, -5.119576372419085, 0
validating, 44, 5.426791954040527, -5.223712348937989, 0
testing, 44, 6.132117748260498, -5.226824855804443, 0
training, 45, 5.737177194867815, -5.119197681971959, 0
validating, 45, 5.368854904174805, -5.231328296661377, 0
testing, 45, 6.025366878509521, -5.216994905471802, 0
training, 46, 5.795802852085658, -5.121088055201939, 0
validating, 46, 5.310748100280762, -5.222924709320068, 0
testing, 46, 5.953011798858642, -5.224630641937256, 0
training, 47, 5.788355909075055, -5.110478455679758, 0
validating, 47, 5.390950393676758, -5.228280639648437, 0
testing, 47, 6.100176811218262, -5.214171504974365, 0
training, 48, 5.697815295628139, -5.107845456259591, 0
validating, 48, 5.358198356628418, -5.227440071105957, 0
testing, 48, 6.0230306625366214, -5.225593376159668, 0
training, 49, 5.610122244698661, -5.107306752886091, 0
validating, 49, 5.354866790771484, -5.225290584564209, 0
testing, 49, 6.005995178222657, -5.2375710010528564, 0
training, 50, 5.736484936305454, -5.107025650569371, 0
validating, 50, 5.226993179321289, -5.236511993408203, 0
testing, 50, 5.775202846527099, -5.214965295791626, 0
training, 51, 5.59654927934919, -5.108782414027623, 0
validating, 51, 5.390106964111328, -5.219384098052979, 0
testing, 51, 6.11936845779419, -5.213345050811768, 0
training, 52, 5.8026908602033345, -5.108040973118373, 0
validating, 52, 5.309307670593261, -5.24438591003418, 0
testing, 52, 5.91303186416626, -5.225503015518188, 0
training, 53, 5.905951745169503, -5.117102377755302, 0
validating, 53, 5.404650115966797, -5.220853805541992, 0
testing, 53, 6.143921566009522, -5.219550275802613, 0
training, 54, 5.71098758152553, -5.107673345293318, 0
validating, 54, 5.318484497070313, -5.227352523803711, 0
testing, 54, 5.996605110168457, -5.218923568725586, 0
training, 55, 5.726029450552804, -5.1112112726484025, 0
validating, 55, 5.384211730957031, -5.217483043670654, 0
testing, 55, 6.094506454467774, -5.2323709487915036, 0
training, 56, 5.698181479317801, -5.108558545793806, 0
validating, 56, 5.3850912094116214, -5.225884246826172, 0
testing, 56, 6.081171321868896, -5.225462484359741, 0
training, 57, 5.766366141183036, -5.108454540797642, 0
validating, 57, 5.363908195495606, -5.22212324142456, 0
testing, 57, 6.077885437011719, -5.227780723571778, 0
training, 58, 5.783077212742397, -5.101948424748012, 0
validating, 58, 5.432049179077149, -5.2215827941894535, 0
testing, 58, 6.218026161193848, -5.228563499450684, 0
training, 59, 5.793389810834612, -5.104108238220215, 0
validating, 59, 5.384299278259277, -5.222828960418701, 0
testing, 59, 6.09569149017334, -5.2339235782623295, 0
training, 60, 5.638649068559919, -5.104571982792446, 0
validating, 60, 5.245378494262695, -5.223223304748535, 0
testing, 60, 5.826116847991943, -5.220978260040283, 0
training, 61, 5.602462114606585, -5.102304976327079, 0
validating, 61, 5.329678916931153, -5.226400756835938, 0
testing, 61, 5.968120193481445, -5.22959794998169, 0
training, 62, 5.61540287562779, -5.106768798828125, 0
validating, 62, 5.300337600708008, -5.221850299835205, 0
testing, 62, 5.914984703063965, -5.230229234695434, 0
training, 63, 5.706432288033621, -5.104274422781808, 0
validating, 63, 5.381569290161133, -5.2254081726074215, 0
testing, 63, 6.111138820648193, -5.227890157699585, 0
training, 64, 5.638507189069475, -5.102347319466727, 0
validating, 64, 5.305456352233887, -5.22130069732666, 0
testing, 64, 5.934521770477295, -5.230256271362305, 0
training, 65, 5.612751824515207, -5.099305806841169, 0
validating, 65, 5.302440643310547, -5.219657230377197, 0
testing, 65, 5.931031322479248, -5.231822490692139, 0
training, 66, 5.647524751935687, -5.10239565713065, 0
validating, 66, 5.366174507141113, -5.223068141937256, 0
testing, 66, 6.061076545715332, -5.235056686401367, 0
training, 67, 5.683895983014788, -5.1006464004516605, 0
validating, 67, 5.342973327636718, -5.225082206726074, 0
testing, 67, 6.007034778594971, -5.231038331985474, 0
training, 68, 5.5855879374912805, -5.103385530199323, 0
validating, 68, 5.276170349121093, -5.219240474700928, 0
