Random seed, 25,training loss, 0.7201012475149972, training defu, -4.382220336369106, training opt, -3.8659981523241314, validating loss, 0.7051440238952636, validating defu, -4.283969783782959, validating opt, -3.649270009994507,testing loss, 0.7535806894302368, testing defu, -4.338105320930481, testing opt, -3.736514186859131
Random seed, 3,training loss, 1.581654725755964, training defu, -5.609400190625872, training opt, -5.2053188051496235, validating loss, 1.6691667556762695, validating defu, -5.5790811538696286, validating opt, -5.1806896209716795,testing loss, 1.7820101737976075, testing defu, -5.6698884010314945, testing opt, -5.259846019744873
Random seed, 4,training loss, 1.6821766580854143, training defu, -2.496299055644444, training opt, -2.445542212894985, validating loss, 1.8230588912963868, validating defu, -2.529123640060425, validating opt, -2.442524242401123,testing loss, 1.7913068294525147, testing defu, -2.4886377334594725, testing opt, -2.424410271644592
Random seed, 18,training loss, 1.1315771443503244, training defu, -5.686708314078195, training opt, -5.240257889883859, validating loss, 1.1522444248199464, validating defu, -5.813500690460205, validating opt, -5.177595901489258,testing loss, 1.395684576034546, testing defu, -5.874134635925293, testing opt, -5.1767966747283936
Random seed, 29,training loss, 2.034163638523647, training defu, -4.3432827540806365, training opt, -3.6862761429377966, validating loss, 2.337937927246094, validating defu, -4.425814437866211, validating opt, -3.599795436859131,testing loss, 2.1112714290618895, testing defu, -4.349653482437134, testing opt, -3.683598518371582
Random seed, 6,training loss, 1.437868356704712, training defu, -6.263655798775809, training opt, -5.831015723092215, validating loss, 1.405511236190796, validating defu, -6.202603340148926, validating opt, -5.770446395874023,testing loss, 1.4101804614067077, testing defu, -6.287818098068238, testing opt, -5.869704008102417
Random seed, 20,training loss, 1.1979377882821218, training defu, -4.871570927756173, training opt, -4.371474804197039, validating loss, 1.2371470928192139, validating defu, -4.898910617828369, validating opt, -4.424273586273193,testing loss, 1.2981367826461792, testing defu, -4.750534105300903, testing opt, -4.213541078567505
Random seed, 30,training loss, 1.1360274314880372, training defu, -5.646061624799456, training opt, -5.141732951572963, validating loss, 0.988105297088623, validating defu, -5.676962757110596, validating opt, -5.203760433197021,testing loss, 1.3000804424285888, testing defu, -5.736705207824707, testing opt, -5.109920692443848
Random seed, 11,training loss, 1.694078963143485, training defu, -3.1779915877750944, training opt, -3.0765282562800818, validating loss, 1.9228379249572753, validating defu, -3.1497002601623536, validating opt, -3.0701128959655763,testing loss, 1.654656982421875, testing defu, -3.182844042778015, testing opt, -3.106361222267151
Random seed, 16,training loss, 1.9226897512163434, training defu, -3.446396827697754, training opt, -2.9815481526511056, validating loss, 2.3407602310180664, validating defu, -3.496344566345215, validating opt, -3.004710149765015,testing loss, 1.9952535152435302, testing defu, -3.459284210205078, testing opt, -3.130102586746216
Random seed, 19,training loss, 1.9347029277256558, training defu, -3.699025733130319, training opt, -3.3408275944846015, validating loss, 2.3213863372802734, validating defu, -3.6565381050109864, validating opt, -3.1254952430725096,testing loss, 2.277077150344849, testing defu, -3.7847200870513915, testing opt, -3.334482288360596
Random seed, 26,training loss, 1.6063798223223005, training defu, -6.064849294934954, training opt, -5.2392440523420065, validating loss, 1.7212818145751954, validating defu, -6.097791957855224, validating opt, -5.151831817626953,testing loss, 1.5804720878601075, testing defu, -6.175095748901367, testing opt, -5.235185003280639
Random seed, 23,training loss, 1.815064879826137, training defu, -5.193181576047625, training opt, -4.47701495034354, validating loss, 1.8365306854248047, validating defu, -5.138484859466553, validating opt, -4.29381160736084,testing loss, 1.8490102291107178, testing defu, -5.172847318649292, testing opt, -4.630437564849854
Random seed, 27,training loss, 4.058811596461704, training defu, -1.3184081315994263, training opt, -1.0391058206558228, validating loss, 4.420774650573731, validating defu, -1.4090944051742553, validating opt, -1.2359938859939574,testing loss, 4.074563026428223, testing defu, -1.363175892829895, testing opt, -1.2356898486614227
Random seed, 15,training loss, 2.0677656173706054, training defu, -3.6533606392996654, training opt, -3.4582673345293315, validating loss, 2.1905011177062987, validating defu, -3.5956845760345457, validating opt, -3.304934358596802,testing loss, 2.5074816703796388, testing defu, -3.7107935905456544, testing opt, -3.4221346378326416
Random seed, 28,training loss, 1.7276052474975585, training defu, -3.275860561643328, training opt, -2.9229241847991942, validating loss, 1.8190804481506349, validating defu, -3.2724447727203367, validating opt, -3.0067893505096435,testing loss, 1.928426742553711, testing defu, -2.978484034538269, testing opt, -2.662502145767212
Random seed, 1,training loss, 1.4514992305210659, training defu, -5.036505535670689, training opt, -4.611934845788138, validating loss, 1.411355972290039, validating defu, -5.035421657562256, validating opt, -4.603284454345703,testing loss, 1.4994420766830445, testing defu, -5.083388376235962, testing opt, -4.581287002563476
Random seed, 22,training loss, 1.8864926610674178, training defu, -4.990583624158587, training opt, -4.625222492218017, validating loss, 2.0072903633117676, validating defu, -4.928421306610107, validating opt, -4.582539749145508,testing loss, 1.8257973194122314, testing defu, -4.932561779022217, testing opt, -4.605615901947021
Random seed, 14,training loss, 1.8212752410343716, training defu, -4.7482360703604565, training opt, -4.390463747297015, validating loss, 2.016939640045166, validating defu, -4.817353820800781, validating opt, -4.4737732887268065,testing loss, 1.8657374382019043, testing defu, -4.907803201675415, testing opt, -4.269270491600037
Random seed, 12,training loss, 2.63720155443464, training defu, -4.332533550262451, training opt, -3.847731535775321, validating loss, 3.429127311706543, validating defu, -4.347679853439331, validating opt, -3.8302610874176026,testing loss, 2.959029197692871, testing defu, -4.3861072063446045, testing opt, -3.8386117935180666
