Random seed, 9
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.3179932253701345, 0
validating, -1, 2.384185791015625e-07, -2.2827802419662477, 0
testing, -1, 1.9073486328125e-07, -2.371056652069092, 0
training, 0, 1.7577835627964564, -3.358095829827445, 0
validating, 0, 1.7110275745391845, -3.2757243156433105, 0
testing, 0, 1.7677655935287475, -3.4117373704910277, 0
training, 1, 1.1376350198473248, -2.585763808659145, 0
validating, 1, 1.0158279418945313, -2.4480762481689453, 0
testing, 1, 0.9799035072326661, -2.450368642807007, 0
training, 2, 0.9360391889299665, -2.442073038646153, 0
validating, 2, 0.9334213256835937, -2.453865575790405, 0
testing, 2, 0.8918779373168946, -2.4569303512573244, 0
training, 3, 0.857516098022461, -2.4513462475367955, 0
validating, 3, 0.867518138885498, -2.465939235687256, 0
testing, 3, 0.8132202625274658, -2.464004063606262, 0
training, 4, 0.7944176810128348, -2.4601211139134, 0
validating, 4, 0.8455607414245605, -2.4746143341064455, 0
testing, 4, 0.7683686017990112, -2.4662739276885985, 0
training, 5, 0.7820460251399449, -2.4551760264805385, 0
validating, 5, 0.8536049842834472, -2.4891378402709963, 0
testing, 5, 0.767847204208374, -2.4723915100097655, 0
training, 6, 0.7671691077096122, -2.462611906869071, 0
validating, 6, 0.8961426734924316, -2.493467903137207, 0
testing, 6, 0.7807903051376343, -2.4716543436050413, 0
training, 7, 0.7905548300061908, -2.45839764050075, 0
validating, 7, 0.8515068054199219, -2.4787079811096193, 0
testing, 7, 0.746953797340393, -2.463731837272644, 0
training, 8, 0.7744648933410645, -2.45326783316476, 0
validating, 8, 0.8388509273529052, -2.465748929977417, 0
testing, 8, 0.7481603622436523, -2.4581680297851562, 0
training, 9, 0.7631200245448522, -2.447171660831996, 0
validating, 9, 0.8998340606689453, -2.4630820751190186, 0
testing, 9, 0.7796551704406738, -2.452671194076538, 0
training, 10, 0.7898873601640973, -2.454630524771554, 0
validating, 10, 0.838756799697876, -2.449299383163452, 0
testing, 10, 0.7490307569503785, -2.4507328510284423, 0
training, 11, 0.753245803288051, -2.441438511439732, 0
validating, 11, 0.842084264755249, -2.448619508743286, 0
testing, 11, 0.7179201364517211, -2.4455190181732176, 0
training, 12, 0.7460751261029924, -2.438899292264666, 0
validating, 12, 0.8801843166351319, -2.454197120666504, 0
testing, 12, 0.7337968826293946, -2.4448946952819823, 0
