Random seed, 16,training loss, 10.34304392678397, training defu, -4.972428035736084, training opt, -2.9815483365740096, validating loss, 13.114407539367676, validating defu, -4.9633172988891605, validating opt, -3.004710340499878,testing loss, 11.872935962677001, testing defu, -4.870242261886597, testing opt, -3.1301023721694947
Random seed, 20,training loss, 10.420292513711113, training defu, -4.9168991906302315, training opt, -4.37147479738508, validating loss, 11.057569694519042, validating defu, -4.892373561859131, validating opt, -4.4242737770080565,testing loss, 12.756517696380616, testing defu, -4.806407070159912, testing opt, -4.213541412353516
Random seed, 12,training loss, 6.124031611851284, training defu, -4.765727819715227, training opt, -3.847731467655727, validating loss, 6.420907592773437, validating defu, -4.725740051269531, validating opt, -3.8302613735198974,testing loss, 6.061314487457276, testing defu, -4.7580808162689205, testing opt, -3.8386119842529296
Random seed, 14,training loss, 10.961684240613664, training defu, -5.019907202039446, training opt, -4.390463597433907, validating loss, 3.916054916381836, validating defu, -5.0448931694030765, validating opt, -4.473774242401123,testing loss, 3.6671685695648195, testing defu, -5.099354219436646, testing opt, -4.269270706176758
Random seed, 6,training loss, 4.589656509671893, training defu, -6.503459181104388, training opt, -5.831015709468296, validating loss, 9.50443630218506, validating defu, -6.426350021362305, validating opt, -5.770446491241455,testing loss, 8.549037885665893, testing defu, -6.570814704895019, testing opt, -5.869703912734986
Random seed, 2,training loss, 13.69799017224993, training defu, -2.580614015034267, training opt, -2.0328774350030083, validating loss, 14.870643806457519, validating defu, -2.559952974319458, validating opt, -2.030733013153076,testing loss, 16.278805828094484, testing defu, -2.5919487476348877, testing opt, -2.0378974437713624
Random seed, 24,training loss, 8.801916245051792, training defu, -3.8980847563062397, training opt, -3.466366263798305, validating loss, 9.746308708190918, validating defu, -3.7985544204711914, validating opt, -3.399263334274292,testing loss, 10.197586250305175, testing defu, -3.9212653398513795, testing opt, -3.5048585891723634
Random seed, 5,training loss, 4.153110177176339, training defu, -5.197236742292132, training opt, -4.619761344364711, validating loss, 3.609752559661865, validating defu, -5.536887264251709, validating opt, -4.90171365737915,testing loss, 3.6721851587295533, testing defu, -5.322070598602295, testing opt, -4.675697946548462
Random seed, 9,training loss, 12.74701657976423, training defu, -4.881110136849539, training opt, -4.267936931337629, validating loss, 14.418482971191406, validating defu, -4.968800067901611, validating opt, -4.325920677185058,testing loss, 17.83131856918335, testing defu, -4.83456826210022, testing opt, -4.218779373168945
Random seed, 15,training loss, 24.73265811375209, training defu, -3.8981264659336636, training opt, -3.4582672255379814, validating loss, 24.13575859069824, validating defu, -3.7812767028808594, validating opt, -3.3049344062805175,testing loss, 23.518633460998537, testing defu, -3.9073784589767455, testing opt, -3.4221347332000733
Random seed, 25,training loss, 0.8568265097481864, training defu, -4.602001721518381, training opt, -3.8659981523241314, validating loss, 0.8311007976531982, validating defu, -4.371169090270996, validating opt, -3.649269866943359,testing loss, 0.8811493396759034, testing defu, -4.54348316192627, testing opt, -3.736514139175415
Random seed, 13,training loss, 1.7499996185302735, training defu, -4.383682482583183, training opt, -3.815379640034267, validating loss, 2.058158779144287, validating defu, -4.256814670562744, validating opt, -3.709629249572754,testing loss, 1.7809403896331788, testing defu, -4.417357587814331, testing opt, -3.8702142238616943
Random seed, 30,training loss, 14.533125564030238, training defu, -5.572588975088937, training opt, -5.141732951572963, validating loss, 12.422997856140137, validating defu, -5.611428928375244, validating opt, -5.203761005401612,testing loss, 15.203832721710205, testing defu, -5.600750827789307, testing opt, -5.1099207401275635
Random seed, 27,training loss, 12.540763228280204, training defu, -1.6876283509390695, training opt, -1.0391062191554479, validating loss, 12.080658912658691, validating defu, -1.811847186088562, validating opt, -1.2359938740730285,testing loss, 13.167372035980225, testing defu, -1.8265488147735596, testing opt, -1.2356898188591003
Random seed, 17,training loss, 58.910222734723774, training defu, -4.239377164840699, training opt, -3.951853132247925, validating loss, 54.48550796508789, validating defu, -4.397959566116333, validating opt, -4.071712779998779,testing loss, 53.55187454223633, testing defu, -4.297382569313049, testing opt, -3.944074559211731
Random seed, 1,training loss, 10.092742143358503, training defu, -5.0633964947291785, training opt, -4.611934729984829, validating loss, 9.58613166809082, validating defu, -5.016084766387939, validating opt, -4.603284454345703,testing loss, 10.38020977973938, testing defu, -5.010658550262451, testing opt, -4.581286954879761
Random seed, 10,training loss, 21.148660114833287, training defu, -3.8735796792166575, training opt, -3.5147621359143937, validating loss, 21.380242156982423, validating defu, -3.8661297798156737, validating opt, -3.522436332702637,testing loss, 22.35112829208374, testing defu, -3.872988748550415, testing opt, -3.549026274681091
Random seed, 23,training loss, 2.7065067836216516, training defu, -5.103371599742345, training opt, -4.47701506614685, validating loss, 2.596481132507324, validating defu, -5.03986005783081, validating opt, -4.293811273574829,testing loss, 2.405469512939453, testing defu, -5.23119888305664, testing opt, -4.630437231063842
Random seed, 11,training loss, 14.062391008649554, training defu, -3.150027745110648, training opt, -3.0765282767159596, validating loss, 13.686627197265626, validating defu, -3.1515551090240477, validating opt, -3.070112943649292,testing loss, 12.967892932891846, testing defu, -3.1592924118041994, testing opt, -3.1063610076904298
Random seed, 18,training loss, 15.412904330662318, training defu, -5.611219269888742, training opt, -5.240257998875209, validating loss, 14.282558631896972, validating defu, -5.60550365447998, validating opt, -5.177595806121826,testing loss, 15.21988468170166, testing defu, -5.627310276031494, testing opt, -5.176796579360962
