Random seed, 4
mode, epoch, average loss, defender utility
training, -1, 1.7029898507254464e-09, -1.4121874638966152, 0
validating, -1, -2.384185791015625e-08, -1.4314445495605468, 0
testing, -1, -9.5367431640625e-08, -1.4101531028747558, 0
training, 0, 0.5593202437673296, -1.4739741836275373, 0
validating, 0, 0.45430837869644164, -1.4882959365844726, 0
testing, 0, 0.42101244926452636, -1.4577513933181763, 0
training, 1, 0.5450765763010298, -1.4610681295394898, 0
validating, 1, 0.4354994177818298, -1.473460841178894, 0
testing, 1, 0.4030006885528564, -1.4471503376960755, 0
training, 2, 0.5207025834492275, -1.4663472754614695, 0
validating, 2, 0.41176780462265017, -1.4847340345382691, 0
testing, 2, 0.3823232173919678, -1.4522046327590943, 0
training, 3, 0.4746509654181344, -1.4871158259255546, 0
validating, 3, 0.3698874592781067, -1.5326183557510376, 0
testing, 3, 0.3449699878692627, -1.4734620571136474, 0
training, 4, 0.4171432018280029, -1.527772900036403, 0
validating, 4, 0.3279868006706238, -1.6824124813079835, 0
testing, 4, 0.3096225142478943, -1.556297492980957, 0
training, 5, 0.35276619451386587, -1.6366492101124355, 0
validating, 5, 0.2963647246360779, -1.6855722904205321, 0
testing, 5, 0.290824419260025, -1.5616664648056031, 0
training, 6, 0.3104656457901001, -1.616589743750436, 0
validating, 6, 0.2769791841506958, -1.6789963483810424, 0
testing, 6, 0.28108571767807006, -1.5441715121269226, 0
training, 7, 0.28632187843322754, -1.6004446744918823, 0
validating, 7, 0.25322154760360716, -1.6197993516921998, 0
testing, 7, 0.26375611424446105, -1.5207064390182494, 0
training, 8, 0.2625404408999852, -1.5303520917892457, 0
validating, 8, 0.2333456575870514, -1.5037559270858765, 0
testing, 8, 0.24496983289718627, -1.4629737973213195, 0
training, 9, 0.24656015719686236, -1.5101519209997996, 0
validating, 9, 0.22511493563652038, -1.4756352186203003, 0
testing, 9, 0.24041208624839783, -1.4505827665328979, 0
training, 10, 0.23351142065865652, -1.4718393393925258, 0
validating, 10, 0.20930953621864318, -1.4772680759429933, 0
testing, 10, 0.22580955028533936, -1.4551546216011046, 0
training, 11, 0.21294405715806144, -1.4467661551066808, 0
validating, 11, 0.18261478543281556, -1.432253074645996, 0
testing, 11, 0.2014034241437912, -1.430825412273407, 0
training, 12, 0.20010042190551758, -1.4337301356451853, 0
validating, 12, 0.1696728765964508, -1.432713270187378, 0
testing, 12, 0.1852414458990097, -1.431045651435852, 0
training, 13, 0.18550846576690674, -1.4335690430232457, 0
validating, 13, 0.16490389704704284, -1.4330154657363892, 0
testing, 13, 0.17853496074676514, -1.4313493132591248, 0
training, 14, 0.17791089585849218, -1.441076786177499, 0
validating, 14, 0.13990057110786439, -1.431532621383667, 0
testing, 14, 0.15248343348503113, -1.431532621383667, 0
training, 15, 0.16075667653764997, -1.4326517309461322, 0
validating, 15, 0.12800597548484802, -1.431532621383667, 0
testing, 15, 0.13747671842575074, -1.431532621383667, 0
training, 16, 0.1497774771281651, -1.431532621383667, 0
validating, 16, 0.1427859365940094, -1.431532621383667, 0
testing, 16, 0.14820879995822905, -1.431532621383667, 0
training, 17, 0.14153876645224436, -1.431532621383667, 0
validating, 17, 0.12244253754615783, -1.4325093746185302, 0
testing, 17, 0.1266443520784378, -1.4318284034729003, 0
training, 18, 0.13551605428968158, -1.4328270980290003, 0
validating, 18, 0.09781672358512879, -1.431532621383667, 0
testing, 18, 0.11125594973564149, -1.431532621383667, 0
training, 19, 0.1314335891178676, -1.431532621383667, 0
validating, 19, 0.12866879105567933, -1.431532621383667, 0
testing, 19, 0.13806135356426238, -1.431532621383667, 0
training, 20, 0.12456516197749547, -1.431532621383667, 0
validating, 20, 0.10073422789573669, -1.431532621383667, 0
testing, 20, 0.11419670283794403, -1.431532621383667, 0
training, 21, 0.11749559385435922, -1.431532621383667, 0
