Random seed, 3,training loss, 6.1036436625889365, training defu, -7.323871735164097, training opt, -6.519284847804478, validating loss, 6.448381996154785, validating defu, -7.243803787231445, validating opt, -6.402734851837158,testing loss, 6.0812867164611815, testing defu, -7.336859512329101, testing opt, -6.504604816436768
Random seed, 27,training loss, 5.269485242026192, training defu, -5.729235635484968, training opt, -5.141793550763811, validating loss, 4.986960411071777, validating defu, -5.643947601318359, validating opt, -5.190591049194336,testing loss, 4.58602499961853, testing defu, -5.684133291244507, testing opt, -5.161739683151245
Random seed, 19,training loss, 6.429128674098424, training defu, -5.632038497924805, training opt, -5.015615109034947, validating loss, 7.115298271179199, validating defu, -5.540467548370361, validating opt, -5.003640079498291,testing loss, 6.40233097076416, testing defu, -5.58098521232605, testing opt, -4.9987711906433105
Random seed, 12,training loss, 7.367965916224889, training defu, -6.139461558205741, training opt, -5.366677992684501, validating loss, 7.004586791992187, validating defu, -6.160188674926758, validating opt, -5.332259750366211,testing loss, 6.9457673072814945, testing defu, -6.205988883972168, testing opt, -5.35663161277771
Random seed, 2,training loss, 5.037462752205985, training defu, -5.68869286945888, training opt, -5.183158711024693, validating loss, 5.322758674621582, validating defu, -5.686377429962159, validating opt, -5.153999614715576,testing loss, 4.906454610824585, testing defu, -5.805159616470337, testing opt, -5.29794716835022
Random seed, 11,training loss, 4.610495349339076, training defu, -6.631126417432513, training opt, -6.041271890912737, validating loss, 4.179864120483399, validating defu, -6.730752658843994, validating opt, -6.010467624664306,testing loss, 4.68502140045166, testing defu, -6.635431241989136, testing opt, -5.976323652267456
Random seed, 26,training loss, 4.994334030151367, training defu, -5.238804789951869, training opt, -4.588118307931083, validating loss, 4.886358261108398, validating defu, -5.294159889221191, validating opt, -4.6842316627502445,testing loss, 5.319943428039551, testing defu, -5.332910537719727, testing opt, -4.604901123046875
Random seed, 22,training loss, 5.474800559452602, training defu, -5.235928589957101, training opt, -4.844249793461391, validating loss, 5.553708839416504, validating defu, -5.248445701599121, validating opt, -4.8614036560058596,testing loss, 5.333416080474853, testing defu, -5.265666723251343, testing opt, -4.814052581787109
Random seed, 25,training loss, 6.7354796000889365, training defu, -5.933504336220878, training opt, -5.372127996172224, validating loss, 6.746101188659668, validating defu, -5.962021064758301, validating opt, -5.3219313621521,testing loss, 6.450892448425293, testing defu, -6.0415130138397215, testing opt, -5.449143505096435
Random seed, 8,training loss, 6.299507059369769, training defu, -5.507699544089181, training opt, -4.819786814280919, validating loss, 6.553983497619629, validating defu, -5.593532943725586, validating opt, -4.68738374710083,testing loss, 6.122940444946289, testing defu, -5.5193986892700195, testing opt, -4.832888841629028
Random seed, 30,training loss, 7.28169310433524, training defu, -5.599535928453718, training opt, -5.082445199148996, validating loss, 6.548987007141113, validating defu, -5.663251972198486, validating opt, -5.176900386810303,testing loss, 7.014852523803711, testing defu, -5.596608114242554, testing opt, -5.162518119812011
Random seed, 14,training loss, 7.392390877859933, training defu, -5.629501805986677, training opt, -5.021360533578055, validating loss, 7.4957677841186525, validating defu, -5.638128089904785, validating opt, -4.7872316360473635,testing loss, 6.729355144500732, testing defu, -5.710707807540894, testing opt, -4.998493766784668
Random seed, 18,training loss, 6.16328364780971, training defu, -7.211413369859968, training opt, -6.5434700284685405, validating loss, 6.2367900848388675, validating defu, -7.17173318862915, validating opt, -6.428588390350342,testing loss, 5.9930188179016115, testing defu, -7.170617914199829, testing opt, -6.566575765609741
Random seed, 1,training loss, 4.8688119070870535, training defu, -6.557188020433698, training opt, -5.93997711454119, validating loss, 4.325102710723877, validating defu, -6.627404594421387, validating opt, -6.046247863769532,testing loss, 4.769095754623413, testing defu, -6.49468502998352, testing opt, -5.989853429794311
Random seed, 16,training loss, 7.38580322265625, training defu, -5.034708023071289, training opt, -4.437081841060094, validating loss, 7.256182670593262, validating defu, -5.156925964355469, validating opt, -4.523061466217041,testing loss, 7.575870990753174, testing defu, -5.096952152252197, testing opt, -4.413214778900146
