Random seed, 4
mode, epoch, average loss, defender utility
training, -1, 1.7029898507254464e-09, -1.4121874638966152, 0
validating, -1, -2.384185791015625e-08, -1.4314445495605468, 0
testing, -1, -9.5367431640625e-08, -1.4101531028747558, 0
training, 0, 0.5572275297982352, -1.4733576468058995, 0
validating, 0, 0.46047099828720095, -1.494547700881958, 0
testing, 0, 0.42067387104034426, -1.4577941298484802, 0
training, 1, 0.5519301414489746, -1.4673846006393432, 0
validating, 1, 0.44815114736557005, -1.461421251296997, 0
testing, 1, 0.4138077676296234, -1.4480308532714843, 0
training, 2, 0.5382141998835972, -1.449307244164603, 0
validating, 2, 0.43819297552108766, -1.441037082672119, 0
testing, 2, 0.40753965377807616, -1.4435129523277284, 0
training, 3, 0.5335974097251892, -1.4431467975888934, 0
validating, 3, 0.43456465005874634, -1.448024034500122, 0
testing, 3, 0.40084601640701295, -1.4388176918029785, 0
training, 4, 0.5258294701576233, -1.4391010556902204, 0
validating, 4, 0.4310987114906311, -1.4343047618865967, 0
testing, 4, 0.40209774374961854, -1.4370807886123658, 0
training, 5, 0.5212329489844186, -1.435967867715018, 0
validating, 5, 0.42823277711868285, -1.438964295387268, 0
testing, 5, 0.39501612186431884, -1.435457456111908, 0
training, 6, 0.5168691124234881, -1.4347951820918492, 0
validating, 6, 0.42488397359848024, -1.4331102609634399, 0
testing, 6, 0.3961288511753082, -1.4338747978210449, 0
training, 7, 0.5130806224686759, -1.4350822244371686, 0
validating, 7, 0.422162663936615, -1.4381053924560547, 0
testing, 7, 0.3904212474822998, -1.4352365732192993, 0
training, 8, 0.5066153986113412, -1.4338895559310914, 0
validating, 8, 0.4200416445732117, -1.4333630800247192, 0
testing, 8, 0.3906202256679535, -1.4325101375579834, 0
training, 9, 0.5033550330570766, -1.433805309023176, 0
validating, 9, 0.4177768349647522, -1.432379150390625, 0
testing, 9, 0.3896532356739044, -1.4318730592727662, 0
training, 10, 0.498957918371473, -1.433974528312683, 0
validating, 10, 0.41478298902511596, -1.4323671579360961, 0
testing, 10, 0.3881888329982758, -1.4317705154418945, 0
training, 11, 0.49178752047674995, -1.4325439759663172, 0
validating, 11, 0.4098953366279602, -1.4321880102157594, 0
testing, 11, 0.3835936009883881, -1.43122056722641, 0
training, 12, 0.4874413796833583, -1.4321876968656266, 0
validating, 12, 0.40676108598709104, -1.4317167043685912, 0
testing, 12, 0.3795983612537384, -1.431502890586853, 0
training, 13, 0.48140627486365184, -1.4320220913205828, 0
validating, 13, 0.4038848280906677, -1.431532621383667, 0
testing, 13, 0.37648205161094667, -1.4320380926132201, 0
training, 14, 0.47896707568849833, -1.4323273147855486, 0
validating, 14, 0.4001484990119934, -1.431532621383667, 0
testing, 14, 0.37381643056869507, -1.4320678234100341, 0
training, 15, 0.47430401018687657, -1.4319792645318168, 0
validating, 15, 0.39624794721603396, -1.431532621383667, 0
testing, 15, 0.3719756305217743, -1.4317867279052734, 0
training, 16, 0.469174713747842, -1.4315883363996234, 0
validating, 16, 0.39371882677078246, -1.431532621383667, 0
testing, 16, 0.37023537158966063, -1.4316724419593811, 0
training, 17, 0.46459824868610927, -1.4318331786564418, 0
validating, 17, 0.3907229542732239, -1.431532621383667, 0
testing, 17, 0.36836981773376465, -1.431532621383667, 0
training, 18, 0.4616058451788766, -1.4320583036967687, 0
validating, 18, 0.38993672132492063, -1.431532621383667, 0
testing, 18, 0.3696048617362976, -1.431532621383667, 0
training, 19, 0.4579664775303432, -1.4320414066314697, 0
validating, 19, 0.38536099195480344, -1.431532621383667, 0
testing, 19, 0.36318856477737427, -1.4322970151901244, 0
training, 20, 0.4517078416688102, -1.431996784891401, 0
validating, 20, 0.38031686544418336, -1.431532621383667, 0
testing, 20, 0.36033384799957274, -1.4322232604026794, 0
training, 21, 0.449188152381352, -1.431387894494193, 0
