Random seed, 10
mode, epoch, average loss, defender utility
training, -1, -5.4495675223214284e-08, -4.2119589533124655, 0
validating, -1, 4.76837158203125e-08, -4.143210124969483, 0
testing, -1, 2.384185791015625e-08, -4.197334623336792, 0
training, 0, 1.2761319432939802, -6.276116970607212, 0
validating, 0, 1.2713246822357178, -6.21028995513916, 0
testing, 0, 1.3464260816574096, -6.352241039276123, 0
training, 1, 1.4776034082685199, -5.774969264439174, 0
validating, 1, 1.5609777927398683, -5.333951187133789, 0
testing, 1, 1.5359684944152832, -5.464006948471069, 0
training, 2, 1.4083013534545898, -5.154174886431012, 0
validating, 2, 1.34495210647583, -4.936543273925781, 0
testing, 2, 1.444898796081543, -5.06107234954834, 0
training, 3, 2.922726903642927, -4.893040439060756, 0
validating, 3, 4.297010135650635, -4.722054100036621, 0
testing, 3, 4.623621487617493, -4.843081331253051, 0
training, 4, 5.794996990476336, -4.724414035252162, 0
validating, 4, 7.365735149383545, -4.596297073364258, 0
testing, 4, 7.8936018466949465, -4.719014024734497, 0
training, 5, 10.582363149097988, -4.629105908530099, 0
validating, 5, 13.16964168548584, -4.506257629394531, 0
testing, 5, 14.113269710540772, -4.636561393737793, 0
training, 6, 15.662050764901297, -4.548468903132847, 0
validating, 6, 16.28087272644043, -4.425200271606445, 0
testing, 6, 17.448325634002686, -4.558655500411987, 0
training, 7, 17.57528272356306, -4.477334335872105, 0
validating, 7, 17.47335262298584, -4.363248443603515, 0
testing, 7, 18.7313982963562, -4.489263868331909, 0
training, 8, 18.634102630615235, -4.4121208599635535, 0
validating, 8, 18.138430786132812, -4.30957555770874, 0
testing, 8, 19.446945476531983, -4.423976230621338, 0
training, 9, 19.093666539873396, -4.356013652256557, 0
validating, 9, 18.57647113800049, -4.265112686157226, 0
testing, 9, 19.917875862121583, -4.364695310592651, 0
training, 10, 19.47464749472482, -4.304367978232247, 0
validating, 10, 18.75013370513916, -4.227297306060791, 0
testing, 10, 20.10451250076294, -4.310415959358215, 0
training, 11, 19.582552664620536, -4.25750846862793, 0
validating, 11, 18.82609920501709, -4.195025253295898, 0
testing, 11, 20.186199474334718, -4.255164647102356, 0
training, 12, 19.646641540527344, -4.2183602469308035, 0
validating, 12, 18.9051305770874, -4.179976844787598, 0
testing, 12, 20.27113962173462, -4.226230478286743, 0
training, 13, 19.746169526236397, -4.210700375693185, 0
validating, 13, 18.996756553649902, -4.179552173614502, 0
testing, 13, 20.369586849212645, -4.223930501937867, 0
training, 14, 19.87269172668457, -4.20968679700579, 0
validating, 14, 19.127160263061523, -4.178839683532715, 0
testing, 14, 20.509649753570557, -4.225844931602478, 0
training, 15, 19.977836636134555, -4.212840046201434, 0
validating, 15, 19.20588436126709, -4.182223510742188, 0
testing, 15, 20.594252490997313, -4.230757761001587, 0
training, 16, 20.106287792750766, -4.213464948109218, 0
validating, 16, 19.349210929870605, -4.18459005355835, 0
testing, 16, 20.748859310150145, -4.232889938354492, 0
training, 17, 20.19970496041434, -4.21544669015067, 0
validating, 17, 19.418865394592284, -4.181564426422119, 0
testing, 17, 20.823839092254637, -4.227768468856811, 0
training, 18, 20.272933496747697, -4.213130821500505, 0
validating, 18, 19.479399108886717, -4.177428913116455, 0
testing, 18, 20.88910264968872, -4.229227685928345, 0
training, 19, 20.54603088923863, -4.217558779035296, 0
validating, 19, 20.061389541625978, -4.186652183532715, 0
testing, 19, 21.515916347503662, -4.233081960678101, 0
training, 20, 21.35780814034598, -4.221365996769497, 0
validating, 20, 21.129598999023436, -4.177881908416748, 0
testing, 20, 22.66475114822388, -4.227077007293701, 0
training, 21, 22.361096027919224, -4.213135153906686, 0
validating, 21, 21.610250091552736, -4.175890827178955, 0
testing, 21, 23.18187952041626, -4.226604652404785, 0
training, 22, 23.42430934906006, -4.212525728770665, 0
validating, 22, 23.005425453186035, -4.176949310302734, 0
testing, 22, 24.679480743408202, -4.2243763446807865, 0
training, 23, 24.08104079110282, -4.209455612727574, 0
validating, 23, 23.125300025939943, -4.174515438079834, 0
testing, 23, 24.807934188842772, -4.2252450466156, 0
training, 24, 24.152949033464704, -4.209425054277692, 0
validating, 24, 23.171298789978028, -4.175980567932129, 0
testing, 24, 24.857255363464354, -4.2254702091217045, 0
training, 25, 24.186769212995255, -4.208984661102295, 0
validating, 25, 23.204916954040527, -4.179404163360596, 0
testing, 25, 24.8932954788208, -4.226044750213623, 0
training, 26, 24.25050789969308, -4.210271440233503, 0
validating, 26, 23.316552925109864, -4.179972553253174, 0
testing, 26, 25.013066482543945, -4.228223896026611, 0
training, 27, 24.524815450395856, -4.220105702536447, 0
validating, 27, 24.031006050109863, -4.182731342315674, 0
testing, 27, 25.782062911987303, -4.231667232513428, 0
training, 28, 25.440687234061105, -4.212050567354475, 0
validating, 28, 24.524760818481447, -4.173658847808838, 0
testing, 28, 26.31324710845947, -4.227225995063781, 0
training, 29, 25.60989636012486, -4.20866676058088, 0
validating, 29, 24.547426605224608, -4.175053501129151, 0
testing, 29, 26.337619400024415, -4.225980305671692, 0
training, 30, 25.631383868626187, -4.209069170270648, 0
validating, 30, 24.57839584350586, -4.177470874786377, 0
testing, 30, 26.370862770080567, -4.228353261947632, 0
training, 31, 25.70207146235875, -4.210777984346662, 0
validating, 31, 24.728422546386717, -4.182262992858886, 0
testing, 31, 26.531978034973143, -4.229308080673218, 0
training, 32, 25.926477759225026, -4.2093883310045515, 0
validating, 32, 24.88868293762207, -4.175597476959228, 0
testing, 32, 26.703850746154785, -4.225947570800781, 0
training, 33, 25.98163506644113, -4.208160856791905, 0
validating, 33, 24.89736862182617, -4.1743169784545895, 0
testing, 33, 26.713137245178224, -4.226280570030212, 0
training, 34, 25.988557270595006, -4.207667704990932, 0
validating, 34, 24.90410614013672, -4.17521333694458, 0
testing, 34, 26.72034454345703, -4.225733423233033, 0
training, 35, 25.997076170785085, -4.208203397478376, 0
validating, 35, 24.91211929321289, -4.175723075866699, 0
testing, 35, 26.728904914855956, -4.224232625961304, 0
training, 36, 26.00303085872105, -4.208529458727155, 0
validating, 36, 24.917987442016603, -4.175239849090576, 0
testing, 36, 26.73516979217529, -4.2259286403656, 0
training, 37, 26.01285550253732, -4.2083966936383925, 0
validating, 37, 24.929530334472656, -4.1761016845703125, 0
testing, 37, 26.747567176818848, -4.2240533351898195, 0
training, 38, 26.024129104614257, -4.208068214144025, 0
validating, 38, 24.938529205322265, -4.176102352142334, 0
testing, 38, 26.757207107543945, -4.224839115142823, 0
training, 39, 26.03646183013916, -4.208399513789586, 0
validating, 39, 24.95196533203125, -4.175516796112061, 0
testing, 39, 26.771598052978515, -4.225152778625488, 0
training, 40, 26.042688941955568, -4.207289505004883, 0
validating, 40, 24.953070068359374, -4.175175571441651, 0
testing, 40, 26.772781562805175, -4.224462246894836, 0
training, 41, 26.04391212463379, -4.207222373144967, 0
validating, 41, 24.95393295288086, -4.175446510314941, 0
testing, 41, 26.773705291748048, -4.224458789825439, 0
training, 42, 26.044598933628627, -4.207357849393572, 0
validating, 42, 24.95472831726074, -4.175475597381592, 0
testing, 42, 26.774568557739258, -4.224372673034668, 0
training, 43, 26.058349854605538, -4.2092947687421525, 0
validating, 43, 24.980131149291992, -4.17535924911499, 0
