Random seed, 3
mode, epoch, average loss, defender utility
training, -1, 4.76837158203125e-08, -3.5074960231781005, 0
validating, -1, 0.0, -3.599518871307373, 0
testing, -1, 0.0, -3.4817602157592775, 0
training, 0, 1.6889702592577254, -4.339718232836042, 0
validating, 0, 1.7646780490875245, -4.478946495056152, 0
testing, 0, 1.9092325925827027, -4.421050596237182, 0
training, 1, 1.5292016233716692, -4.249310779571533, 0
validating, 1, 1.5778414249420165, -4.423724937438965, 0
testing, 1, 1.6247762441635132, -4.244953083992004, 0
training, 2, 1.410931444168091, -4.198247984477452, 0
validating, 2, 1.554105806350708, -4.407255458831787, 0
testing, 2, 1.5991446256637574, -4.216270875930786, 0
training, 3, 1.407288258416312, -4.190763187408447, 0
validating, 3, 1.5442585468292236, -4.3938699722290036, 0
testing, 3, 1.6052411317825317, -4.2104614019393924, 0
training, 4, 1.3862518514905657, -4.19608177457537, 0
validating, 4, 1.520511770248413, -4.399178600311279, 0
testing, 4, 1.5691140413284301, -4.220538926124573, 0
training, 5, 1.4183495589665005, -4.177268321173532, 0
validating, 5, 1.4935303211212159, -4.373150730133057, 0
testing, 5, 1.54971444606781, -4.189960098266601, 0
training, 6, 1.3555841377803257, -4.165667983463832, 0
validating, 6, 1.4795992374420166, -4.35156660079956, 0
testing, 6, 1.5555503606796264, -4.179478240013123, 0
training, 7, 1.371988889149257, -4.169631133760725, 0
validating, 7, 1.4679660320281982, -4.347885227203369, 0
testing, 7, 1.5383609533309937, -4.169274806976318, 0
training, 8, 1.3735864707401821, -4.170065334865025, 0
validating, 8, 1.4965181827545166, -4.348459053039551, 0
testing, 8, 1.591837477684021, -4.19133768081665, 0
training, 9, 1.3435603618621825, -4.173085737228393, 0
validating, 9, 1.4682581424713135, -4.344105815887451, 0
testing, 9, 1.5652578592300415, -4.1899733543396, 0
training, 10, 1.373857981818063, -4.1597765377589635, 0
validating, 10, 1.4171539783477782, -4.3386537551879885, 0
testing, 10, 1.5090715169906617, -4.158107662200928, 0
training, 11, 1.3574734755924769, -4.1694072723388675, 0
validating, 11, 1.4252328395843505, -4.333102226257324, 0
testing, 11, 1.5172506093978881, -4.156857514381409, 0
training, 12, 1.3363581044333321, -4.159879834311349, 0
validating, 12, 1.442378282546997, -4.3324507713317875, 0
testing, 12, 1.5651702165603638, -4.1823334217071535, 0
training, 13, 1.3278372015271869, -4.155651256016323, 0
validating, 13, 1.430851697921753, -4.329820156097412, 0
testing, 13, 1.5401756048202515, -4.163063883781433, 0
training, 14, 1.3496438094547816, -4.155119439533778, 0
validating, 14, 1.448727560043335, -4.3335137367248535, 0
testing, 14, 1.5748776197433472, -4.197905874252319, 0
training, 15, 1.3193903582436697, -4.152484178543091, 0
validating, 15, 1.431780958175659, -4.32832899093628, 0
testing, 15, 1.543545413017273, -4.162724494934082, 0
training, 16, 1.3411740507398333, -4.149139077322824, 0
validating, 16, 1.4429738521575928, -4.32519941329956, 0
testing, 16, 1.5789751768112184, -4.1873562097549435, 0
training, 17, 1.341813598360334, -4.1518522603171215, 0
validating, 17, 1.486613130569458, -4.338629055023193, 0
testing, 17, 1.6376912355422975, -4.219618511199951, 0
training, 18, 1.3404273509979248, -4.151637615476336, 0
validating, 18, 1.4083725452423095, -4.31876573562622, 0
testing, 18, 1.5255794286727906, -4.1464862585067745, 0
training, 19, 1.3512506008148193, -4.160526881899153, 0
validating, 19, 1.4032532215118407, -4.31836462020874, 0
testing, 19, 1.5113168478012085, -4.142910766601562, 0
training, 20, 1.3528876100267684, -4.15070617539542, 0
validating, 20, 1.3804379940032958, -4.318193149566651, 0
testing, 20, 1.5194928407669068, -4.147014498710632, 0
training, 21, 1.3040511199406215, -4.1667441708701, 0
validating, 21, 1.4430593967437744, -4.3244421005249025, 0
testing, 21, 1.6067158460617066, -4.223182034492493, 0
training, 22, 1.3160034656524657, -4.152893686294556, 0
validating, 22, 1.3994941234588623, -4.306292152404785, 0
testing, 22, 1.5126193284988403, -4.1420234680175785, 0
training, 23, 1.3372256483350482, -4.150217063086373, 0
validating, 23, 1.4110342502593993, -4.309585475921631, 0
testing, 23, 1.5380014181137085, -4.150772929191589, 0
training, 24, 1.308477681023734, -4.13718706539699, 0
validating, 24, 1.4409361362457276, -4.324508476257324, 0
testing, 24, 1.6192479372024535, -4.206077432632446, 0
training, 25, 1.3326509816305978, -4.1548459938594275, 0
validating, 25, 1.4585617542266847, -4.310411548614502, 0
testing, 25, 1.5809882402420044, -4.160999131202698, 0
training, 26, 1.3354967866625105, -4.139314379010882, 0
validating, 26, 1.3923245906829833, -4.2979199409484865, 0
testing, 26, 1.5286550760269164, -4.140635681152344, 0
training, 27, 1.3204935141972134, -4.135699783052717, 0
validating, 27, 1.410282564163208, -4.296065044403076, 0
testing, 27, 1.5690492868423462, -4.152448463439941, 0
training, 28, 1.3146307195935931, -4.138384049279349, 0
validating, 28, 1.468066644668579, -4.316734504699707, 0
testing, 28, 1.6137413263320923, -4.187053918838501, 0
training, 29, 1.3257167066846576, -4.142907912390573, 0
validating, 29, 1.3786230564117432, -4.3038458824157715, 0
testing, 29, 1.5606972932815553, -4.169598007202149, 0
training, 30, 1.3380416665758406, -4.139306579317365, 0
validating, 30, 1.4328717708587646, -4.313442325592041, 0
testing, 30, 1.6348947286605835, -4.201473522186279, 0
training, 31, 1.3044432708195277, -4.1406261852809365, 0
validating, 31, 1.4193737506866455, -4.313366889953613, 0
testing, 31, 1.6104364156723023, -4.1935738801956175, 0
training, 32, 1.340290321622576, -4.130643538066319, 0
validating, 32, 1.375786256790161, -4.292990779876709, 0
testing, 32, 1.541180968284607, -4.137547826766967, 0
training, 33, 1.325244883128575, -4.1215812138148715, 0
validating, 33, 1.4204434871673584, -4.30758056640625, 0
testing, 33, 1.649199652671814, -4.2062650442123415, 0
training, 34, 1.34044816834586, -4.1350895745413645, 0
validating, 34, 1.3695778369903564, -4.2865234375, 0
testing, 34, 1.532467246055603, -4.136640357971191, 0
training, 35, 1.308731698989868, -4.1238214356558665, 0
validating, 35, 1.374869203567505, -4.2888799667358395, 0
testing, 35, 1.5511648416519166, -4.149597644805908, 0
training, 36, 1.333019767488752, -4.122734117507934, 0
validating, 36, 1.42127366065979, -4.286032676696777, 0
testing, 36, 1.5740169286727905, -4.1512336254119875, 0
training, 37, 1.3345518316541398, -4.119024467468262, 0
validating, 37, 1.4087162494659424, -4.288657760620117, 0
testing, 37, 1.5141860246658325, -4.125860476493836, 0
training, 38, 1.3146744796207972, -4.115532922744751, 0
validating, 38, 1.387777853012085, -4.291473293304444, 0
testing, 38, 1.5864718675613403, -4.157037949562072, 0
training, 39, 1.3169648783547538, -4.109011241367885, 0
validating, 39, 1.3661324977874756, -4.288000774383545, 0
testing, 39, 1.570262885093689, -4.143856525421143, 0
training, 40, 1.318948439189366, -4.117576680864606, 0
validating, 40, 1.3862751483917237, -4.2986784934997555, 0
testing, 40, 1.5926529169082642, -4.129392433166504, 0
training, 41, 1.311184208733695, -4.122811801092965, 0
validating, 41, 1.3651930332183837, -4.273512268066407, 0
testing, 41, 1.5411462545394898, -4.11842405796051, 0
training, 42, 1.3185008798326765, -4.111540290287563, 0
validating, 42, 1.3582663059234619, -4.283690166473389, 0
testing, 42, 1.5696333169937133, -4.132359409332276, 0
training, 43, 1.3180904865264893, -4.11722262927464, 0
validating, 43, 1.3603868007659912, -4.276422214508057, 0
testing, 43, 1.560357689857483, -4.125955986976623, 0
training, 44, 1.3386572905949183, -4.103874983106341, 0
validating, 44, 1.415576696395874, -4.275917625427246, 0
testing, 44, 1.622307801246643, -4.154871654510498, 0
training, 45, 1.3440479346684047, -4.107407951354981, 0
validating, 45, 1.3519870281219482, -4.2828632354736325, 0
testing, 45, 1.5853765249252318, -4.141817307472229, 0
training, 46, 1.3522486073630198, -4.111865125383649, 0
validating, 46, 1.3503642559051514, -4.269686126708985, 0
testing, 46, 1.5346954107284545, -4.120381879806518, 0
training, 47, 1.3146013736724853, -4.095953777858189, 0
validating, 47, 1.414788293838501, -4.311665821075439, 0
testing, 47, 1.7067918539047242, -4.218886184692383, 0
training, 48, 1.3299150671277726, -4.104490886415754, 0
validating, 48, 1.364423894882202, -4.285423851013183, 0
testing, 48, 1.6122123956680299, -4.146787095069885, 0
training, 49, 1.3163304260798863, -4.091588429042271, 0
validating, 49, 1.3401845455169679, -4.277345275878906, 0
testing, 49, 1.5842792749404908, -4.1245279788970945, 0
training, 50, 1.3155893666403635, -4.091110290799822, 0
validating, 50, 1.4294688701629639, -4.322941303253174, 0
testing, 50, 1.7681720972061157, -4.249472904205322, 0
training, 51, 1.3649257046835763, -4.107238612856183, 0
validating, 51, 1.361448621749878, -4.2926709175109865, 0
testing, 51, 1.6139384508132935, -4.136529898643493, 0
training, 52, 1.3079550811222622, -4.088300371170044, 0
validating, 52, 1.3499516010284425, -4.278915500640869, 0
testing, 52, 1.567783808708191, -4.114193224906922, 0
training, 53, 1.314260789326259, -4.086692680631365, 0
validating, 53, 1.370961332321167, -4.282457733154297, 0
testing, 53, 1.624895405769348, -4.1537282228469845, 0
training, 54, 1.3350592817578997, -4.088473176956176, 0
validating, 54, 1.3313029766082765, -4.26910924911499, 0
testing, 54, 1.5680927991867066, -4.106489801406861, 0
training, 55, 1.3117979390280587, -4.1168785572052, 0
validating, 55, 1.339512586593628, -4.273387718200683, 0
testing, 55, 1.5784991025924682, -4.112035322189331, 0
training, 56, 1.3382818426404681, -4.097397443226406, 0
validating, 56, 1.380848264694214, -4.271013450622559, 0
testing, 56, 1.5655641317367555, -4.117857956886292, 0
training, 57, 1.3058355672018869, -4.097376952852522, 0
validating, 57, 1.4137176990509033, -4.286868953704834, 0
testing, 57, 1.6128951787948609, -4.154426622390747, 0
training, 58, 1.3517007214682444, -4.095442771911621, 0
validating, 58, 1.4297086238861083, -4.2984339714050295, 0
testing, 58, 1.6928058385848999, -4.185315060615539, 0
training, 59, 1.3301031861986432, -4.0759035655430385, 0
validating, 59, 1.3473494052886963, -4.265827274322509, 0
testing, 59, 1.579298233985901, -4.096808409690857, 0
training, 60, 1.3346649510519846, -4.079936715534755, 0
validating, 60, 1.3650350093841552, -4.276177883148193, 0
testing, 60, 1.628829026222229, -4.106561326980591, 0
training, 61, 1.3320746081215995, -4.07819949558803, 0
validating, 61, 1.374052095413208, -4.266181373596192, 0
testing, 61, 1.554760956764221, -4.091558575630188, 0
training, 62, 1.3394699709756033, -4.080564512525286, 0
validating, 62, 1.3906622409820557, -4.280140686035156, 0
testing, 62, 1.6270310163497925, -4.129246401786804, 0
training, 63, 1.348064647402082, -4.075950118473598, 0
validating, 63, 1.435796308517456, -4.3122509002685545, 0
testing, 63, 1.708340573310852, -4.214278221130371, 0
training, 64, 1.3278478145599366, -4.092472669056484, 0
validating, 64, 1.4290794849395752, -4.301708793640136, 0
testing, 64, 1.697661280632019, -4.200446462631225, 0
training, 65, 1.3564542157309396, -4.075062452043806, 0
validating, 65, 1.455363893508911, -4.30786828994751, 0
testing, 65, 1.7532199144363403, -4.190366148948669, 0
training, 66, 1.3626759324754987, -4.075453410829817, 0
validating, 66, 1.4254798412322998, -4.287401866912842, 0
testing, 66, 1.685642457008362, -4.169872617721557, 0
training, 67, 1.3731391021183559, -4.078163303647723, 0
validating, 67, 1.456531286239624, -4.274274635314941, 0
testing, 67, 1.7625312566757203, -4.146639466285706, 0
