Random seed, 12,training loss, 0.9128383704594203, training defu, -0.8004517993756703, training opt, -0.2526115698473794, validating loss, 0.8196171998977662, validating defu, -0.498436364531517, validating opt, -0.1825206995010376,testing loss, 0.8085890054702759, testing defu, -0.6152519091963768, testing opt, -0.20625634491443634
Random seed, 10,training loss, 1.0047013419015067, training defu, -1.6398533173969814, training opt, -1.625594871384757, validating loss, 0.9630481243133545, validating defu, -1.5570230722427367, validating opt, -1.754304623603821,testing loss, 0.9461173176765442, testing defu, -1.6806458950042724, testing opt, -1.6375966310501098
Random seed, 23,training loss, 0.9148061003003801, training defu, -4.350902727672032, training opt, -3.7399687222072058, validating loss, 0.7958650588989258, validating defu, -4.237871694564819, validating opt, -3.5474281311035156,testing loss, 0.9429193735122681, testing defu, -4.366420459747315, testing opt, -3.7245503187179567
Random seed, 28,training loss, 0.5155168294906616, training defu, -2.8531425612313406, training opt, -2.6283747332436698, validating loss, 0.6199481010437011, validating defu, -2.910735273361206, validating opt, -2.708262062072754,testing loss, 0.6055519580841064, testing defu, -2.8936619997024535, testing opt, -2.6293864011764527
Random seed, 2,training loss, 0.6625193800245013, training defu, -3.9825067247663224, training opt, -3.616076292310442, validating loss, 0.676762056350708, validating defu, -4.033046674728394, validating opt, -3.7732447147369386,testing loss, 0.6548032283782959, testing defu, -4.031929993629456, testing opt, -3.7245758056640623
Random seed, 1,training loss, 1.130014967918396, training defu, -4.7309769357953755, training opt, -4.179688964571271, validating loss, 1.0918197154998779, validating defu, -4.770473480224609, validating opt, -4.213961553573609,testing loss, 1.1352442741394042, testing defu, -4.68612494468689, testing opt, -4.21466588973999
Random seed, 13,training loss, 0.6879796998841422, training defu, -4.361959525517055, training opt, -3.8609764916556224, validating loss, 0.6772066354751587, validating defu, -4.4145739555358885, validating opt, -3.953072738647461,testing loss, 0.6655539274215698, testing defu, -4.330938005447388, testing opt, -3.843908953666687
Random seed, 6,training loss, 1.1562200205666677, training defu, -3.01027774810791, training opt, -2.6014467375619073, validating loss, 0.9531485080718994, validating defu, -2.990125322341919, validating opt, -2.5362903594970705,testing loss, 1.0835901379585267, testing defu, -2.8035757064819338, testing opt, -2.6167627573013306
Random seed, 9,training loss, 0.818435035433088, training defu, -1.8146038259778703, training opt, -1.6872023514338903, validating loss, 0.7778231859207153, validating defu, -1.7851128578186035, validating opt, -1.6006708860397338,testing loss, 0.8228789091110229, testing defu, -1.7569275975227356, testing opt, -1.5528178930282592
Random seed, 15,training loss, 1.6739747898919242, training defu, -1.2118011031832014, training opt, -0.6152239978313446, validating loss, 2.1408370971679687, validating defu, -1.1965648889541627, validating opt, -0.6276076555252075,testing loss, 2.038656461238861, testing defu, -1.0160077512264252, testing opt, -0.5622174739837646
Random seed, 3,training loss, 0.9857496840613229, training defu, -4.311250305175781, training opt, -3.6682874952043805, validating loss, 0.8862139463424683, validating defu, -4.020809698104858, validating opt, -3.4755295753479003,testing loss, 0.9936394691467285, testing defu, -4.104655313491821, testing opt, -3.5758323669433594
Random seed, 20,training loss, 0.8881441456930977, training defu, -3.7148090021950857, training opt, -3.350672926221575, validating loss, 1.0172588348388671, validating defu, -3.750252056121826, validating opt, -3.4208382606506347,testing loss, 0.9426745414733887, testing defu, -3.855118012428284, testing opt, -3.4297613859176637
Random seed, 8,training loss, 0.6662655234336853, training defu, -5.200039999825614, training opt, -4.753017398289272, validating loss, 0.6731563091278077, validating defu, -5.094781112670899, validating opt, -4.692432498931884,testing loss, 0.6119991719722748, testing defu, -5.170335865020752, testing opt, -4.815920019149781
Random seed, 17,training loss, 0.6449343545096261, training defu, -2.7902206114360264, training opt, -2.189782919202532, validating loss, 0.7617692947387695, validating defu, -2.6662310123443604, validating opt, -2.2922346115112306,testing loss, 0.6881956458091736, testing defu, -2.7987489461898805, testing opt, -2.2047755122184753
Random seed, 22,training loss, 1.9283789089747838, training defu, -2.5705026490347724, training opt, -2.3131282874516077, validating loss, 1.8714354515075684, validating defu, -2.592945957183838, validating opt, -2.3413995265960694,testing loss, 2.285266304016113, testing defu, -2.572232460975647, testing opt, -2.209763503074646
Random seed, 21,training loss, 1.2395714146750314, training defu, -3.505505541392735, training opt, -3.2043307644980294, validating loss, 1.3998685359954834, validating defu, -3.2792266368865968, validating opt, -3.146024799346924,testing loss, 1.3370641231536866, testing defu, -3.540266418457031, testing opt, -3.343144416809082
Random seed, 7,training loss, 0.8013402496065413, training defu, -2.625337382725307, training opt, -2.3167138610567366, validating loss, 0.6863749980926513, validating defu, -2.4937541007995607, validating opt, -2.179148244857788,testing loss, 1.053136134147644, testing defu, -2.6383033275604246, testing opt, -2.267404246330261
Random seed, 25,training loss, 0.8249035971505302, training defu, -3.9439874853406636, training opt, -3.2550589629582, validating loss, 0.9077976226806641, validating defu, -3.750804901123047, validating opt, -3.1136029720306397,testing loss, 0.7918436050415039, testing defu, -3.830849051475525, testing opt, -3.1623037576675417
Random seed, 18,training loss, 0.9972502197538103, training defu, -3.579806770597185, training opt, -3.2324838161468508, validating loss, 1.0526451110839843, validating defu, -3.3908610343933105, validating opt, -2.6346232891082764,testing loss, 0.9725517272949219, testing defu, -3.4826818466186524, testing opt, -3.231773018836975
Random seed, 27,training loss, 0.7848527840205601, training defu, -3.8125483308519637, training opt, -3.486891072137015, validating loss, 0.8383556604385376, validating defu, -3.793388509750366, validating opt, -3.456864595413208,testing loss, 0.7561264753341674, testing defu, -3.7508522033691407, testing opt, -3.4999555110931397
