Random seed, 5
mode, epoch, average loss, defender utility
training, -1, 0.0, -5.5394432067871096, 0
validating, -1, 7.62939453125e-07, -5.356547260284424, 0
testing, -1, 3.814697265625e-07, -5.626849365234375, 0
training, 0, 155.03163255964006, -6.160246331351144, 0
validating, 0, 192.72704467773437, -5.932484245300293, 0
testing, 0, 148.9885669708252, -6.230300521850586, 0
training, 1, 272.12619345528736, -6.0248463903154645, 0
validating, 1, inf, -5.743547153472901, 0
testing, 1, inf, -6.013121938705444, 0
training, 2, 300.23346252441405, -5.91746335710798, 0
validating, 2, inf, -5.710610866546631, 0
testing, 2, 265.0990615844727, -5.966500473022461, 0
training, 3, 267.80780029296875, -5.891576903206961, 0
validating, 3, inf, -5.7000243186950685, 0
testing, 3, 250.73101959228515, -5.953928470611572, 0
training, 4, 277.2147661481585, -5.889374188014439, 0
validating, 4, inf, -5.697969818115235, 0
testing, 4, inf, -5.953269290924072, 0
training, 5, 315.6213191441127, -5.8906392642429894, 0
validating, 5, inf, -5.6973189353942875, 0
testing, 5, inf, -5.953755569458008, 0
training, 6, 284.83590436662945, -5.890764141082764, 0
validating, 6, inf, -5.69564790725708, 0
testing, 6, 277.6310760498047, -5.950678539276123, 0
training, 7, inf, -5.890925134931292, 0
validating, 7, inf, -5.696261405944824, 0
testing, 7, inf, -5.95303373336792, 0
training, 8, inf, -5.893220111301967, 0
validating, 8, inf, -5.697150421142578, 0
testing, 8, inf, -5.953861427307129, 0
training, 9, inf, -5.893361255100795, 0
validating, 9, inf, -5.69993314743042, 0
testing, 9, inf, -5.954912233352661, 0
training, 10, inf, -5.89639754976545, 0
validating, 10, inf, -5.69827184677124, 0
testing, 10, inf, -5.953617954254151, 0
training, 11, inf, -5.897747244153704, 0
validating, 11, inf, -5.70045576095581, 0
testing, 11, inf, -5.954049348831177, 0
training, 12, inf, -5.896667752947126, 0
validating, 12, inf, -5.699641513824463, 0
testing, 12, inf, -5.955175828933716, 0
training, 13, inf, -5.897368771689279, 0
validating, 13, inf, -5.703385257720948, 0
testing, 13, inf, -5.959182405471802, 0
training, 14, inf, -5.902404499053955, 0
validating, 14, inf, -5.701498794555664, 0
testing, 14, inf, -5.9597643375396725, 0
training, 15, inf, -5.896698583875383, 0
validating, 15, inf, -5.699077510833741, 0
testing, 15, inf, -5.952911138534546, 0
training, 16, inf, -5.898114190782819, 0
validating, 16, inf, -5.7004852294921875, 0
testing, 16, inf, -5.954342317581177, 0
training, 17, inf, -5.897923237936837, 0
validating, 17, inf, -5.7005205154418945, 0
testing, 17, inf, -5.956389999389648, 0
training, 18, inf, -5.889467920575823, 0
validating, 18, inf, -5.696516418457032, 0
testing, 18, inf, -5.950962829589844, 0
training, 19, inf, -5.889269774300711, 0
validating, 19, inf, -5.695642948150635, 0
testing, 19, inf, -5.949332618713379, 0
training, 20, inf, -5.887164619990758, 0
validating, 20, inf, -5.696409893035889, 0
testing, 20, inf, -5.950061655044555, 0
training, 21, inf, -5.8876484053475515, 0
validating, 21, inf, -5.695885944366455, 0
testing, 21, inf, -5.949582147598266, 0
training, 22, inf, -5.885568141937256, 0
validating, 22, inf, -5.696172142028809, 0
testing, 22, inf, -5.949860382080078, 0
training, 23, inf, -5.885168906620571, 0
validating, 23, inf, -5.6953269958496096, 0
testing, 23, inf, -5.948786973953247, 0
training, 24, inf, -5.886526189531598, 0
validating, 24, inf, -5.695339012145996, 0
testing, 24, inf, -5.948973655700684, 0
training, 25, inf, -5.88721603666033, 0
validating, 25, inf, -5.695698547363281, 0
testing, 25, inf, -5.949624061584473, 0
training, 26, inf, -5.885831737518311, 0
validating, 26, inf, -5.69489278793335, 0
testing, 26, inf, -5.9486288070678714, 0
training, 27, inf, -5.884920719691685, 0
validating, 27, inf, -5.695595169067383, 0
testing, 27, inf, -5.949263000488282, 0
training, 28, inf, -5.886688246045794, 0
validating, 28, inf, -5.696086025238037, 0
testing, 28, inf, -5.949933338165283, 0
training, 29, inf, -5.885781410762242, 0
validating, 29, inf, -5.694102478027344, 0
testing, 29, inf, -5.9476031303405765, 0
training, 30, inf, -5.885115841456822, 0
validating, 30, inf, -5.69411039352417, 0
