Random seed, 11,training loss, 4.188236536298479, training defu, -5.509714548928397, training opt, -4.9669451304844445, validating loss, 4.201730155944825, validating defu, -5.511566829681397, validating opt, -4.938288402557373,testing loss, 4.364403200149536, testing defu, -5.439819240570069, testing opt, -4.935704708099365
Random seed, 3,training loss, 5.963352448599679, training defu, -4.348282126017979, training opt, -3.8686137608119417, validating loss, 5.610591888427734, validating defu, -4.323754405975341, validating opt, -3.893161582946777,testing loss, 5.595711326599121, testing defu, -4.391770648956299, testing opt, -3.9583121299743653
Random seed, 26,training loss, 4.2547871725899835, training defu, -6.199465697152274, training opt, -5.466677325112479, validating loss, 4.41096715927124, validating defu, -6.1416913032531735, validating opt, -5.5060070037841795,testing loss, 4.576398944854736, testing defu, -6.320430946350098, testing opt, -5.49978814125061
Random seed, 20,training loss, 4.6787372589111325, training defu, -5.761947877066476, training opt, -5.109016418457031, validating loss, 4.41737060546875, validating defu, -5.639698791503906, validating opt, -5.0693282127380375,testing loss, 4.601780796051026, testing defu, -6.0119757652282715, testing opt, -5.212483882904053
Random seed, 22,training loss, 3.5893737111772808, training defu, -5.782746778215681, training opt, -5.211019706726074, validating loss, 3.7212740898132326, validating defu, -5.685319614410401, validating opt, -5.079758930206299,testing loss, 3.6275626182556153, testing defu, -5.778909158706665, testing opt, -5.193027305603027
Random seed, 5,training loss, 4.326605388096401, training defu, -4.956003366197859, training opt, -4.460379614148821, validating loss, 3.919040393829346, validating defu, -4.955888652801514, validating opt, -4.490545558929443,testing loss, 4.0851226329803465, testing defu, -5.028763341903686, testing opt, -4.524874830245972
Random seed, 16,training loss, 4.322073745727539, training defu, -5.712978076934815, training opt, -5.178223255702427, validating loss, 4.319817924499512, validating defu, -5.970041179656983, validating opt, -5.3303545951843265,testing loss, 4.4507006168365475, testing defu, -5.968086576461792, testing opt, -5.129394769668579
Random seed, 6,training loss, 5.442595590863909, training defu, -5.934373814719064, training opt, -5.221908255985805, validating loss, 5.590085411071778, validating defu, -5.941099166870117, validating opt, -5.18664140701294,testing loss, 5.335784435272217, testing defu, -5.890044021606445, testing opt, -5.189417600631714
Random seed, 1,training loss, 4.713379056113107, training defu, -6.216987378256661, training opt, -5.748230620792934, validating loss, 4.61224250793457, validating defu, -6.2359288215637205, validating opt, -5.880073547363281,testing loss, 4.589042615890503, testing defu, -6.193486070632934, testing opt, -5.753044986724854
Random seed, 13,training loss, 4.510914094107491, training defu, -5.9505825587681365, training opt, -5.296343353816441, validating loss, 4.302743721008301, validating defu, -6.025996398925781, validating opt, -5.330061626434326,testing loss, 4.562058353424073, testing defu, -5.903034448623657, testing opt, -5.31530237197876
Random seed, 24,training loss, 3.98472934450422, training defu, -6.57168036869594, training opt, -6.012303611210414, validating loss, 4.123018836975097, validating defu, -6.490236091613769, validating opt, -5.880940914154053,testing loss, 3.860566568374634, testing defu, -6.5818945407867435, testing opt, -5.943951177597046
Random seed, 18,training loss, 5.61664000919887, training defu, -4.302032443455287, training opt, -3.801123149054391, validating loss, 6.475539970397949, validating defu, -4.346419334411621, validating opt, -3.581645679473877,testing loss, 5.651394653320312, testing defu, -4.652017974853516, testing opt, -3.8603925943374633
Random seed, 30,training loss, 4.625213895525251, training defu, -6.505201802934919, training opt, -5.871628107343401, validating loss, 4.5878396987915036, validating defu, -6.628558254241943, validating opt, -5.986214828491211,testing loss, 4.708533573150635, testing defu, -6.518670129776001, testing opt, -5.881977701187134
Random seed, 12,training loss, 4.679899638039725, training defu, -6.140618515014649, training opt, -5.619077723366874, validating loss, 4.638398170471191, validating defu, -6.08193531036377, validating opt, -5.514486789703369,testing loss, 4.750338172912597, testing defu, -6.091948843002319, testing opt, -5.407956790924072
Random seed, 25,training loss, 5.084058570861816, training defu, -5.400877298627581, training opt, -5.064025960649762, validating loss, 5.60660572052002, validating defu, -5.337094402313232, validating opt, -4.924186420440674,testing loss, 5.228470659255981, testing defu, -5.383291339874267, testing opt, -5.02758002281189
Random seed, 23,training loss, 4.605513940538679, training defu, -5.952713067190988, training opt, -5.318673474448068, validating loss, 4.571442985534668, validating defu, -5.812446880340576, validating opt, -5.269290351867676,testing loss, 4.453524875640869, testing defu, -5.8745458126068115, testing opt, -5.214792776107788
Random seed, 27,training loss, 5.661983272007533, training defu, -6.136691393171038, training opt, -5.395268453870501, validating loss, 5.61364517211914, validating defu, -6.378653430938721, validating opt, -5.486851024627685,testing loss, 5.633255863189698, testing defu, -6.261040115356446, testing opt, -5.458074235916138
Random seed, 28,training loss, 4.9417210306440085, training defu, -6.479565606798444, training opt, -5.630744116646903, validating loss, 5.119707870483398, validating defu, -6.500169372558593, validating opt, -5.553906345367432,testing loss, 4.661298084259033, testing defu, -6.814531087875366, testing opt, -6.051127099990845
Random seed, 21,training loss, 4.663292966570173, training defu, -5.172005353655134, training opt, -4.446731955664498, validating loss, 4.534222793579102, validating defu, -5.201339912414551, validating opt, -4.466219425201416,testing loss, 4.815148830413818, testing defu, -4.980004167556762, testing opt, -4.288519048690796
Random seed, 19,training loss, 5.26988092150007, training defu, -7.059415626525879, training opt, -6.361521829877581, validating loss, 5.122011756896972, validating defu, -6.989108371734619, validating opt, -6.399696254730225,testing loss, 4.874487018585205, testing defu, -7.082757520675659, testing opt, -6.315455198287964
