Random seed, 2
mode, epoch, average loss, defender utility
training, -1, -1.362391880580357e-07, -5.149534279959543, 0
validating, -1, 1.9073486328125e-07, -5.133184909820557, 0
testing, -1, 0.0, -5.117122459411621, 0
training, 0, 10.090527984074184, -6.272160284859794, 0
validating, 0, 9.182691383361817, -6.27540397644043, 0
testing, 0, 11.754355525970459, -6.240448379516602, 0
training, 1, 12.821340029580252, -5.939443738119943, 0
validating, 1, 30.545900344848633, -5.710418319702148, 0
testing, 1, 38.23971862792969, -5.69634256362915, 0
training, 2, 43.455768312726704, -5.650164181845529, 0
validating, 2, 41.98192672729492, -5.5834697723388675, 0
testing, 2, 52.61130485534668, -5.5760862827301025, 0
training, 3, 47.93448099408831, -5.566540663582938, 0
validating, 3, 41.214481353759766, -5.5200779914855955, 0
testing, 3, 51.66103591918945, -5.501664781570435, 0
training, 4, 39.13883993966239, -5.510628741128104, 0
validating, 4, 31.73012580871582, -5.476704788208008, 0
testing, 4, 39.75926132202149, -5.447826099395752, 0
training, 5, 37.28272160121373, -5.459618200574602, 0
validating, 5, 36.35786895751953, -5.4310027122497555, 0
testing, 5, 45.63157234191895, -5.385388708114624, 0
training, 6, 40.6130674634661, -5.390961810520717, 0
validating, 6, 37.77441482543945, -5.358623695373535, 0
testing, 6, 47.31085433959961, -5.301272058486939, 0
training, 7, 38.8088924407959, -5.316229629516601, 0
validating, 7, 34.67527275085449, -5.289931297302246, 0
testing, 7, 43.35915069580078, -5.229305458068848, 0
training, 8, 35.159180177961076, -5.274652412959507, 0
validating, 8, 31.839857864379884, -5.261357688903809, 0
testing, 8, 39.759531021118164, -5.204483604431152, 0
training, 9, 36.02335869925363, -5.258866459982736, 0
validating, 9, 32.633771896362305, -5.248647594451905, 0
testing, 9, 40.737632751464844, -5.19781084060669, 0
training, 10, 37.44639467511858, -5.242649064745222, 0
validating, 10, 27.124120712280273, -5.24158239364624, 0
testing, 10, 33.80336418151855, -5.193775939941406, 0
training, 11, 37.99468312944685, -5.232806587219239, 0
validating, 11, 30.145141983032225, -5.2331866264343265, 0
testing, 11, 37.61586647033691, -5.188124752044677, 0
training, 12, 39.65019700186593, -5.228853593553816, 0
validating, 12, 28.27330551147461, -5.235073184967041, 0
testing, 12, 35.348852920532224, -5.18895206451416, 0
training, 13, 36.82139630998884, -5.224753311702183, 0
validating, 13, 35.71460494995117, -5.233060646057129, 0
testing, 13, 44.7289680480957, -5.189438581466675, 0
training, 14, 38.95239666530064, -5.221254103524345, 0
validating, 14, 35.764208984375, -5.231565952301025, 0
testing, 14, 44.817776107788085, -5.189462423324585, 0
training, 15, 39.24737946646554, -5.220360020228795, 0
validating, 15, 36.17149276733399, -5.233132648468017, 0
testing, 15, 45.312707138061526, -5.189085340499878, 0
training, 16, 37.892150388445174, -5.219519547053745, 0
validating, 16, 34.23443870544433, -5.233624744415283, 0
testing, 16, 42.88858909606934, -5.189590978622436, 0
training, 17, 36.185721969604494, -5.219166769300188, 0
validating, 17, 39.53661117553711, -5.232561206817627, 0
testing, 17, 49.53953247070312, -5.190245628356934, 0
training, 18, 40.23766119820731, -5.2189461026872905, 0
validating, 18, 40.76237411499024, -5.2329119682312015, 0
testing, 18, 51.09171028137207, -5.19037504196167, 0
training, 19, 39.570388303484236, -5.218803773607527, 0
validating, 19, 33.628122329711914, -5.233085441589355, 0
testing, 19, 42.156854248046876, -5.190483808517456, 0
training, 20, 36.01172741481236, -5.218112686702184, 0
validating, 20, 32.62443199157715, -5.234856986999512, 0
testing, 20, 40.931402587890624, -5.190168333053589, 0
training, 21, 37.20841429574149, -5.217795167650495, 0
validating, 21, 35.36702270507813, -5.232552814483642, 0
testing, 21, 44.37741966247559, -5.190431690216064, 0
training, 22, 36.85686258588518, -5.217535618373326, 0
validating, 22, 32.590410995483396, -5.231545925140381, 0
testing, 22, 40.92572250366211, -5.19126443862915, 0
training, 23, 36.52945420401437, -5.217371055058071, 0
validating, 23, 32.46097679138184, -5.232380294799805, 0
testing, 23, 40.75278015136719, -5.190597105026245, 0
training, 24, 35.493718120029996, -5.221808419908796, 0
validating, 24, 32.774466323852536, -5.236509323120117, 0
testing, 24, 41.16123809814453, -5.1926501274108885, 0
training, 25, 37.799259948730466, -5.21767225265503, 0
validating, 25, 36.17049713134766, -5.232787322998047, 0
testing, 25, 45.41521530151367, -5.1920637607574465, 0
training, 26, 39.52154982430594, -5.218110261644636, 0
validating, 26, 35.786328125, -5.231178092956543, 0
testing, 26, 44.93693504333496, -5.190262031555176, 0
training, 27, 39.00722481863839, -5.21675363268171, 0
validating, 27, 35.28216361999512, -5.231205463409424, 0
testing, 27, 44.312229537963866, -5.190350151062011, 0
training, 28, 38.25575648716518, -5.216693469456264, 0
validating, 28, 34.54960746765137, -5.231524467468262, 0
testing, 28, 43.399889373779295, -5.190148830413818, 0
training, 29, 37.55820089067731, -5.216861002785819, 0
validating, 29, 34.06186485290527, -5.231536388397217, 0
testing, 29, 42.79339790344238, -5.1902008056640625, 0
training, 30, 37.21929599217006, -5.216588687896729, 0
validating, 30, 34.07678871154785, -5.23185396194458, 0
testing, 30, 42.81519660949707, -5.190068912506104, 0
training, 31, 37.290417316981724, -5.216193594251361, 0
validating, 31, 33.81220817565918, -5.231886959075927, 0
testing, 31, 42.48618278503418, -5.190071773529053, 0
training, 32, 37.34214537484305, -5.21660406930106, 0
validating, 32, 34.0266529083252, -5.2321014404296875, 0
testing, 32, 42.755427551269534, -5.190057468414307, 0
training, 33, 37.19081355503627, -5.216195338112968, 0
validating, 33, 33.870866012573245, -5.232039928436279, 0
testing, 33, 42.56285400390625, -5.190038061141967, 0
training, 34, 37.46253346034459, -5.216309247698103, 0
validating, 34, 34.384085464477536, -5.232192611694336, 0
testing, 34, 43.20498771667481, -5.190104150772095, 0
training, 35, 37.47476250784738, -5.216345364706857, 0
validating, 35, 33.90705680847168, -5.232413291931152, 0
testing, 35, 42.61317863464355, -5.190058326721191, 0
training, 36, 36.87610806056431, -5.2181682177952355, 0
validating, 36, 33.25186958312988, -5.232504940032959, 0
testing, 36, 41.792166519165036, -5.190014791488648, 0
training, 37, 36.48843787057059, -5.216223457881383, 0
validating, 37, 33.334360885620114, -5.232466316223144, 0
testing, 37, 41.895581817626955, -5.190001678466797, 0
training, 38, 36.58066002982003, -5.216418320792062, 0
validating, 38, 33.404880142211915, -5.2325037002563475, 0
testing, 38, 41.983863067626956, -5.1899937152862545, 0
training, 39, 36.68400546482631, -5.216418239048549, 0
validating, 39, 33.48954887390137, -5.2324854850769045, 0
testing, 39, 42.089830780029295, -5.189999771118164, 0
training, 40, 36.75167328970773, -5.216124057769775, 0
validating, 40, 33.542620468139646, -5.232480049133301, 0
